package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
172157996784000,20170804,물품구매및관리,"물 품 검 사 (수) 조 서 (라벨지등 사무용품 구매)",원무과-12151,김명신,5년,원무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12861678
172157996787000,20170804,예산집행및회계관리,"위원장 의정활동추진 차담회비 지출(커피빈)",운영전문위원실-2687,강택기,5년,운영전문위원실,공개,,
172157996789000,20170804,복무관리,"초과근무명령 결재 신청 (2017-08-04)",총무과-10414,이효원,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12861677
172157996801000,20170804,우이선설비공사관리,"신호분야 장애 및 개선(보완) 요구사항 조치계획서 제출 요청",도시철도설비부-9548,박지웅,10년,도시철도설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12861676
172157996802000,20170804,광역및지역정신건강증진센터운영지원,"세외수입 신규부과 승인 요청(금천구.중랑구.중구 정신건강복지센터 환수금 반납)",보건의료정책과-24801,김경희,10년,보건의료정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12861675
172157996804000,20170803,급수공사승인관리,"급수공사 취소(은평구 진관동 132-0 은평뉴타운 폭포동)",시설관리과-22481,이진영,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852350
172157996809000,20170803,상수도시설물정비공사관리,"시설물 작업지시(종로.성북 NO.181~182)",시설관리과-23160,이보민,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852349
172157996811000,20170803,복무관리,"휴가 결재 신청 (2017-08-04)",관광정책과-10154,기은아,3년,관광정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852348
172157996826000,20170803,복무관리,"휴가 결재 신청 (2017-08-04)",건설총괄부-18132,최성희,3년,건설총괄부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852347
172157996831000,20170804,소방특별조사,"다중이용업소 소방특별조사 세부조사표[캐슬파인고시원]",예방과-14846,김상하,3년,예방과,부분공개,,
172157996834000,20170803,지방세제개선,"제134차 구청장협의회 건의사항 검토의견 제출",세제과-11522,김병철,10년,세제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852346
172157996838000,20170803,소방특별조사,"조치명령 도래기간 대상 현장확인 복명서(신반포19차아파트)",예방과-14829,정명준,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852345
172157996843000,20170803,국회및시의회대응,"박성중 국회의원 요구자료 제출요청",자산관리과-9060,이희정,3년,자산관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852344
172157996844000,20170803,다중이용업소완비증명협의관리,"「안전시설등 완비증명서 재발급」 현장확인 결과 보고<상그리라>",예방과-24449,금연우,준영구,예방과,부분공개,,
172157996845000,20170804,급수공사시행및관리,"급수공사 지시 및 통보(구로구 궁동 81 , 신설-24)",급수운영과-20612,김창섭,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12861674
172157996849000,20170803,상수도공사자재관리,"관급자재 출고요청(잠실동84번지외 6개소 배급수관정비공사)",급수운영과-13886,최지영,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852343
172157996876000,20170803,교통신호기설치및개선,"세입세출외현금 납부고지서 발급 의뢰(신반포5차아파트)",교통운영과-15021,이귀섭,10년,교통운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852342
172157996881000,20170803,계약일반관리,"낙찰자 결정 및 계약체결 안내(메이드인 서울 개념 및 스토리텔링 구상 용역)",재무과-39374,정호욱,5년,재무과,공개,,
172157996894000,20170803,복무관리,"출장 결재 신청 (2017-08-04)",지역공동체담당관-9021,유은옥,3년,지역공동체담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852341
172157996895000,20170803,급수공사승인결정관리,"급수공사비 납부고지서 송부(성동구 금호동4가 1474-1)",급수운영과-20401,송정호,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852340
172157996897000,20170803,일반업무관리,"여름철 폭염 대비 안전교육 실시 결과 보고",시설관리과-21395,전동근,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12860886
172157996900000,20170803,일반업무관리,"사회복무요원 연가 신청(김경용)",재난관리과-6934,정용석,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852339
172157996902000,20170803,예산집행및회계관리,"푸른수목원 온실지하 배수펌프실 보수비용 지급",공원운영과-12627,이해순,5년,공원운영과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12852338
