package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
172439346823000,20170831,복무관리,"초과근무명령 결재 신청 (2017-09-01~2017-09-01)",간호부-9499,홍지연,3년,간호부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116469
172439346824000,20170831,동물질병관리및도시보건환경개선,"유기동물 광견병항체가 검사 결과 알림(강동구)",동물위생시험소-3099,김혜라,5년,동물위생시험소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116468
172439346831000,20170831,일반업무관리,"청년 대상 혁신프로젝트 추진 방안 논의 간담회",사회혁신담당관-10280,노태형,3년,사회혁신담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125255
172439346832000,20170831,민원관리,"평균운행시간 범일운수에서 시정바랍니다10분  배차간격유지사진...",버스정책과-6175,백철,10년,버스정책과,부분공개,,
172439346836000,20170831,복무관리,"휴가 결재 신청 (2017-09-01)",토목부-18275,임준우,3년,토목부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116467
172439346838000,20170831,정보통신관리,"제22회 지방정보통신 우수사례 발표대회 참석명단 제출",총무과-11326,전태진,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116466
172439346844000,20170831,공원공무직인력관리,"북서울꿈의숲 9월 2일,3일,공무직 휴일근무 및 시간외근무 명령",북서울꿈의숲관리사무소-5710,나희정,5년,북서울꿈의숲관리사무소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116465
172439346846000,20170901,복무관리,"초과근무확인대장 결재 신청 (2017-08-30~2017-08-31)",지역공동체담당관-10239,윤애심,3년,지역공동체담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125798
172439346852000,20170831,복무관리,"휴가(연가) 결재 신청 (2017-09-01/사.김경남)",현장대응단-7585,김경남,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116464
172439346857000,20170831,의용소방대운영및관리,"전국의용소방대 소방기술경연대회 선수 선발전 결과 보고",재난관리과-6064,이용,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116463
172439346865000,20170831,물품구매및관리,"제18회 서울 119 소방동요대회 유치부 간식 구매 계획 보고",소방행정과-9951,박신회,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116462
172439346869000,20170831,배수지가압장기전설비관리,"온실가스 배출실적 제출(2017년 7월)",시설관리과-24012,배형진,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116461
172439346873000,20170831,공적심의회운영,"표창수여사실확인서 교부",인사과-23937,박준성,5년,인사과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116460
172439346875000,20170831,복무관리,"휴가 수정 결재 신청 (2017-08-31)",신물질분석과-1033,장수경,3년,신물질분석과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116459
172439346882000,20170831,소방예방및검사지도업무,소방활동자료조사서(한주팰리스-고정숙건물),역촌119안전센터-3983,김현수,5년,역촌119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116458
172439346886000,20170831,업무계획및보고관리,"2017년 8월 중 공공기관 합동 소방훈련 결과보고(고덕)",고덕119안전센터-3461,최시영,5년,고덕119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116457
172439346890000,20170831,소방공무원감찰및청렴도관리,"2017년도 제1차 중부소방서 소방공무원징계위원회 출석 통지",소방행정과-10402,고병영,5년,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116456
172439346898000,20170901,물품구매및관리,"물품검사(수)조서(소방동요대회 참가팀 운영물품/음료)",소방행정과-9779,빈나리,5년,소방행정과,공개,,
172439346899000,20170831,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-22291,남기일,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116455
172439346909000,20170831,긴급구조통제단운영,"현장지휘소 운영일지 작성보고(노원:상계동 중앙하이츠아파트 501동 화재- 피해액 30만원)",노원구긴급구조통제단-194,최지훈,영구,노원구긴급구조통제단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116454
172439346911000,20170901,복무관리,"초과근무명령 결재 신청 (2017-08-31~2017-08-31)",정수시설과-2871,이범호,3년,정수시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125797
172439346916000,20170831,수도요금과오납관리,"과오납 충당/환부 통지 결의서",요금과-28272,이지영,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116453
172439346920000,20170831,예산집행및회계관리,"자체 소방장비 확인점검에 따른 점검반 간담회 개최 계획",소방행정과-10871,장동호,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116452
172439346921000,20170831,광장관리,"서울광장 잔디 보호매트 추가 설치 계획",녹지관리과-7582,김소연,5년,녹지관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116451
172439346926000,20170901,수질검사,"아리수품질확인제 수질검사 일보",행정지원과-22277,김태홍,5년,행정지원과,부분공개,,
172439346933000,20170831,상수도민원처리,"급수공사 승인(중랑구 망우동 463-44 )",시설관리과-23974,박윤선,10년,시설관리과,부분공개,,
172439346951000,20170831,소방특별조사,"9월 중 소방특별조사 대상 선정 내부심의회 개최 계획",예방과-19540,지진기,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116450
172439346952000,20170831,급수협의,"건축허가 신청에 따른 업무 협의 회신(신길동 69-**외 1)",시설관리과-24101,이혜원,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116449
172439346955000,20170831,복무관리,"초과근무확인대장 결재 신청 (2017-08-30~2017-08-30)",시설과-5395,박향숙,3년,시설과,공개,,
172439346969000,20170831,물품구매및관리,"제18회 서울 119 소방동요대회 초등부 도시락 구매 계획 보고",소방행정과-9952,박신회,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116448
172439346995000,20170831,교육훈련관리,"2017년 다중출동체계 펌뷸런스 Team CPR 교육(전달) 결과보고",전농119안전센터-4237,피광수,3년,전농119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116447
172439347000000,20170831,복무관리,"출장결과 보고서(2017-08-17)",한옥조성과-9783,전병도,3년,한옥조성과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116446
172439347004000,20170831,복무관리,"조퇴 결재 신청 (2017-08-31)",진료부-11136,엄길순,3년,진료부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116445
172439347005000,20170831,법령의견조회및개정건의,"타 부처 법령 제개정안 의견조회(2017.8.31)",법무담당관-13099,김경순,10년,법무담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116444
172439347010000,20170831,공유재산관리,"교육청 용산도서관 용도변경 검토",행정지원과-8078,최문환,영구,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116443
172439347011000,20170831,빛공해방지사업관리,"정보공개 자료 제출",도시빛정책과-10986,임태복,5년,도시빛정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116442
172439347014000,20170831,상하수도세입조정및현계관리,수입금(징수결정)결의서(조정),요금과-22611,노재홍,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116441
172439347017000,20170831,물품구매및관리,"사무관리비(배급수 수질관리업무 지침 책자 제작) 지급",수질과-7273,임종필,5년,수질과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116440
172439347022000,20170831,생활체육활성화사업지원,"세계 생활체육연맹 서울총회 유치 업무합의 계획",체육진흥과-8701,이대호,3년,체육진흥과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116439
172439347028000,20170831,상수도요금관리,"누수(풍납로 508, 토성사우나)요금적용신청 처리결과 알림",행정지원과-15344,박선영,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116438
172439347029000,20170831,일반업무관리,소방활동자료조사서(하나빌딩),영동119안전센터-6244,강원석,3년,영동119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125254
172439347033000,20170831,복무관리,"초과근무명령 결재 신청 (2017-08-31~2017-09-01)",먹는물분석과-1283,정일용,3년,먹는물분석과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116437
172439347045000,20170831,인사관리,"73. 2017년 시험승진대상자 명부 조정 결과 제출",소방행정과-11540,이현구,준영구,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116436
172439347050000,20170831,상수도요금관리,"수도요금 청구지주소 변경 처리",행정지원과-15342,황혜란,10년,행정지원과,부분공개,,
172439347053000,20170831,배수지가압장기전설비관리,"전력사용량 및 공급량 현황 제출(2017년 7월)",시설관리과-23978,배형진,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116435
172439347059000,20170901,수술공급실및내시경센터운영,"시술·공급실 바닥띠 교체 및 신발장 보수 요청",간호부-9814,이숙희,5년,간호부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125796
172439347065000,20170901,복무관리,"초과근무명령 결재 신청 (2017-08-28~2017-08-31)",지역공동체담당관-10240,윤애심,3년,지역공동체담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125795
172439347066000,20170831,동물질병관리및도시보건환경개선,"유기동물 광견병항체가 검사 결과 알림(강북구)",동물위생시험소-3098,김혜라,5년,동물위생시험소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116434
172439347069000,20170831,복무관리,"출장결과 보고서(2017-08-23)",한옥조성과-9782,전병도,3년,한옥조성과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116433
172439347071000,20170831,일반업무관리,"옥내급수관 개량공사 완공상태 검사 요청(232-2)",현장민원과-19788,강경문,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116432
172439347076000,20170901,물품구매및관리,"물품검사(수)조서(경운기 수리)",여의도안내센터-2872,장형준,5년,여의도안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125794
172439347079000,20170831,예산집행및회계관리,"2017년 8월 급량비 지급 (기획예산과 - 남양)",기획예산과-8510,양성희,5년,기획예산과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116431
172439347083000,20170831,급여및수당관리,"2017년 8월 초단시간근로자 보험료 납부",물재생계획과-11712,정갑순,5년,물재생계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116430
172439347086000,20170831,보조인력관리운영,"녹지관리원 유행성출혈열 예방접종 결과 제출",잠실안내센터-2165,권대희,3년,잠실안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116429
172439347097000,20170831,물순환종합계획추진,"업무협의 회신 (공릉동 218외 5 / 신축)",물순환정책과-16968,천대기,5년,물순환정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116428
172439347108000,20170831,동북지역대운영,"법규위반 사업용자동차 행정처분 의뢰",교통지도과-23232,안종태,5년,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116427
172439347112000,20170831,홍보지원,"제18회 서울119소방동요경연대회 출전팀 생수 및 음료 등 구매 계획 보고",소방행정과-11539,김정주,3년,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116426
172439347119000,20170831,물품구매및관리,"제18회 서울 119 소방동요대회 응원물품(꽃다발) 구매계획 보고",소방행정과-9953,박신회,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116425
172439347124000,20170831,옥내급수관지원상담및조사관리,"옥내급수관 컨설팅보고서(불광로174,불광동189-3 C동102호",현장민원과-20045,신재경,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116424
172439347126000,20170831,일반업무관리,"[이송] 18개 시·도 소방본부 감사계(팀)장 회의 개최 안내",소방행정과-22696,이정상,3년,소방행정과,비공개,,
172439347135000,20170831,예산집행및회계관리,"[수난구조대]2017년 8월 5주차 구조보트 유류(휘발유) 물품검수조서",수난구조대-4685,이병호,5년,수난구조대,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116423
172439347137000,20170831,국회및시의회대응,"국회의원 요구자료 제출 보고",정보통신보안담당관-17387,조재근,3년,정보통신보안담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116422
172439347139000,20170901,복무관리,"초과근무명령 결재 신청 (2017-08-31~2017-08-31)",행정지원과-22354,김혜경,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125793
172439347149000,20170831,교육훈련관리,"2017년 8월중 사회복무요원 정훈교육 실시 결과 보고",소방행정과-9628,엄영식,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116421
172439347151000,20170831,화재조사운영,"화재조사 감식용 촬영장비 수리 계획",현장대응단-9042,김휘대,영구,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116420
172439347153000,20170831,복무관리,"휴가 결재 신청 (2017-09-04 ~ 2017-09-08)",토목부-18274,임준우,3년,토목부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116419
172439347158000,20170831,급수공사승인관리,"급수공사 승인(강서구 방화동 270-2)",시설관리과-17895,박성자,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116418
172439347159000,20170831,민원관리,인입관폐쇄의뢰,요금과-24223,김성호,10년,요금과,부분공개,,
172439347164000,20170831,복무관리,"출장결과보고서 (2017. 8. 31. 최재권, 조현욱)",예방과-20455,최재권,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116417
172439347177000,20170831,소방건축허가등동의협의관리,"소방시설 착공신고 처리 알림[착공 2017-191호, (면목동)]",예방과-12183,류연하,준영구,예방과,비공개,,
172439347204000,20170831,복무관리,출장결과보고서(2017-08-31),현장민원과-21796,이충구,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116416
172439347218000,20170831,도로사업계약관리,"검사원지정요구［중온저소음아스팔트 구매(노후포장도로정비공사 1구역)]",관리단속과-11539,윤미향,5년,관리단속과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116415
172439347220000,20170901,물순환종합계획추진,"업무협의 회신(마곡지구 C13-3,4 업무시설 등 신축공사)",물순환정책과-17047,유동구,5년,물순환정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125792
172439347224000,20170901,민원관리,"정보공개청구에 따른 자료제출",교육전문위원실-2516,이재석,10년,교육전문위원실,공개,,
172439347225000,20170831,소방시설정밀점검,"처분사전통지서(의견제출 통지, 삼호아파트)",예방과-13005,장혜윤,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116414
172439347229000,20170901,평생교육인프라구축,"중랑학습장 시민대학 공공요금 납부(8월 청구분)",평생교육과-2425,김보영,5년,평생교육과,공개,,
172439347242000,20170901,농수산물안전관리,"수산물 시료구입비 지급(08/30, 강북, 카드)-유진참치",식품정책과-7139,조종숙,5년,식품정책과,공개,,
172439347245000,20170831,복무관리,"출장 결재 신청 (2017-09-01,홍보교육팀 전직원)",소방행정과-12242,김윤수,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116413
172439347250000,20170831,복무관리,"출장 결재 신청(홍보교육팀장 박영기 외 5명) (2017-09-01)",소방행정과-13551,정경진,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116412
172439347251000,20170831,물품구매및관리,"제18회 서울 119 소방동요대회 응원물품(현수막) 구매계획 보고",소방행정과-9954,박신회,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116411
172439347262000,20170831,옥내급수관개량공사비지원사업관리,"옥내급수관 개량공사 완공상태 검사완료 통보(구로동 429-201 타워빌라)",급수운영과-23319,이용호,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116410
172439347271000,20170831,복무관리,"병가자 발생 통보(양종현)",현장대응단-7412,나지숙,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116409
172439347297000,20170831,복무관리,"휴가 결재 신청 (2017-09-01)",도로보수과-8607,송광석,3년,도로보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116408
172439347312000,20170831,예산집행및회계관리,"공무국외여행 여비 지급 의뢰(예방과)",예방과-20863,황영규,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125253
172439347313000,20170831,예산집행및회계관리,"2017년 8월 급량비 지급 (기획예산과 - 적사부)",기획예산과-8511,양성희,5년,기획예산과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116407
172439347330000,20170831,복무관리,"휴가 결재 신청 (2017-09-04)",요금과-18921,신진식,3년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116406
172439347331000,20170831,소방시설정밀점검,"작동기능점검 조치명령서(이경림산부인과)",예방과-13004,장혜윤,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116405
172439347341000,20170831,복무관리,"유연근무제 결재 신청",인재개발과-4269,유재열,3년,인재개발과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116404
172439347342000,20170831,민원관리,"수도계량기 폐전처리",요금과-24224,김성호,10년,요금과,부분공개,,
172439347343000,20170901,공동구유지관리,"국회의원 요구자료 제출",도로시설과-10718,전성민,10년,도로시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125791
172439347347000,20170831,상수도요금관리,"누수요금적용신청 처리결과 알림(장승배기로 18)",행정지원과-22166,이문식,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116403
172439347348000,20170831,복무관리,"초과근무명령 결재 신청 (2017-08-31~2017-09-01)",신물질분석과-1035,장수경,3년,신물질분석과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116402
172439347349000,20170831,복무관리,"지참 결재 신청 (현장대응단 김현수, 2017-08-31)",현장대응단-6870,이거야,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116401
172439347357000,20170831,복무관리,"출장 결재 신청 (2017-08-31)",서울특별시농업기술센터-13468,전종문,3년,서울특별시농업기술센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116400
172439347358000,20170831,일반업무관리,"옥내급수관 개량공사 완공상태 검사 요청(475-94)",현장민원과-19789,강경문,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116399
172439347360000,20170901,교육훈련관리,"교육일지(민원서비스향상 및 복무관리)",진료부-7440,원은영,3년,진료부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125790
172439347362000,20170831,복무관리,"휴가 결재 신청 (2017-09-01 ~ 2017-09-04)",급수운영과-19621,김영환,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116398
172439347365000,20170831,예산집행및회계관리,"물 품 검 사 (수) 조 서(쌀구매)",현장대응단-6865,이재석,5년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116397
172439347367000,20170831,복무관리,"출장 결재 신청 (2017-09-01)",소방행정과-10600,김락경,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116396
172439347378000,20170831,예산집행및회계관리,"세입세출외 현금 반환의뢰",해외도시협력담당관-7701,전예영,5년,해외도시협력담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116395
172439347380000,20170831,복무관리,"초과근무확인대장 결재 신청 (2017-08-30)",공원녹지정책과-15345,김은숙,3년,공원녹지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116394
172439347382000,20170831,업무계획및보고관리,"(고덕) 2017년 8월 안전관리 업무추진 결과 보고",고덕119안전센터-3460,최시영,5년,고덕119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116393
172439347383000,20170901,복무관리,"초과근무명령 결재 신청 (2017-09-01~2017-09-01)",여의도공원관리사무소-3851,김태인,3년,여의도공원관리사무소,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125789
172439347388000,20170831,학교안전일반,"학교폭력대책지역위원회 재심 의결사항 통지(동산초등학교)",교육정책과-3425,박지연,3년,교육정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116392
172439347398000,20170901,복무관리,"출장결과보고서(가락시장 시장도매인 도입 관련 업무협의)",도시농업과-8428,권영재,3년,도시농업과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125788
172439347399000,20170901,복리후생지원,"물품검사(수) 조서(세탁비 8월)",행정관리과-10215,김흥만,5년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125787
172439347404000,20170831,소방시설정밀점검,"작동기능점검 조치명령서(이수힐스테이트아파트)",예방과-13003,장혜윤,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116391
172439347406000,20170831,구조훈련관리,"2017년 9월 소방-군-경찰 합동 테러 대상 시설 순찰 계획 알림",재난관리과-6325,정승원,3년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116390
172439347407000,20170831,잠실종합운동장활성화사업관리,"2017 함께 서울 어린이홈런왕야구교실 8월 수강료 세입 및 환불 처리",스포츠마케팅과-9031,박솔,10년,스포츠마케팅과,부분공개,,
172439347408000,20170831,일반업무관리,"법인택시 운송비용 전가금지 운송사업자 행정처분 의뢰",교통지도과-23236,태현준,3년,교통지도과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/13116389
172439347409000,20170831,일반업무관리,소방활동자료조사서(이소니프라자),영동119안전센터-6245,강원석,3년,영동119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/13125252
