package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
171956897166000,20170714,복무관리,"휴가 결재 신청 (2017-07-17)",간호부-7754,이성경,3년,간호부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661937
171956897172000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",운영과-6348,주상일,3년,운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661936
171956897177000,20170714,일반업무관리,차량운행증(500호),소방행정과-9848,소은영,3년,소방행정과,공개,,
171956897191000,20170715,소방현장안전관리,"재난현장 상황운영일지 보고(화재17-239)",현장대응단-5494,송병의,5년,현장대응단,비공개,,
171956897196000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설과-3892,한원균,3년,시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661935
171956897202000,20170714,복무관리,"휴가(연가) 결재 신청 (2017-07-15)",수궁119안전센터-2883,김재호,3년,수궁119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661934
171956897206000,20170714,과적단속원관리,"기동3조1반근무일지(2017. 7.13 야간)",관리단속과-9456,이창수,5년,관리단속과,부분공개,,
171956897208000,20170714,소방안전교육,"2017년 7 중 다중이용업소 영업주 및 종업원 법정소방안전교육 참석 통보(2차)",소방행정과-8335,김진옥,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661933
171956897210000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-16113,오관균,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661932
171956897213000,20170714,복무관리,"휴가 결재 신청 (2017-07-17 ~ 2017-07-18)",급수운영과-16733,조은희,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661931
171956897219000,20170714,관용차량운행및관리,"차량운행일지 (2017-07-13 / 12루4414)",요금과-22122,조성식,5년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661930
171956897220000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",정수시설과-2869,안용환,3년,정수시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661929
171956897226000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-15776,강경문,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661928
171956897228000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",조경지원과-3504,이선호,3년,조경지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661927
171956897239000,20170714,복무관리,"2017년 6월 개인별 초과근무 산출내역(수정) 보고",소방행정과-9450,홍재석,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661926
171956897241000,20170714,공원소방설비점검및관리,"종안소 이야기관 내 인화물질 이동 조치 요청",시설과-4242,허용석,5년,시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661925
171956897242000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",공원운영과-12900,황동인,3년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661924
171956897245000,20170714,민원관리,"[민원사항처리]상암동 월드컵파크 3단지...",버스정책과-1277,정미영,10년,버스정책과,부분공개,,
171956897248000,20170714,물품구매및관리,"공기호흡기 용기(2002년도) 불용결정 자체심의회 개최 결과보고",소방행정과-7713,라대로,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661923
171956897249000,20170714,일반업무관리,근무일지(7.7),현장대응단-6417,임보윤,3년,현장대응단,공개,,
171956897254000,20170714,소방장비및물품관리,"구급차 검수 및 인수계획 알림",소방행정과-9448,한명수,5년,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661922
171956897255000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-14825,박세욱,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661921
171956897261000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설관리과-20525,송영석,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661920
171956897264000,20170714,복무관리,"휴가 결재 신청 (2017-07-17 ~ 2017-07-21)",총무과-8445,황차호,3년,총무과,공개,,
171956897269000,20170714,복무관리,"외출 결재 신청 (2017-07-14)",계획설계과-5756,강성수,3년,계획설계과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661919
171956897272000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",휘경119안전센터-3181,이화순,3년,휘경119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661918
171956897273000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설관리과-16392,김승현,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661917
171956897275000,20170714,고압가스관리,"고압가스(산소)저장시설 일일 안전점검 대장",정수과-3737,김관우,5년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661916
171956897277000,20170714,인사관리,"소방공무원 휴직 발령 알림(유학휴직)",소방행정과-8584,이종윤,준영구,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661915
171956897281000,20170714,복무관리,"휴가 결재 신청 (2017-07-14)",교통정책과-1053,노리라,3년,교통정책과,공개,,
171956897282000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-10162,신태권,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661914
171956897295000,20170714,민원관리,"[민원사항처리] 9711A 신성교통* DMC첨단산업센터 14112 정류장...",버스정책과-1278,정미영,10년,버스정책과,부분공개,,
171956897302000,20170714,공원공무직인력관리,"북서울꿈의숲 7월 15일.16일 공무직 휴일근무 및 시간외근무 명령",북서울꿈의숲관리사무소-4537,최석복,5년,북서울꿈의숲관리사무소,부분공개,,
171956897304000,20170714,구급운영계획및관리,"79. 감사원 지적 2급응급구조사 불합격자에 대한 패널티 부여 결과",재난관리과-6434,홍운화,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661913
171956897305000,20170714,광장관리,"7/13 서울광장 분수 및 시설물 관리일지",녹지관리과-6140,노동균,5년,녹지관리과,공개,,
171956897314000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",요금과-22127,서원익,3년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661912
171956897324000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-10769,김태영,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661911
171956897326000,20170714,복무관리,"지참 결재 신청 (2017-07-14)",요금과-15080,최현미,3년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661910
171956897327000,20170714,소방특별조사운영,"국민행복 소방정책 검사지도팀 분야 추진실적 알림(2017년 상반기)",예방과-17105,윤범준,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661909
171956897328000,20170715,예산집행및회계관리,"수질자동측정기 정도검사 수수료 납부(3차)",물환경연구부-8095,윤호균,5년,물환경연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12664743
171956897329000,20170714,복무관리,"외출 결재 신청 (2017-07-14)",시설관리과-16415,이승학,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661908
171956897330000,20170714,복무관리,"출장 결재 신청 (2017-07-14, 홍은센터장)",홍은119안전센터-3061,유욱종,3년,홍은119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661907
171956897331000,20170714,일반업무관리,"수도계량기 청구서(불광동327-1)",시설관리과-20524,신동철,3년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661906
171956897333000,20170714,물품구매및관리,"물품검수조서(서울대공원 동호인 활동비 대공원 야구단 유니폼 구입)",동물복지1과-2723,오창종,5년,동물복지1과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661905
171956897345000,20170714,인사관리,"임기제공무원 근무기간 연장계획",총무과-8704,강준민,준영구,총무과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661904
171956897347000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",방재시설부-12271,박중모,3년,방재시설부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661903
171956897349000,20170714,복무관리,"공무외 국외여행 보고",상계119안전센터-3304,지훈,3년,상계119안전센터,공개,,
171956897350000,20170714,관용차량운행및관리,"차량배차신청 (2017-07-14)",요금과-22131,조성식,5년,요금과,공개,,
171956897362000,20170714,소방특별조사,"특정소방대상물 조치명령서(삼호빌딩)",예방과-13343,오경환,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661902
171956897366000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설과-4232,서상민,3년,시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661901
171956897372000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",급수운영과-15817,이명준,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661900
171956897375000,20170714,구급운영,"1팀 구급활동일지 결재 2017.07.13.목(주간)",잠원119안전센터-3534,천경민,3년,잠원119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661899
171956897379000,20170714,복무관리,"외출 결재 신청 (2017-07-14)",행정관리과-7258,한미경,3년,행정관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661898
171956897392000,20170714,도로굴착및복구,"포장도로 굴착복구의뢰(대조동6-15외3건)",시설관리과-20520,송영석,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661897
171956897394000,20170714,민원관리,"[민원사항처리]매일 같은시간 602노선에서 담배 냄새가 발...",버스정책과-1281,정미영,10년,버스정책과,부분공개,,
171956897401000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",자전거정책과-7942,강환희,3년,자전거정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661896
171956897403000,20170714,관용차량관리,"차량배차신청 (2017-07-14)",현장민원과-14826,박세욱,5년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661895
171956897407000,20170714,복무관리,"휴가 결재 신청 (2017-07-14)",수도자재관리센터-14481,이기상,3년,수도자재관리센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661894
171956897409000,20170714,복무관리,"출장 결재 신청 (2017-07-14, 김근태)",요금과-22128,김근태,3년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661893
171956897414000,20170714,일반업무관리,"2017.07.13 18:00~09:00 구급출동",행당119안전센터-3834,구경모,3년,행당119안전센터,비공개,,
171956897417000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",관리단속과-7340,이향표,3년,관리단속과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661892
171956897425000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-16114,임준영,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661891
171956897428000,20170714,일반업무관리,"임기제공무원 인사발령(의원면직)",총무과-8703,강준민,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661890
171956897442000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",소방행정과-8283,김용일,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661889
171956897445000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",행정지원과-16889,정지진,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661888
171956897450000,20170714,관용차량관리,차량배차신청,급수운영과-15818,홍기의,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661887
171956897451000,20170714,배수지가압장기전설비관리,"일일공급량 현황보고(07/13)",시설관리과-16413,류홍규,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661886
171956897454000,20170714,공원공무직인력관리,"전기반/ 공무직07/13일(목) 시간외근무 근무실적보고",시설과-4231,서상민,5년,시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661885
171956897455000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",여의도공원관리사무소-3096,한훈수,3년,여의도공원관리사무소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661884
171956897460000,20170714,복무관리,"휴가 결재 신청 (2017-07-14)",공원운영과-11018,이주상,3년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661883
171956897462000,20170714,소방공무원후생복지운영,"2017년 7월 소방공무원 전세자금 지급 의뢰(2차)",안전지원과-14812,김대원,10년,안전지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661882
171956897473000,20170714,복무관리,"휴가(공가) 결재 신청 (2017-07-17 ~ 2017-07-19)",현장대응단-5103,정선규,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661881
171956897484000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-16115,이용주,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661880
171956897487000,20170714,과적차량단속및실적관리,"기동단속반일일근무일지 2017.7.13.(야간) 3조1반...",관리단속과-9240,이세훈,10년,관리단속과,부분공개,,
171956897494000,20170714,복무관리,"출장 결재 신청 (2017-07-14)(조동협)",방재시설부-12266,조동협,3년,방재시설부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661879
171956897497000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",공원운영과-12913,이연수,3년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661878
171956897505000,20170714,과적단속원관리,"기동3조2반근무일지(2017. 7.13 야간)",관리단속과-9457,민건기,5년,관리단속과,부분공개,,
171956897507000,20170714,일반업무관리,"출장 결재 신청 (2017-07-14)",건축부-12177,박재웅,3년,건축부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661877
171956897517000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",도로관리과-11668,조왕인,3년,도로관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661876
171956897519000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",공원운영과-12877,이규복,3년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661875
171956897520000,20170714,데이케어센터인증및운영,"'17년 제2차 서울형 데이케어센터 인증관련 증빙서류 제출요청",어르신복지과-13204,최문선,5년,어르신복지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661874
171956897525000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",기술국-5890,김동식,3년,기술국,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661873
171956897532000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",의정담당관-7875,장상진,3년,의정담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661872
171956897537000,20170714,차량관리,차량배차신청(80저5757),행정지원과-16883,이위복,5년,행정지원과,공개,,
171956897540000,20170714,복무관리,근무일지(2017.07.07.),당산119안전센터-3418,최준호,3년,당산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661871
171956897541000,20170714,관급자재관리,"검사원 지정요구[성동소방서 건립공사_승객용 엘리베이터 구매]",건설총괄부-16320,윤종란,5년,건설총괄부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661870
171956897549000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",기전과-5025,이용국,3년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661869
171956897550000,20170714,복무관리,"휴가 결재 신청 (2017-07-17)",기술국-5888,강필규,3년,기술국,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661868
171956897556000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",행정지원과-16045,윤달선,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661867
171956897557000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",소방행정과-9033,홍승택,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661866
171956897560000,20170714,물품구매및관리,"공기충전기 사용전환 알림",소방행정과-8604,윤재현,5년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661865
171956897563000,20170714,청원경찰관리,"한강공원 내 금지행위 위반차량 차적조회 협조 의뢰(이륜차)",잠실안내센터-1741,강흥진,3년,잠실안내센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661864
171956897566000,20170714,공원보조인력관리,"공공안전관 순찰결과 보고서 (2017.07.13)",여의도공원관리사무소-3094,장동현,5년,여의도공원관리사무소,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661863
171956897568000,20170714,급수협의,"건축허가신청에 따른 협의 의견 회신(길동 456-*)",시설관리과-13443,양봉우,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661862
171956897572000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",현장민원과-14828,김명환,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661861
171956897576000,20170714,교육훈련관리,"소방조연차 자체 훈련 계획 알림",소방행정과-9715,구경서,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661860
171956897580000,20170714,복무관리,"출장 결과보고서(7/13)",시설관리과-16393,김승현,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661859
171956897581000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설개선과-7627,백기현,3년,시설개선과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661858
171956897582000,20170714,업무계획및보고관리,"시장요청사항 등 주요현안 추진 철저",기획담당관-10306,정동석,5년,기획담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661857
171956897587000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설관리과-19293,김석웅,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661856
171956897588000,20170714,복무관리,"휴가(공가) 결재 신청 (2017-07-17 소방장 하태원)",충무로119안전센터-2584,하태원,3년,충무로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661855
171956897589000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",시설관리과-20523,신동철,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661854
171956897592000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",공원운영과-12878,윤종국,3년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661853
171956897593000,20170714,복무관리,"휴가 결재 신청 (2017-07-14)",목동사업과-8580,안덕규,3년,목동사업과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661852
171956897604000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",급수운영과-16743,안세기,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661851
171956897605000,20170714,복무관리,"초과근무확인대장 결재 신청 (2017-07-13~2017-07-13)",소방행정과-9029,유동근,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661850
171956897606000,20170714,복무관리,"출장 결재 신청 (2017-07-14)",급수운영과-16742,이훈섭,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661849
171956897611000,20170714,복무관리,"출장 결재 신청 (2017-07-18)",서교119안전센터-3809,최석근,3년,서교119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12661848
