package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
172087636130000,20170728,소방보조인력관리,"신규배치 사회복무요원 특별교육 결과보고",소방행정과-10009,이승진,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790097
172087636132000,20170728,CCTV및관제센터운영,"CCTV 관제센터 영상정보 내부통제 강화 대책 마련",정보통신보안담당관-14964,조재근,10년,정보통신보안담당관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790096
172087636134000,20170727,광화문광장운영,"광화문광장 시설사용 허가 알림",역사도심재생과-9954,이민찬,5년,역사도심재생과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779764
172087636145000,20170728,복무관리,"휴가 결재 신청 (2017-07-31 ~ 2017-08-01)",기획담당관-11088,강신애,3년,기획담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790095
172087636157000,20170728,복무관리,"출장 결재 신청 (2017-07-28)",수도자재관리센터-15569,윤승욱,3년,수도자재관리센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790094
172087636158000,20170728,소방건축허가등동의협의관리,"착공신고서, 감리자지정신고서 검토 및  처리완료 알림(필동2가 134-4외 1필지)",예방과-12725,김원일,준영구,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790093
172087636159000,20170728,복무관리,"조퇴 결재 신청 (2017-07-30) 교.최길수",현장대응단-5396,최길수,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790092
172087636163000,20170728,복무관리,"휴가 결재 신청 (2017-08-02 ~ 2017-08-03)",기획담당관-11099,강신애,3년,기획담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790091
172087636169000,20170728,구급운영,"구급의약품 관리대장(포도당50% 100mL)",신월119안전센터-3631,조병헌,3년,신월119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790090
172087636174000,20170727,소방차량관리,"[강서] 특수차량(강서16호) 출동불능장애 발생 알림",현장대응단-6407,성낙진,5년,현장대응단,공개,,
172087636177000,20170727,기록관리,"구급활동일지 전자문서 결재요청(2017.07.25.18:00 ~ 2017.07.26.09:00 1팀 야간)",현장대응단-6272,문효선,5년,현장대응단,비공개,,
172087636181000,20170727,구급운영,"구급활동일지 결재(2017.7.25. 야간 6-4호)",서초119안전센터-4117,김도건,3년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779763
172087636182000,20170727,구급운영,"2017. 7. 25.(18:00~09:00 1반 2소대 야간) 구급활동일지",현장대응단-6409,송현섭,3년,현장대응단,비공개,,
172087636187000,20170728,산하공원관리,"중랑캠핑숲 근무일지 7/27(목)",공원운영과-13832,김희태,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790089
172087636192000,20170727,화재조사운영,"소방활동(오인,허위 등)상황보고서",현장대응단-5931,조원호,영구,현장대응단,부분공개,,
172087636195000,20170728,구급운영,"2017년 8월 중 소방전술훈련 계획(구급분야)",신트리119안전센터-3374,황대웅,3년,신트리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790088
172087636196000,20170728,화재진압운영,소방활동자료조사서(도요타강서A/S센터),현장대응단-6427,남궁경,영구,현장대응단,부분공개,,
172087636197000,20170728,복무관리,"개인학습 시간인정 승인요청",기획담당관-11093,송수성,3년,기획담당관,공개,,
172087636215000,20170728,복무관리,"휴가 결재 신청 (2017-07-29 ~ 07-30/백규태)",현장대응단-7772,백규태,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790087
172087636219000,20170728,예산집행및회계관리,"2017년 7월분 특근매식비 지급(신의주찹쌀순대)",시설계획과-9384,이선옥,5년,시설계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790086
172087636225000,20170728,예산집행및회계관리,물품검사(수)조서(화재피해재활센터소모품구매),현장대응단-5967,채정희,5년,현장대응단,비공개,,
172087636227000,20170727,기록관리,"2017년 구급의약품 관리대장 (자동심장충격기 패치 성인)",현장대응단-5957,임철우,5년,현장대응단,비공개,,
172087636234000,20170728,일반업무관리,"7월중 구급장비(시뮬레이터) 활용법 교육 결과 알림",재난관리과-5354,최승구,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790085
172087636245000,20170728,운행차배출가스및공회전지도단속,"대기환경보전법 위반 과태료 부과 승인 요청",기후대기과-1996,김영훈,5년,기후대기과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790084
172087636248000,20170728,급여및수당관리,"2017년 6월 관내출장여비 지급",민관협력담당관-10101,이제용,5년,민관협력담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790083
172087636250000,20170727,교육훈련관리,"구급대원 교육훈련 기록표(임충규)",현장대응단-5817,임충규,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779762
172087636251000,20170728,체육분야비영리법인허가및민간단체등록관리,"(재)데상트스포츠재단 목적사업 승인 알림",체육정책과-9296,김미리,준영구,체육정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790082
172087636258000,20170727,구급운영,"2017년 현장응급의료종사자 전문화 교육 대상자 파악 보고",길동119안전센터-3052,강상호,3년,길동119안전센터,비공개,,
172087636267000,20170728,예산집행및회계관리,"물품검사(수)조서(화재감식기자재(재연실험) 소모품)",현장대응단-5966,채정희,5년,현장대응단,비공개,,
172087636268000,20170728,복무관리,출장결과보고서(2017-07-27),요금과-24497,윤정란,3년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790081
172087636270000,20170727,구급운영,"구급활동일지(2017.07.25.) 결재 요청 - (1팀 야간)",노량진119안전센터-3248,최유진,3년,노량진119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779761
172087636285000,20170728,예산집행및회계관리,"사무관리비 지급(플로터용지 구매)",시설개선과-8277,이용진,5년,시설개선과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790080
172087636287000,20170728,구급운영,"이송거절거부확인서 (2017.07.21)",천호119안전센터-3649,이보영,3년,천호119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790079
172087636292000,20170728,예산집행및회계관리,"2017년 7월달 특근매식비 지급(배재반점)",시설계획과-9385,이선옥,5년,시설계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790078
172087636308000,20170728,화재진압운영,소방활동자료조사서(솔트나인빌리지),현장대응단-6428,남궁경,영구,현장대응단,부분공개,,
172087636310000,20170728,귀농귀촌교육지원,"2017 귀농귀촌 기초영농기술과정 일일교육 추진보고(6.20.화)",서울특별시농업기술센터-11671,박상훈,5년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790077
172087636316000,20170727,구급운영,"구급활동일지 결재(2017.07.25.(화) 18:00 ~ 07.26.(수) 09:00)",양재119안전센터-4094,박일영,3년,양재119안전센터,부분공개,,
172087636324000,20170728,복무관리,"출장 결재 신청 (2017-07-28)",시설안전과-11010,임동운,3년,시설안전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790076
172087636333000,20170728,복무관리,"지참 결재 신청 (소방사 김동욱, 2017-07-29)",현장대응단-5501,김동욱,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790075
172087636340000,20170728,유통식품안전성관리,"식품 방사능 검사결과 알림",식품정책과-3318,안성호,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790074
172087636342000,20170728,구급운영,"구급활동일지 전자결재 보고",신월119안전센터-3632,노민경,3년,신월119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790073
172087636344000,20170728,공공시설건축관리,"설계용역 일시정지 해제 요청(서울애니매이션센터 재건축공사 설계용역)",건축부-13124,김찬유,10년,건축부,부분공개,,
172087636360000,20170728,구급운영,"07. 25.(18:00~09:00 1소대 야간) 구급활동일지",현장대응단-6539,조귀환,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790072
172087636370000,20170728,구급운영,"이송거절거부확인서 (2017.07.23)",천호119안전센터-3650,이보영,3년,천호119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790071
172087636374000,20170728,하수도세입관리,"한전 고압선로 방호관 설치부담금 정산 차액금 납부 안내",물재생계획과-10205,김미영,10년,물재생계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790070
172087636381000,20170727,기록관리,"1팀 구급활동일지 결재(2017.7.25.화.야간)",현장대응단-5958,임철우,5년,현장대응단,부분공개,,
172087636388000,20170728,복무관리,출장결과보고(2017.07.27),38세금징수과-18574,전종환,3년,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790069
172087636389000,20170727,구급운영,"구급활동일지 결재(2017.7.25. 야간 6-7호)",서초119안전센터-4118,박우진,3년,서초119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779760
172087636390000,20170728,복무관리,"휴가 결재 신청 (2017-07-31 ~ 2017-08-02)",현장대응단-5450,송영오,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790068
172087636394000,20170728,소방특별조사,"소방특별조사 세부조사표 (I*OS게스트하우스신촌)",예방과-9578,주현태,3년,예방과,부분공개,,
172087636398000,20170727,복무관리,"조퇴 결재 신청 (2017-07-28 / 백규태)",현장대응단-7753,백규태,3년,현장대응단,비공개,,
172087636403000,20170728,소방장비및물품관리,"공기호흡기 용기 관리전환 대상 제출 알림",소방행정과-9120,유춘길,5년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790067
172087636409000,20170728,일반업무관리,"2017년 8월 구룡마을 근접배치 근무 편성표 보고",개포119안전센터-4357,나상호,3년,개포119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790066
172087636421000,20170728,복무관리,"휴가 결재 신청 (2017-07-18 ~ 2017-07-21)",공덕119안전센터-3208,채제문,3년,공덕119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790065
172087636424000,20170728,예산집행및회계관리,"2017년 7월분 특근매식비 지급(복성각)",시설계획과-9389,이선옥,5년,시설계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790064
172087636434000,20170728,일반업무관리,"8월중 재난현장 표준작전절차(SOP) 교육 계획",수색119안전센터-3355,강평수,3년,수색119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790063
172087636437000,20170728,소방특별조사,"소방특별조사 세부조사표(싸나인)",예방과-10573,김원선,3년,예방과,비공개,,
172087636448000,20170728,구급운영,"2017.7.25.(18:00~익일09:00 1팀 야간)구급활동일지 작성 보고",고덕119안전센터-2987,김형구,3년,고덕119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790062
172087636450000,20170728,복무관리,"비상구 관리실태 등 확인 조사서(스카이고시원)",소방행정과-8295,신진산,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790061
172087636453000,20170727,화재조사운영,화재발생종합보고서(2017-123),현장대응단-6271,이병종,영구,현장대응단,비공개,,
172087636468000,20170728,복무관리,"휴가 결재 신청 (2017-07-29)",신트리119안전센터-3373,김세중,3년,신트리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790060
172087636474000,20170727,교육훈련관리,"2017년 구급대원 교육훈련 기록표(김문기)",현장대응단-5816,김문기,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779759
172087636479000,20170728,기록관리,"2017.7.25.(화) 길음119안전센터 1팀(야간) 2소대 구급활동일지",길음119안전센터-3695,윤묘수,5년,길음119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790059
172087636492000,20170728,복무관리,"초과근무확인대장 결재 신청 (2017-07-26~2017-07-26)",인생이모작지원과-8555,임미란,3년,인생이모작지원과,부분공개,,
172087636497000,20170728,화재진압운영,소방활동자료조사서(해태골든팰리스),현장대응단-6432,정승희,영구,현장대응단,부분공개,,
172087636500000,20170728,기록관리,근무일지(2017.07.10.월),천호119안전센터-3651,김이주,5년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790058
172087636504000,20170728,소방특별조사,"소방특별조사 세부조사표(대명상사)",예방과-10564,김원선,3년,예방과,비공개,,
172087636507000,20170728,예산집행및회계관리,"2017년 7월분 특근매식비 지급(파리바게뜨)",시설계획과-9382,이선옥,5년,시설계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790057
172087636515000,20170728,유통식품안전성관리,"식품 방사능 검사결과 알림",식품정책과-3317,안성호,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790056
172087636517000,20170728,예산집행및회계관리,"2017. 8월 정수시설과 부서운영업무추진비 교부요청",정수시설과-2450,홍승찬,5년,정수시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790055
172087636535000,20170728,기록관리,근무일지(2017.07.11.화),천호119안전센터-3652,김이주,5년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790054
172087636536000,20170728,교육훈련관리,"‘17년 서울창포원 자동제세동기 및 응급조치 교육 실시 결과 보고",북서울꿈의숲관리사무소-4873,이온나,3년,북서울꿈의숲관리사무소,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790053
172087636537000,20170727,구조구급훈련운영,"구급대원 교육훈련 기록표(김태훈)",현장대응단-5815,김태훈,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779758
172087636541000,20170728,인사관리,"전출자 근무상황 통보",급수운영과-19785,이주영,준영구,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790052
172087636542000,20170727,복무관리,"휴가(공가) 결재 신청 (2017-07-31)",난곡119안전센터-3680,유승휘,3년,난곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12779757
172087636543000,20170728,구급운영,"구급활동일지(07.17일 야간 1팀)",잠실119안전센터-4318,이동현,3년,잠실119안전센터,비공개,,
172087636548000,20170728,복무관리,"휴가 결재 신청 (2017-07-31, 소방사 김승도)",가락119안전센터-4216,김승도,3년,가락119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790051
172087636557000,20170728,소방예방및검사지도업무,소방활동자료조사서(맛있는교토강남점),잠원119안전센터-3775,전흥일,5년,잠원119안전센터,부분공개,,
172087636572000,20170728,기록관리,근무일지(2017.07.12.수),천호119안전센터-3653,김이주,5년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790050
172087636575000,20170728,구급운영,"구급활동일지(07.19일 야간 1팀)",잠실119안전센터-4317,이동현,3년,잠실119안전센터,비공개,,
172087636582000,20170728,한양도성박물관운영,"'태조어진 모사도 제작' 용역 제안서 평가위원회 다과비용 지급",한양도성연구소-2334,김선정,준영구,한양도성연구소,공개,,
172087636586000,20170728,소방안전교육,"출장 결재 신청 (2017-07-28 / 서정화, 송태권)",소방행정과-9037,송태권,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790049
172087636589000,20170728,화재진압운영,소방활동자료조사서(최진용건물),현장대응단-6431,정승희,영구,현장대응단,부분공개,,
172087636590000,20170728,소방예방및검사지도업무,소방활동자료조사서(피*체빌딩),잠원119안전센터-3776,전흥일,5년,잠원119안전센터,부분공개,,
172087636596000,20170728,구급운영,"구급활동일지(07.21일 야간 1팀)",잠실119안전센터-4316,이동현,3년,잠실119안전센터,비공개,,
172087636602000,20170728,보육정보화사업추진,"정보공개 청구에 따른 공개여부 검토 요청",보육담당관-15457,김효경,5년,보육담당관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790048
172087636609000,20170728,소방특별조사,"소방특별조사 세부조사표(다솔)",예방과-10561,김원선,3년,예방과,비공개,,
172087636614000,20170728,기록관리,근무일지(2017.07.13.목),천호119안전센터-3654,김이주,5년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790047
172087636628000,20170728,버스전용차로위반신고처리,"버스전용차로 위반 의견진술에 따른 검토결과 통보",교통지도과-20017,김문길,5년,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790046
172087636630000,20170728,구급운영,"구급활동일지(07.23일 당번 1팀)",잠실119안전센터-4315,이동현,3년,잠실119안전센터,비공개,,
172087636640000,20170728,교육훈련관리,"2017년도 7월 중 사고사례 학습모임 결과보고",현장대응단-6068,김소라,3년,현장대응단,공개,,
172087636642000,20170728,기록관리,근무일지(2017.07.14.금),천호119안전센터-3655,김이주,5년,천호119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790045
172087636649000,20170728,복무관리,"휴가 결재 신청 (2017-07-29 ~ 2017-07-30)",현장대응단-6274,문효선,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790044
172087636669000,20170728,복무관리,"휴가(공가) 결재 신청 (송현섭,2017-07-31 ~ 2017-08-04)",현장대응단-6430,송현섭,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790043
172087636676000,20170727,구급운영,"2017.07.25.(18:00 ~ 익일09:00 1팀 야간) 구급활동일지",연건119안전센터-3681,김선미,3년,연건119안전센터,부분공개,,
172087636679000,20170728,일반업무관리,"-민원내용  :  **민원인께 추가 유선통화 요청합니다  *...",도로보수과-8053,김동민,3년,도로보수과,공개,,
172087636681000,20170728,복무관리,"지참 결재 신청 (2017-07-29 소방경 전정환)",현장대응단-6883,전정환,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790042
172087636684000,20170728,소방건축허가등동의협의관리,"소방시설완공검사증명서 발급[목동중앙남로16가길28-6(목3동 324-70호)]",예방과-12345,김영근,준영구,예방과,비공개,,
172087636685000,20170728,소방특별조사,"소방특별조사 세부조사표 (타*트래블러파티게스트하우스)",예방과-9579,주현태,3년,예방과,부분공개,,
172087636691000,20170728,복무관리,"초과근무명령 결재 신청 (2017-07-27~2017-07-27)",문화정책과-10064,박범수,3년,문화정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790041
172087636706000,20170728,정신건강증진사업운영,"'18년 트라우마센터 운영관련 자문위원회 개최",보건의료정책과-23978,김종금,5년,보건의료정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790040
172087636717000,20170728,식생활교육지원,"2017 친환경 먹거리교육 학부모강사(6기) 양성과정 운영 결과보고",친환경급식과-1032,조경자,3년,친환경급식과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790039
172087636718000,20170727,복무관리,"조퇴 결재 신청 (2017-07-28)",돈암119안전센터-3195,강민구,3년,돈암119안전센터,공개,,
172087636719000,20170728,다중이용업소완비증명협의관리,"완비증명서 재교부 신청대상 현지확인 결과 보고(***미술학원)",예방과-10579,이정섭,준영구,예방과,부분공개,,
172087636720000,20170728,건설업행정처분관리,"종합공사시공업 행정처분(과태료) 통지",시설안전과-11006,박헌진,10년,시설안전과,공개,,
172087636721000,20170728,일반업무관리,"소방시설 완공검사증명서 발급사항 알림 [어옥이 건물]",예방과-15621,김영철,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790038
172087636727000,20170728,소방특별조사,"소방특별조사 세부조사표(매일상사)",예방과-10582,김원선,3년,예방과,비공개,,
172087636729000,20170728,소방건축허가등동의협의관리,"소방시설완공검사증명서 발급 알림.[목동중앙남로16가길28-6(목3동 324-70호)]",예방과-12346,김영근,준영구,예방과,비공개,,
172087636740000,20170728,옥내급수관지원상담및조사관리,"「노후 옥내급수관 교체지원」 상반기 추진실적 및 향후계획",현장민원과-17262,황순미,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790037
172087636744000,20170728,복무관리,"휴가 결재 신청 (2017-07-28)",주차계획과-1273,김희정,3년,주차계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790036
172087636746000,20170728,화재조사운영,"수사협조의뢰 회신",현장대응단-6276,이병종,영구,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12790035
