package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
173565258288000,20171222,교육훈련관리,"소방청,소방공무원 국가직 전환 등 주요현황 전달교육 결과 보고",이촌119안전센터-5998,류경현,3년,이촌119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271933
173565258291000,20171222,상수도시설물점검및유지관리,"신기술 적용현장 시공중 평가 및 (재)점검 지적사항 조치결과 보고",급수운영과-29582,최성태,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271934
173565258293000,20171222,정보통신관리,"준공검사(감독)조서[곤충관 통신장비 이설 및 방송시설 보강공사]",총무과-16134,김현애,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271935
173565258302000,20171222,기록관리,근무일지(2017.12.19),상암119안전센터-5609,송유일,5년,상암119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271936
173565258304000,20171222,예산집행및회계관리,"2017년 12월납기 디지털 위성방송 사용료 납부",시설관리과-36047,고영숙,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271937
173565258309000,20171222,급여및수당관리,"안전총괄과 기간제근로자 급여 지급(2017.12월분)",안전총괄과-17126,박기은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271938
173565258317000,20171222,예산집행및회계관리,"신용카드 결제계좌 발생이자 잡수익고지서 발급 의뢰",급수운영과-34098,이주영,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271939
173565258318000,20171222,일반업무관리,"행정국 소속 공무원 복직원 제출",총무과-44998,정창민,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271940
173565258321000,20171222,간접흡연제로사업추진계획및운영,"금연구역 단속요원 근무 일일보고(17.12.15.)",건강증진과-25442,장수,5년,건강증진과,부분공개,,
173565258327000,20171222,본부계약체결및관리,"공사 준공금 지출[체부동 생활문화체육센터 조성 전기공사]",건설총괄부-31166,고미경,5년,건설총괄부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271941
173565258331000,20171222,예산집행및회계관리,"2017년 11월분 이동전화요금 납부",공원운영과-20165,이충렬,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271942
173565258332000,20171222,상하수도요금조정및징수,요금경정,요금과-40772,이주향,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271943
173565258334000,20171222,구급운영,"의료폐기물 처리(폐기물박스,바늘통)",용두119안전센터-6250,조현준,3년,용두119안전센터,공개,,
173565258343000,20171222,예산집행및회계관리,"현안업무추진 특근매식비 지급",총무과-44997,이승희,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271944
173565258345000,20171222,예산집행및회계관리,"사무관리비 지급(사무용품)",총무과-15258,이준영,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271945
173565258353000,20171222,하남선(5호선연장)1-1공구건설공사,"2017년 하반기 부실벌점측정 결과 보고(하남선 궤도공사 1공구)",도시철도토목부-16746,김근수,10년,도시철도토목부,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271946
173565258354000,20171222,구급운영,"구급장비(화생방마스크) 배정에 따른 인수증 제출",현장대응단-11149,이동석,3년,현장대응단,공개,,
173565258356000,20171222,교육훈련관리,"2017년 4/4분기 교육여비 지급",공원운영과-21030,강희경,3년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271947
173565258363000,20171222,미술관보조인력관리,"2017년 촉탁계약직 근로자 건강검진비 지급",운영과-10276,정선종,5년,운영과,부분공개,,
173565258364000,20171222,복무관리,근무일지(2017.12.12),현장대응단-10070,김한래,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271948
173565258368000,20171222,도로개설및확장공사관리,"업무지시전(휴일작업(2017. 12. 23 ~ 25) 승인 알림)",토목부-27186,노순재,10년,토목부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271949
173565258371000,20171222,간접흡연제로사업추진계획및운영,"금연구역 단속요원 근무 일일보고(17.12.18.)",건강증진과-25441,장수,5년,건강증진과,부분공개,,
173565258374000,20171222,정보보호시스템관리,"- 2017년 11월 -정보보호시스템 운영결과 보고",인터넷통신과-7987,최재철,10년,인터넷통신과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271950
173565258376000,20171222,민원관리,"차량 출고지연으로 인한 충당기한 연장통보[대원고속]",버스정책과-17633,이상혁,10년,버스정책과,부분공개,,
173565258377000,20171222,서울역일대활성화,"계약 변경 의뢰(회현동 일대 건축자산 진흥구역 지정 및 관리계획 수립)",공공재생과-13818,이석규,10년,공공재생과,부분공개,,
173565258393000,20171222,도로시설물환경정비관리,"준공검사(감독)조서(최종)-2017년 도로시설물 세척용역(강서-1구역)",시설보수과-10743,김승진,5년,시설보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271951
173565258395000,20171222,예산집행및회계관리,"물품검사(수)조서[탕비물품(커피믹스) 구매]",재난관리과-8431,고효배,5년,재난관리과,공개,,
173565258403000,20171222,수도계량기관리,"수도계량기 교체 의뢰",요금과-40775,이우태,10년,요금과,부분공개,,
173565258404000,20171222,위험물안전관리운영,"소방시설관리업체 행정처분 사전통지<(주)이강소방아이앤씨>",예방과-15075,한대섭,준영구,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271952
173565258410000,20171222,재향군인회지원,"시민 안보의식 고취 유공자 시장표창 대상자 추천 의뢰",민방위담당관-20171,박종필,5년,민방위담당관,공개,,
173565258416000,20171222,간접흡연제로사업추진계획및운영,"금연구역 단속요원 근무 일일보고(17.12.19.)",건강증진과-25440,장수,5년,건강증진과,부분공개,,
173565258420000,20171222,송배수관및배급수관정비,"GIS 자료 제출(가락동 138 ~ 165간 송배수관정비공사)",급수운영과-22827,조봉구,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271953
173565258427000,20171222,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-31895,김원희,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271954
173565258433000,20171222,어르신복지종합계획수립및추진,"조례규칙심의회 안건 상정 의뢰(의안번호 2108)",어르신복지과-24176,임승현,5년,어르신복지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271955
173565258437000,20171222,예산집행및회계관리,"야생화된 유기견(들개) 포획관련 업무 간담회 개최",동물보호과-21707,김연숙,5년,동물보호과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271956
173565258441000,20171222,수도요금민원처리,"급수업종변경 처리조서",요금과-35281,김미란,30년,요금과,부분공개,,
173565258442000,20171222,교육훈련관리,"임대주택과 교육여비 지급(4/4분기)",임대주택과-17011,권지연,3년,임대주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271957
173565258445000,20171222,물품구매및관리,"공용차량 유류대금(12.16.~12.22)사용분 지출",수도자재관리센터-27400,송재옥,5년,수도자재관리센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271958
173565258447000,20171222,복무관리,"2017년 12월 총무과 출장여비 지급",총무과-14074,성윤희,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271959
173565258448000,20171222,상수도시설물정비공사관리,"설계변경 심의결과 및 변경 보고(2차)(2017년도 동작, 영등포구 관내 상수도시설물 보수)",시설관리과-35261,강판오,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271960
173565258453000,20171222,예산집행및회계관리,"부서운영업무추진비(커피,국산차류 및 청소용역격려 간식구입비) 지급",뚝섬안내센터-3865,전찬호,5년,뚝섬안내센터,공개,,
173565258456000,20171222,예산집행및회계관리,"2017년 12월분 신문대금 지급",시설관리과-36048,고영숙,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271961
173565258458000,20171222,비상대비,"2018년 영조물 손해배상공제 가입대상(수정) 현황 통보",운영과-5942,김용민,5년,운영과,공개,,
173565258462000,20171222,비상구안전점검운영,"피난·방화시설 불시단속 조사서(보바*)",예방과-14695,정성현,3년,예방과,부분공개,,
173565258464000,20171222,예산집행및회계관리,"2017년 12월 특근매식비 지급(양천골해정갱)",시설보수과-10741,오연순,5년,시설보수과,공개,,
173565258479000,20171222,공직자비위사실조회,"공무원 비위사실 조회결과 통보",시민감사옴부즈만위원회-18678,정진우,30년,시민감사옴부즈만위원회,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271962
173565258482000,20171222,복무관리,"2017. 12월 초과근무내역 통보",기전과-12770,안종필,3년,기전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271963
173565258498000,20171222,도로사업계약관리,"검사원지정요구(17/18년 제설작업 용역(장기계속))",관리단속과-17090,박경우,5년,관리단속과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271964
173565258510000,20171222,시스템위탁및유지보수관리,"2017년 정보시스템 유지관리 용역 월간보고(12월)",정보자원운영과-7197,임연주,10년,정보자원운영과,부분공개,,
173565258516000,20171222,예산집행및회계관리,"유통식품 등 수거 시료비 지급(시민신청 방사능 검사)",식품정책과-20090,안성호,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271965
173565258527000,20171222,박물관홍보관리,"수도박물관 관람일보(2017.12.10-일)",수도박물관-4302,정인종,3년,수도박물관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271966
173565258532000,20171222,교통신호운영,"2018년 교통신호제어기 유지보수용역 적격심사 평가결과 통보(동북권역)",교통운영과-24670,장철수,30년,교통운영과,부분공개,,
173565258534000,20171222,급수공사완료및사후관리,"GIS현장조사서 전산입력(중구 관내 급수공사 - 금원종합건설(주))",급수운영과-29597,박재성,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271967
173565258543000,20171222,의용소방대운영및관리,"화재진압 보조장비 재 배정",재난관리과-7689,김근중,5년,재난관리과,공개,,
173565258553000,20171222,급수공사시행및관리,"급수공사기한 연기(강서구 화곡동 1036-1, 신설-174)",시설관리과-26217,윤원영,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271968
173565258564000,20171222,민원관리,"정기분 시효결손(서강동)",요금과-40774,정희정,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271969
173565258565000,20171222,일반업무관리,"2017년 12월 타병원 진료비 지출",원무과-19764,김경미,3년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271970
173565258570000,20171222,대행용역계약관리,"용역계약 체결 통보(2018년 광나루 안전체험관 운영 용역)",재무과-65723,목기료,5년,재무과,부분공개,,
173565258573000,20171222,예산집행및회계관리,"자치구 부구청장 오찬 간담회",행정1부시장실-1981,김성균,5년,행정1부시장실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271971
173565258596000,20171222,미술관보조인력관리,"2017년 공무직 근로자 건강검진비 지급",운영과-10274,정선종,5년,운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271972
173565258598000,20171222,통합민원처리,"자동차대여사업 변경등록 알림[SK네트웍스,40850]-차고지 연장계약",시민봉사담당관-29719,남기선,10년,시민봉사담당관,부분공개,,
173565258600000,20171222,소방장비및물품관리,"행정전자서명 신청서(개인용)",상계119안전센터-6366,나고은,5년,상계119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271973
173565258601000,20171222,상수도시설물정비공사관리,"준공검사조서              (공릉배수지(5,6지)내부방식공사)",급수운영과-28770,최용진,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271974
173565258606000,20171222,아토피천식예방관리,"2017년 서울시 아토피·천식 교육정보센터 예산편성 변경 승인 요청",생활보건과-29803,정설희,10년,생활보건과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271975
173565258617000,20171222,환경영향평가심의위원회운영,"방배5구역 주택재건축정비사업 환경보전방안서 검토비용 지급",환경정책과-20799,박원철,10년,환경정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271976
173565258621000,20171222,급수운영계획수립및시행,"상수도 빅데이터를 활용한 공급량 분석 보고(12월 21일)",급수운영과-23246,제영도,3년,급수운영과,공개,,
173565258630000,20171222,본청용역계약관리,"(준공)검사원지정요구[2017년 열린데이터광장 유지관리 용역]",재무과-65716,신순철,5년,재무과,공개,,
173565258633000,20171222,공공데이터개방및열린데이터광장운영,"열린데이터광장 홈페이지 개편 안내",통계데이터담당관-14138,류상언,5년,통계데이터담당관,공개,,
173565258638000,20171222,수도계량기관리,"수도계량기 폐전처리(화곡1동424-47 302호외5건)",요금과-35019,이인순,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271977
173565258639000,20171222,예산집행및회계관리,"2017년 11월 전화요금 납부(근로자대기실 2181)",공원운영과-20168,이충렬,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271978
173565258642000,20171222,일반업무관리,"이주여성 성평등 가이드북 제작",여성정책담당관-24020,배화정,3년,여성정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271979
173565258652000,20171222,물품구매및관리,"물 품 검 사 (수) 조 서(아쿠아봉함 및 난방기)",스포츠마케팅과-13372,차선동,5년,스포츠마케팅과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271980
173565258653000,20171222,도로시설물환경정비관리,"준공검사(감독)조서(최종)-2017년 도로시설물 세척용역(강서-2구역)",시설보수과-10744,김승진,5년,시설보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271981
173565258654000,20171222,숲가꾸기사업추진,"뉴딜일자리(유아숲체험 보조요원) 교육관련 다과비 지급",자연생태과-23912,곽동훈,5년,자연생태과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271982
173565258658000,20171222,급수공사발주및계약관리,"공사근로자 노무비 청구서(2017년 11월) 적정성 검토 보고      (2017년 평창동 등 8개동 상수도공사)",시설관리과-39331,김철수,5년,시설관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271983
173565258660000,20171222,민원관리,"정기분 시효결손(용강동)",요금과-40773,정희정,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271984
173565258661000,20171222,본부계약관리,"검사원 지정 요구_2017년 순찰선(서울516호) 엔진고장 수리 용역",총무과-21511,김윤미,5년,총무과,부분공개,,
173565258664000,20171222,예산집행및회계관리,"2017년 12월 급량비 지급(큰맘할매순대)",행정지원과-22588,도지형,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271985
173565258667000,20171222,인사관리,인사발령,관리단속과-15242,김태식,3년,관리단속과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271986
173565258668000,20171222,예산집행및회계관리,"2017년 제10차 집합건물 분쟁조정소위원회 회의운영비 지급",주택정책과-23505,김형우,5년,주택정책과,공개,,
173565258669000,20171222,민원관리,"건축허가 신청 협의에 따른 결과 회신[성내동 525-6]",예방과-20179,서영신,10년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271987
173565258677000,20171222,예산집행및회계관리,"쓰레기함께줄이기 시민운동본부 회의개최에 따른 소요경비 지급",자원순환과-21502,이순자,5년,자원순환과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271988
173565258678000,20171222,급수공사시행및관리,"급수공사 지시 및 통보(서초구 서초동 1527-11 , 뚜껑 및 보온재 교체-74)",시설관리과-28332,이동규,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271989
173565258682000,20171222,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-29214,박상욱,10년,행정지원과,부분공개,,
173565258685000,20171222,소방특별조사,"전통시장 자동화재속보설비 정상작동여부 확인 결과 알림",예방과-39748,김규태,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271990
173565258688000,20171222,복무관리,"간부공무원 휴가 신청",도시공간개선단-16888,김윤경,3년,도시공간개선단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271991
173565258690000,20171222,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-32327,정창익,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271992
173565258694000,20171222,일반업무관리,"건설기술자 경력확인 요청",행정지원과-22587,박성희,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271993
173565258696000,20171222,물품구매및관리,"물 품 검 사 (수) 조 서(공원사진을 활용한 봉투 제작)",공원여가과-2615,이정아,5년,공원여가과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271994
173565258698000,20171222,교부청구및배당관리,"지방세 교부청구(김**)",38세금징수과-30147,윤준영,준영구,38세금징수과,부분공개,,
173565258703000,20171222,민원관리,"[민원회신] 공사자재로 인한 차량 파손",도시철도토목부-16747,김성옥,10년,도시철도토목부,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271995
173565258715000,20171222,예산집행및회계관리,"제131차 규제개혁위원회 위원 수당 지급",법무담당관-18916,김동완,5년,법무담당관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271996
173565258716000,20171222,행정정보공개제도운영,"ISBN 및 간행물 발간등록번호 부여 요청",정보공개정책과-28053,주서진,10년,정보공개정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271997
173565258718000,20171222,녹지공사및구매관리,"2017년도 예산 집행 현황 제출(광화문시민열린마당)",녹지관리과-10666,안순호,5년,녹지관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271998
173565258722000,20171222,축산물위해요소안전관리,"식육판매업소 위생진단 및 컨설팅 내역 알림",동물위생시험소-9009,양윤모,3년,동물위생시험소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14271999
173565258728000,20171222,교통안전표지판공사관리,"준공검사(감독)조서(조명식 및 발광형 교통안전표지 교체사업(설치) 공사",기전과-16761,김근수,5년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272000
173565258734000,20171222,통합보안관제운영,"통합보안관제 소프트웨어(Agent) 설치관련 협조요청",정보통신보안담당관-24924,신상우,10년,정보통신보안담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272001
173565258735000,20171222,복무관리,출장결과보고서(12/22),요금과-35298,장승태,3년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272002
173565258736000,20171222,교육훈련관리,"의료인 보수교육비 지급(12월)",진료부-11455,고하늘,3년,진료부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272003
173565258737000,20171222,물품구매및관리,"'17년 크리스마스 행사 물품비 지급(아워홈)",원무과-19763,김성현,5년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272004
173565258743000,20171222,업무계획및보고관리,"제23회 응급구조사 국가시험 합격자 현황 제출",길음119안전센터-6351,정지훈,5년,길음119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272005
173565258757000,20171222,예산집행및회계관리,"공공요금(전기료)부족분 보고(백운)",백운119안전센터-6338,김병선,5년,백운119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272006
173565258759000,20171222,지속가능발전위원회운영,"제2기 지속가능발전위원회 활동보고서(수정본) 추가 제작비 지급",평가담당관-11833,이지연,영구,평가담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272007
173565258760000,20171222,민원관리,"정기분 시효결손(도화동)",요금과-40763,정희정,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272008
173565258762000,20171222,한강교량유지관리,"비둘기 먹이 공급원 차단 및 먹이주기 금지관련 결과 요청(촉구)",교량안전과-23385,이제택,10년,교량안전과,공개,,
173565258763000,20171222,민원관리,"한국brt자동차 471번 노선 버스 난방관련 민원",버스정책과-17596,강은정,10년,버스정책과,부분공개,,
173565258765000,20171222,운행경유차저공해장치설치및사후관리,"[응답소 민원회신] 저공해차량 남산1호터널 면제 관련 건",대기정책과-8896,김경국,10년,대기정책과,부분공개,,
173565258766000,20171222,예산집행및회계관리,"물품검사(수)조서(12-22 소모품)",공릉119안전센터-5366,석준호,5년,공릉119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272009
173565258767000,20171222,급수공사급수협의,"건축허가 신청관련 급수협의보고(자양동 227-78)",급수운영과-34102,이진원,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272010
173565258774000,20171222,성과평가관리,"운행실태점검 결과 보고서1222(금)",버스정책과-17642,하성수,5년,버스정책과,비공개,,
173565258783000,20171222,예산집행및회계관리,"사무관리비(원수취수비) 지급(제어실소모품 구입_12/21)",정수과-7250,김미란,5년,정수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272011
173565258792000,20171222,공무직인력관리,"환경공무직 사가독서 학습휴가 결과물 제출",뚝섬안내센터-3866,전찬호,3년,뚝섬안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272012
173565258795000,20171222,예산집행및회계관리,"2017년 12월 전기요금(산업용) 납부",현장대응단-9167,김영진,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272013
173565258805000,20171222,복무관리,"출장결과보고서 (12.21.)",식품정책과-20092,안준혁,3년,식품정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272014
173565258810000,20171222,품질시험소계약관리,"부분검사원지정요구서(도로하부용 골재(투수성포장을중심으로) 품질향상 방안제시 및 적용성 검토용역)",총무과-14083,김덕영,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272015
173565258817000,20171222,골재및강재화학시험관리,"시험결과 통보(타-414~416)",화학시험과-4586,이우진,10년,화학시험과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272016
173565258818000,20171222,소화기질환유발바이러스검사및결과관리,"장내바이러스 검사 결과 및 잔여검체 송부",질병연구부-21484,송미옥,3년,질병연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272017
173565258822000,20171222,복무관리,근무일지(2017.12.16),현장대응단-10071,김한래,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272018
173565258824000,20171222,소방서청사관리,"노원소방서 비데렌탈 대금 지급(12월)",소방행정과-14671,양석원,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272019
173565258835000,20171222,수도계량기관리,"인입관폐쇄의뢰(화곡동4247-47호 외5건)",요금과-35020,이인순,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272020
173565258846000,20171222,한옥마을및한양도성인근마을가꾸기사업운영,"북촌마을서재 정화조 청소 비용 지출",한옥조성과-13956,강승희,5년,한옥조성과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272021
173565258849000,20171222,급수공사시행및관리,"급수공사 지시 및 통보(서초구 서초동 1563-6 , 뚜껑 및 보온재 교체-75)",시설관리과-28333,이동규,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272022
173565258865000,20171222,예산집행및회계관리,"신용카드 결제계좌 발생이자 고지서 납부 및 세입 처리",급수운영과-34099,이주영,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272023
173565258867000,20171222,도로정보화시스템운영,"GIS 통합DB 사용자ID  생성요청",도로관리과-20675,송은주,10년,도로관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14272024
