package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
171383999337000,20170518,복무관리,"휴가 결재 신청 (2017-05-26)",동물복지2과-1582,이상철,3년,동물복지2과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081834
171383999340000,20170518,소방시설정밀점검,"작동기능점검 조치명령대상 점검확인서(동양빌딩)",예방과-12606,최진영,3년,예방과,부분공개,,
171383999343000,20170518,복리후생지원,"2017년 소방공무원 특수건강검진 실시 알림",소방행정과-6543,강경은,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081833
171383999344000,20170519,복무관리,"초과근무명령 결재 신청 (2017-05-17~2017-05-18)",에너지시민협력과-5109,이영민,3년,에너지시민협력과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101486
171383999350000,20170518,다중이용업소완비증명협의관리,"안전시설등 완비증명서 발급(근대골목단팥빵 가든파이브점)",예방과-12104,조현욱,준영구,예방과,부분공개,,
171383999361000,20170518,구급운영,"하트세이버 배지 수여 대상자 추천보고(김용0)",현장대응단-3648,김천호,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081832
171383999364000,20170518,상하수도요금조정및징수,요금경정,요금과-13513,이종수,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081831
171383999368000,20170518,급수협의,"녹번제1구역2지구 협의조건 변경사항 보고[교육연구시설(유치원)]",시설관리과-14414,강철운,5년,시설관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081830
171383999372000,20170519,승강기유지관리및제조수입업관리,"행정처분 사실확인 요청에 대한 회신(유일승강기)",건축기획과-10868,박철현,3년,건축기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101485
171383999373000,20170518,소방시설정밀점검,"조치명령 사전통지 및 의견제출 안내 [구일에쏘르 빌딩]",예방과-8729,김영식,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081829
171383999382000,20170519,수중보운영및유지관리,"수중보근무 변경 명령(신곡,잠실)",기전설비과-2041,김재규,10년,기전설비과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101484
171383999395000,20170519,소방시설정밀점검,"자체점검 표본점검 현장확인 결과보고서(홍조빌딩)",예방과-8276,표성용,3년,예방과,부분공개,,
171383999396000,20170518,예산집행및회계관리,"2017년 5월 라디오국 신문구독료 지급",라디오국-4283,최유선,5년,라디오국,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081828
171383999397000,20170519,복무관리,출장결과보고(2017.05.18),대기환경연구부-6936,서장원,3년,대기환경연구부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101483
171383999402000,20170518,복무관리,"출장결과 보고서",현장민원과-7066,김철영,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081827
171383999404000,20170518,곤충및동물매개감염병조사,"중증열성혈소판감소증후군(의사)환자 검사결과 회보(성북)",질병연구부-7584,김민정,3년,질병연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081826
171383999411000,20170518,교통안전시설물유지관리,"교통안전시설 원인자공사 공사비 통보 및 감리업무 의뢰(금호고등학교앞)",기전과-3603,신대중,5년,기전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081825
171383999416000,20170518,복무관리,"초과근무명령 결재 신청 (2017-05-18~2017-05-19)",생활보건과-12154,이경희,3년,생활보건과,공개,,
171383999425000,20170518,복무관리,"휴가(연가) 결재 신청 (소방위 임원빈 2017-05-23)",여의도119안전센터-2193,임원빈,3년,여의도119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081824
171383999426000,20170518,갈등관리교육,"2017년 제12회 찾아가는 갈등관리 교육 결과보고",갈등조정담당관-4518,권은경,5년,갈등조정담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081823
171383999432000,20170518,복무관리,"초과근무명령 결재 신청 (2017-05-17~2017-05-18)",도시활성화과-5819,이경연,3년,도시활성화과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081822
171383999441000,20170518,다중이용업소완비증명협의관리,"안전시설등 완비증명서 발급 알림(근대골목단팥빵 가든파이브점)",예방과-12108,조현욱,준영구,예방과,부분공개,,
171383999442000,20170518,다중이용업소완비증명협의관리,"안전시설등 완비증명서 재발급 신청에 따른 현장확인 결과보고(라플**)",예방과-8554,이창희,준영구,예방과,부분공개,,
171383999444000,20170518,소방시설정밀점검,"조치명령 사전통지 및 의견제출 안내 [황학동코아루건물]",예방과-8728,김영식,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081821
171383999454000,20170518,복무관리,"출장 수정 결재 신청 (2017-05-18)",예방과-8169,송영주,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081820
171383999459000,20170518,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[개웅중학교]",예방과-12593,안영미,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081819
171383999463000,20170518,비상구안전점검운영,"비상구 관리실태 등 확인 조사서(강태공메기매운탕)",예방과-12071,신기복,3년,예방과,부분공개,,
171383999468000,20170518,민원관리,"택시 민원사항(도중하차) 통보",교통지도과-12926,김형열,10년,교통지도과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081818
171383999470000,20170518,복무관리,"초과근무확인대장 결재 신청 (2017-05-17~2017-05-17)",법률지원담당관-9305,오동석,3년,법률지원담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081817
171383999471000,20170518,화재예방대책및경계활동운영,"은평구 『주택 소방안전대책 협의회』 운영 결과 보고",예방과-8170,표지신,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081816
171383999475000,20170518,미술관분관조성프로젝트,"출장 결재 신청 (2017-05-19)",전시과-4338,이현수,30년,전시과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081815
171383999480000,20170518,건설장비유지관리,장비사용승인서(5/19-금),기전과-5414,윤석은,5년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081814
171383999486000,20170518,예산집행및회계관리,"일상경비출납원 사무인계 및 인수 결과 보고(수서)",수서119안전센터-3060,강기헌,5년,수서119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081813
171383999496000,20170519,복무관리,"아리수토탈서비스 출장결과보고서",현장민원과-8667,박철,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101482
171383999501000,20170519,물품구매및관리,"경의선 숲길공원 재활용쓰레기 수거용 봉투 구매",공원운영과-7969,홍우진,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101481
171383999505000,20170519,누수탐지계획수립및복구실행,"2017년 상반기 유수율 향상을 위한누수취약지역 누수탐지 계획",급수운영과-11743,이일로,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101480
171383999515000,20170519,공무직관리,"2017년 4월 공무직 선택적복지비용 지급",관리단속과-5791,이승연,5년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101479
171383999526000,20170518,상수도용역계약관리,"용역계약체결보고 [국사봉배수지 석면폐기물(해체, 제거)처리용역]",재무회계과-7027,문동환,5년,재무회계과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081812
171383999527000,20170518,복무관리,"초과근무명령 결재 신청 (2017-05-18~2017-05-18)",시설계획과-6237,최원환,3년,시설계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081811
171383999535000,20170518,복무관리,"유연근무제 수정 결재 신청",원무과-8851,박준성,3년,원무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081810
171383999538000,20170519,소방건축허가등동의협의관리,"소방시설 완공검사 증명서 현장교부(완공17-84호)",예방과-7066,김원선,준영구,예방과,부분공개,,
171383999539000,20170519,건강증진프로그램운영,"가정의 날 공연 관람 행사 다과비 지출",인력개발과-10681,최영하,5년,인력개발과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101478
171383999544000,20170518,다중이용업소완비증명협의관리,"안전시설등 완비증명 현장 확인 결과 보고(비타민 청춘카페)",예방과-12097,조현욱,준영구,예방과,부분공개,,
171383999548000,20170518,교통신호기공사관리,"관급자재(경보등 외 4종) 조달구매[2017년 교통신호기 신설 및 개량공사(연간단가_통합 규제처리)]",기전과-6592,정경성,5년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081809
171383999549000,20170518,구급운영,"구급활동일지 2017. 5. 17. (09:00~18:00 2팀 주간)",충무로119안전센터-1812,하태원,3년,충무로119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081808
171383999551000,20170518,예산집행및회계관리,"찾동 공간개선 사업 우수사례 현장방문 관련 관계자 오찬 비용 지급",자치행정과-10617,홍세정,5년,자치행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12090968
171383999554000,20170519,복무관리,"휴가 결재 신청 (2017-05-23)",행정관리과-5526,김호성,3년,행정관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101477
171383999560000,20170518,프로그램심의관리,"FM 협찬방송 심의 결과 알림(고용노동부)",미디어정책실-3633,이나연,5년,미디어정책실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081807
171383999567000,20170519,구급운영,"2017.5.18.(09:00 ~ 18:00 2팀 주간) 구급활동일지",영동119안전센터-3365,이정원,3년,영동119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101476
171383999569000,20170518,일반업무관리,"누수요금적용신청 처리결과 알림(중계동 주공@ 705동-305호)",행정지원과-10043,송시훈,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081806
171383999571000,20170518,소방시설정밀점검,"종합정밀점검에 따른 처분사전통지서[재능교육 구로사업장]",예방과-12592,안영미,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081805
171383999573000,20170518,일반업무관리,"2017년 현장대응단 춘계 직장 체육 문화행사 실시 계획 알림(수정)",현장대응단-3558,김상성,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081804
171383999579000,20170519,산하공원관리,"장충공원 근무일지 5/18(목)",공원운영과-9112,노대규,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101475
171383999580000,20170518,막여과연구,"고도정수처리 플랜트동 출입 승인 요청",수처리연구과-3235,이광제,5년,수처리연구과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081803
171383999587000,20170518,수도계량기관리,"수도계량기 교체 의뢰(신공덕동)",요금과-16628,김애라,10년,요금과,부분공개,,
171383999594000,20170518,옥내급수관교체공사비지원결정관리,"옥내급수관 개량공사 완공상태 검사 요청(중곡동 542-4)",현장민원과-10996,이종린,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081802
171383999601000,20170518,위험물안전관리운영,"위험물취급소 휴지종료 및 용도폐지 처리결과 알림",예방과-12615,정호영,준영구,예방과,비공개,,
171383999612000,20170518,소방시설업및시설관리업지도감독,"소방시설업(관리업) 등록사항(기술인력) 변경 알림[하이일일구소방(주)]",예방과-12103,이인준,준영구,예방과,부분공개,,
171383999613000,20170518,소방시설정밀점검,"조치명령 사전통지 및 의견제출 안내 [중구청(본관, 별관, 주차장)]",예방과-8744,김영식,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081801
171383999614000,20170518,복무관리,출장결과보고서(2017.05.18.),운영과-4404,이상영,3년,운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081800
171383999618000,20170518,복무관리,"출 장 결 과 보 고 서 (박경조)",시설관리과-13070,박경조,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081799
171383999626000,20170518,관용차량관리,차량운행일지,급수운영과-11000,김종필기,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081798
171383999627000,20170518,복무관리,"출장결과보고서(2017. 5. 18)",행정지원과-12384,민명기,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081797
171383999628000,20170518,일반업무관리,"2017년 업무용 상용SW 점검을 위한 에이전트 설치 결과 알림",재난관리과-3928,이종학,3년,재난관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081796
171383999631000,20170519,과적차량단속및실적관리,"기동단속반일일근무일지 2017.5.18.(주간) 3조1반.",관리단속과-6459,이세훈,10년,관리단속과,부분공개,,
171383999637000,20170518,복무관리,"출장결과 보고서(2017-05-18)",행정지원과-12397,김태호,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081795
171383999641000,20170518,도로조명시설개선계획및유지관리,"`17년 노후 도로조명시설 개선사업 추진현황 제출",도로관리과-8479,안계훈,5년,도로관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081794
171383999644000,20170518,구급장비구매및관리,"2017년 여름철 폭염특보 대비 소요물품 파악 보고",재난관리과-3497,이승철,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081793
171383999652000,20170518,다중이용업소완비증명협의관리,"안전시설등 완비증명서 발급(비타민 청춘카페)",예방과-12100,조현욱,준영구,예방과,부분공개,,
171383999654000,20170518,공동주택재건축정비구역지정및재건축사업지도감독,"2017년 제8차 서울특별시 도시계획위원회 개최결과 통보",공동주택과-9361,김성배,영구,공동주택과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081792
171383999663000,20170518,교육훈련관리,"개인학습 시간인정 승인요청",원무과-8852,최근미,3년,원무과,공개,,
171383999665000,20170518,박물관건립지원,"서울공예박물관 홈페이지 구축 용역 제안서 접수 결과 보고",박물관과-5626,이루리,영구,박물관과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081791
171383999670000,20170519,누수탐지계획수립및복구실행,"누수탐지 작업일지",급수운영과-9136,백길현,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12101474
171383999671000,20170518,구조장비구매및관리,"물품검사(수)조서(119생활안전대 소모품 구매)",재난관리과-3217,윤정웅,5년,재난관리과,비공개,,
171383999673000,20170518,구급운영,"구급의약품 관리대장(니트로글리세린)",신트리119안전센터-2207,윤소라,3년,신트리119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081790
171383999678000,20170518,복무관리,"초과근무명령 결재 신청 (2017-05-18)",총무과-5800,이승연,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081789
171383999686000,20170518,예산집행및회계관리,"중국동포 밀집지역 발전방안 TFT 구성 관련 업무협의 간담회",외국인다문화담당관-5991,김숙진,5년,외국인다문화담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12090967
171383999687000,20170518,일반업무관리,"외국인 대상 테러ㆍ재난 등 위기상황 대비 주한 외국공관 비상연락망 정비협조",현장대응단-8811,이준상,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12081788
