package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
170891560710000,20170330,구급운영,"2017.03.30.(1팀 주간) 구급출동 보고",수락119안전센터-1256,한혜정,3년,수락119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612718
170891560711000,20170331,광장관리,"서울광장 근무일지(3/30)",녹지관리과-2651,임정섭,5년,녹지관리과,공개,,
170891560715000,20170330,구급운영,"구급활동일지(2017.03.28. 18:00 ~ 2017.03.29. 09:00) 2팀야간",역촌119안전센터-1463,남기선,3년,역촌119안전센터,비공개,,
170891560720000,20170331,구급운영,"구급대원 교육훈련 기록표 (하태원)",충무로119안전센터-1149,하태원,3년,충무로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631708
170891560721000,20170331,기록관리,"근무일지 결재신청(2017.3.15.)",수서119안전센터-1994,남기욱,5년,수서119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631707
170891560731000,20170331,구급운영,"2017. 3. 28.(18:00~09:00 2팀 야간) 구급 출동 보고",미아119안전센터-1531,한수명,3년,미아119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631706
170891560738000,20170331,인사관리,"2017년도 상반기 소방공무원 시·도 인사교류 희망자 파악 결과 보고(쌍문)",쌍문119안전센터-1129,김현철,준영구,쌍문119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631705
170891560741000,20170330,구급운영,"2017. 3. 28. (18:00 ~ 09:00 2팀 야간) 구급출동",행당119안전센터-1777,박영찬,3년,행당119안전센터,비공개,,
170891560749000,20170331,복무관리,"[뚝섬]희망근무제 결재 신청(2017.04.02.)",수난구조대-1726,이기원,3년,수난구조대,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631704
170891560750000,20170331,평생교육운영활성화지원,"심사위원 수당 지급(생활 속 민주주의 학습 지원센터)",평생교육담당관-3787,박지연,5년,평생교육담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631703
170891560753000,20170331,복무관리,"휴가 결재 신청 (2017-04-05)",현장대응단-2543,이도선,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631702
170891560770000,20170331,하수도청소관리,"2017년 하수도주치의 시행계획 통보",물재생계획과-4553,강청금,5년,물재생계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631701
170891560776000,20170331,예산집행및회계관리,"3월 부서운영업무추진비 지급(간담회)",급수운영과-7025,이정수,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631700
170891560782000,20170331,기록관리,"근무일지 결재신청(2017.3.16.)",수서119안전센터-1995,남기욱,5년,수서119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631699
170891560789000,20170331,수질검사,"아리수음수대 점검 출장 결과보고서(정지진)",행정지원과-7738,정지진,5년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631698
170891560794000,20170330,구급운영,"현장대응단 구급활동 일일보고(2017.03.28.-29. 2팀 구급활동일지)",현장대응단-2540,홍윤경,3년,현장대응단,비공개,,
170891560811000,20170331,구급운영,"2017.3.28.(18:00~09:00 2팀 야간)구급활동일지",후암119안전센터-1517,이우득,3년,후암119안전센터,비공개,,
170891560819000,20170331,서울영어마을조성및운영,"심사위원 수당 지급(21세기 융합형 체험캠프)",평생교육담당관-3788,박지연,5년,평생교육담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631697
170891560820000,20170331,복무관리,"출장 결재 신청 (2017-03-31)",인재기획과-4614,안주희,3년,인재기획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631696
170891560836000,20170331,예산집행및회계관리,"당직실 침구류 등 세탁비(3월) 지급",총무과-3770,심상운,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631695
170891560837000,20170331,복무관리,"출장 결재 신청 (2017-04-03)",현장대응단-2226,최성은,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631694
170891560838000,20170331,장애인직업재활시설기능보강,"장애인직업재활시설 기능보강 사업 중요재산 내역 및 사업비 집행실태조사 제출 요청",장애인복지정책과-5837,임종수,5년,장애인복지정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631693
170891560841000,20170331,기록관리,"근무일지 결재신청(2017.3.17.)",수서119안전센터-1996,남기욱,5년,수서119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631692
170891560856000,20170330,자전거간선망구축,"세운 6-4-21구역 도시환경정비사업 사업시행인가신청에 따른 업무협의 회신",자전거정책과-3725,최기문,10년,자전거정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612717
170891560861000,20170331,물품구매및관리,"위기상황 대응 행동메뉴얼 책 제작비 지출",관리과-3889,정은경,5년,관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631691
170891560864000,20170331,구급운영,"2017년 구급의약품 관리대장 행당 2소대(생리식염수 1000ml)",행당119안전센터-1781,박영찬,3년,행당119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631690
170891560865000,20170331,복무관리,"출장 결재 신청 (2017-04-03)",현장대응단-2641,장성현,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631689
170891560867000,20170330,화재진압운영,"2017년도 4월중 소방활동 자료조사 일정 통보대장 보고 (현장대응단 진압2대)",현장대응단-2483,범기영,영구,현장대응단,부분공개,,
170891560871000,20170331,풍납토성복원정비관리,"한성백제왕도 세계유산추진위원회 ’17년 제2차 회의 개최 계획",역사문화재과-6070,류지원,영구,역사문화재과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631688
170891560874000,20170331,계약일반관리,"계약체결 통보[2017 서울환경교육한마당 운영 용역]",재무과-16341,정호욱,5년,재무과,공개,,
170891560881000,20170331,복무관리,출장결과보고서,신월119안전센터-1463,강동규,3년,신월119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631687
170891560885000,20170331,복무관리,"휴가 결재 신청 (2017-04-01)",현장대응단-2526,심상돈,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631686
170891560889000,20170330,소방예방및검사지도업무,소방활동자료조사서,개포119안전센터-1830,김상덕,5년,개포119안전센터,부분공개,,
170891560894000,20170331,농장조성및운영지원,"농촌진흥청 어젠다 공동연구 과제 도서구입비 지급",서울특별시농업기술센터-4731,최이진,5년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631684
170891560896000,20170331,여성인력개발기관운영,"2017년 여성새로일하기센터 직업교육훈련 운영 안내 및 협조요청",여성정책담당관-6476,안미희,5년,여성정책담당관,공개,,
170891560899000,20170331,홍보간행물심의,"세외수입 부과 승인요청(시정 간행물 ’17.2월)",시민소통담당관-5187,유미정,5년,시민소통담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631683
170891560911000,20170331,교육훈련관리,"2017. 3월 정례조례 및 직장교육 미참석자 전달교육 결과 보고",미아119안전센터-1532,이건웅,3년,미아119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631682
170891560916000,20170331,소방공무원승진관리,"서울특별시장 직인 날인 의뢰",소방행정과-8516,김주호,영구,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631681
170891560922000,20170331,센터보조인력관리,"2017년 3월 뉴딜일자리 아동복지전문가사업 추진실적 보고",서울특별시아동복지센터-4612,이부열,5년,서울특별시아동복지센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631680
170891560923000,20170331,소방건축허가등동의협의관리,"감리자 지정신고 및 소방시설 착공신고 서류검토 및 처리[광진구 군자동 235/신축]",예방과-8193,김용열,준영구,예방과,부분공개,,
170891560927000,20170331,복무관리,"연가일수 결재 신청 (2017년,소방사 나세형)",휘경119안전센터-1428,피광수,3년,휘경119안전센터,공개,,
170891560940000,20170330,복무관리,"외출 결재 신청 (2017-04-01, 안희준)",종로119안전센터-1475,안희준,3년,종로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612716
170891560942000,20170331,복무관리,"휴가 결재 신청 (2017-04-03 ~ 2017-04-04)",화곡119안전센터-1461,이수호,3년,화곡119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631679
170891560945000,20170331,소방공무원승진관리,"소방공무원 근속승진임용 통지",소방행정과-8515,김주호,영구,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631678
170891560952000,20170331,개인택시양도양수인가,"공사시행 안내 및 차량 우회통행 등 안내 요청",택시물류과-9968,최준영,3년,택시물류과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631677
170891560955000,20170331,가정폭력피해자보호,"2017. 가정,성폭력 가해자교정 및 피해자 치료프로그램 심사자료 인쇄비 지급",여성정책담당관-6449,김은숙,10년,여성정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631676
170891560957000,20170331,계약일반관리,"계약체결 통보[어린이 통학차량 배출가스 실측 및 관리실태 조사용역]",재무과-16342,정호욱,5년,재무과,공개,,
170891560959000,20170331,복무관리,"지참 결재 신청 (2017-04-01)",망우119안전센터-1461,송희수,3년,망우119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631675
170891560960000,20170330,복무관리,"초과근무명령 결재 신청 (2017-03-31)",약제부-1884,박미현,3년,약제부,공개,,
170891560961000,20170331,정수장고도정수처리시설공사관리,"2017년 4월 휴일 작업계획서 승인",시설과-3092,문정주,준영구,시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631674
170891560968000,20170330,소방예방및검사지도업무,소방활동자료조사서,개포119안전센터-1827,김상덕,5년,개포119안전센터,부분공개,,
170891560973000,20170331,일반업무관리,"2017년 4월 중 구급분야 소방전술훈련 계획 보고",이촌119안전센터-1611,백호열,3년,이촌119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631673
170891560974000,20170331,원정수수질관리,"원.정수자동측정기 운영일지(3/24)",정수과-3602,고덕현,10년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631672
170891560976000,20170331,소방현장안전관리,"소방현장활동 안전점검표[3.26.(일)/2팀]",현장대응단-2029,이기수,5년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631671
170891560982000,20170331,복무관리,"휴가 결재 신청 (2017-04-03 ~ 2017-04-04)",암사119안전센터-1398,조정민,3년,암사119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631670
170891560983000,20170331,복무관리,"휴가(공가-교육) 결재 신청 (2017-04-03 ~ 2017-04-14)",휘경119안전센터-1429,나세형,3년,휘경119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631669
170891560986000,20170330,복무관리,"외출 결재 신청 (2017-04-01, 박준근)",삼각산119안전센터-1508,박준근,3년,삼각산119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612715
170891560987000,20170331,구급운영,"2016년 4/4분기 구급차 산소소생기 충전 결과 보고(중화)",중화119안전센터-1379,김기원,3년,중화119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631668
170891560988000,20170331,복무관리,"휴가 결재 신청 (2017-04-04 ~ 2017-04-05, 소방교 한승호)",신월119안전센터-1462,한승호,3년,신월119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631667
170891560989000,20170330,구급운영,"2016. 03.26.(18:00~11:00) 2팀 (당직) 구급활동일지",현장대응단-2219,김영훈,3년,현장대응단,비공개,,
170891560991000,20170330,구급운영,"구급활동일지(03.26일 당번 2팀)",잠실119안전센터-1864,이수연,3년,잠실119안전센터,비공개,,
170891560992000,20170331,소방용수시설관리,"2017년 4월중 비상소화장치 점검 계획",중곡119안전센터-1475,신재석,5년,중곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631666
170891560993000,20170331,구급운영,"구급활동일지 보고(2대2소대 야간/2017.03.28 18:00~09:00)",현장대응단-2691,정승희,3년,현장대응단,부분공개,,
170891561001000,20170330,구급운영,"2017.03.28. 18:00~ 03.29 09:00 (2팀 1소대 야간 )구급활동일지",현장대응단-2706,김수경,3년,현장대응단,비공개,,
170891561002000,20170331,소방공무원승진관리,"소방공무원 승진임용 결격사유 등 확인(조회) 계획 보고",소방행정과-8517,김주호,영구,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631665
170891561004000,20170330,복무관리,"휴가(연가) 결재 신청 (2017-04-03)",양재119안전센터-1706,최현수,3년,양재119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612714
170891561012000,20170331,복무관리,"출장 결재 신청 (2017-04-01)",금호119안전센터-1412,정훈,3년,금호119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631664
170891561016000,20170331,서울메트로및도시철도공사지도감독,"교통정책과 시장요청사항(‘14.7.5. 761번) 종료",교통정책과-7605,이영희,10년,교통정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631663
170891561022000,20170331,구급운영,"2017. 03. 28(2팀 1소대 야간) 구급 출동",현장대응단-2431,최영환,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631662
170891561025000,20170330,구급운영,"구급활동일지(03.28일 야간 2팀)",잠실119안전센터-1865,이수연,3년,잠실119안전센터,비공개,,
170891561030000,20170330,구급운영,"2017.03.26 당번 (09:00~09:00) 구급활동일지",면목119안전센터-1257,김한샘,3년,면목119안전센터,비공개,,
170891561039000,20170331,계약일반관리,"계약체결 통보[2017 미세먼지 줄이기 박람회 운영 용역]",재무과-16343,정호욱,5년,재무과,공개,,
170891561041000,20170331,복무관리,"휴가 결재 신청 (2017-04-03 ~ 2017-04-06)",방이119안전센터-1828,신흥식,3년,방이119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631661
170891561047000,20170331,일반업무관리,"행정전자서명 인증서 발급 요청",수서119안전센터-2000,김교식,3년,수서119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631660
170891561052000,20170330,일반업무관리,"구급활동일지 결재요청(2017.3.28. 2팀 야간)",난곡119안전센터-1488,김겸헌,3년,난곡119안전센터,비공개,,
170891561053000,20170331,도시농업활성화사업관리,"2017년 제10기 도시농업전문가 양성교육 급식비 지급(주말농장)",서울특별시농업기술센터-4722,정재효,5년,서울특별시농업기술센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631659
170891561055000,20170331,복무관리,"2017년 장기재직 특별휴가 실시 명단 제출",행정지원과-8003,노은영,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631658
170891561056000,20170401,구급운영,"2017.03.29. 3팀 2소대 야간(18:00~익일12:00) 구급활동일지",망우119안전센터-1491,박순철,3년,망우119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11633438
170891561059000,20170331,구급운영,"구급활동일지 보고",현장대응단-2451,좌경호,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631657
170891561070000,20170331,복무관리,"휴가(공가) 결재 신청 (2017-04-03 ~ 2017-04-07)",현장대응단-2432,임의로,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631656
170891561073000,20170331,구급운영,"구급대원 교육훈련 기록표 (양효문)",충무로119안전센터-1148,양효문,3년,충무로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631655
170891561077000,20170331,구급운영,"2017년도 4월중 구급분야 소방전술훈련 계획 보고",장위119안전센터-1329,박정수,3년,장위119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631654
170891561078000,20170331,인사관리,"어린이병원 임기제공무원 임용승인 심의 요청",원무과-5048,장준호,준영구,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631653
170891561081000,20170331,아리수홍보,"아리수 수도교실 운영 결과보고(3회)",행정지원과-6415,박순덕,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631652
170891561090000,20170330,기록관리,근무일지(2017.3.24.),개포119안전센터-1828,김상덕,5년,개포119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612713
170891561092000,20170331,구급운영,"구급대원 교육훈련 기록표(김준희)",현장대응단-2220,김준희,3년,현장대응단,공개,,
170891561095000,20170331,원정수수질관리,"원.정수자동측정기 운영일지(3/27)",정수과-3601,고덕현,10년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631651
170891561098000,20170331,예산집행및회계관리,"3월 부서운영업무추진비(직원격려 간담회) 지급",행정운영과-3492,박지숙,5년,행정운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631650
170891561104000,20170330,교육훈련관리,"2017년 4월 중 위험예지훈련 및 원포인트훈련 계획 제출",백운119안전센터-1522,정재승,3년,백운119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612712
170891561107000,20170331,경력경쟁임용시험관리,"2017년 제2회 일반임기제공무원 면접시험위원 수당 지급",인재채용과-2408,이혜진,5년,인재채용과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631649
170891561111000,20170331,구급운영,"2017년 4월 중 구급지리조사 계획 보고",염리119안전센터-1357,오인보,3년,염리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631648
170891561113000,20170331,복무관리,"휴가(반일연가) 결재 신청 (2017-04-01)",청량리119안전센터-1417,천상목,3년,청량리119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631647
170891561114000,20170331,구급운영,"2017.3.28.(2팀 야간) 구급활동일지 보고",현장대응단-2518,김정훈,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631646
170891561120000,20170331,복무관리,"출장 결재 신청 (소방장. 우성훈)",현장대응단-3262,우성훈,3년,현장대응단,공개,,
170891561124000,20170331,교육훈련관리,"2017년 4월중 소방전술훈련(진압,구급분야) 계획",중곡119안전센터-1476,신재석,3년,중곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631645
170891561131000,20170330,관용차량관리,"소방차량(행정차) 신규등록 협조요청",교육지원과-4600,조진석,10년,교육지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612711
170891561134000,20170331,일반업무관리,"2017. 4월 중 의용소방대 비상구 지킴이 운영 관련 협조 요청",미아119안전센터-1530,이건웅,3년,미아119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631644
170891561139000,20170331,복무관리,"휴가 결재 신청 (2017-03-31)",진료부-3362,김은수,3년,진료부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631643
170891561140000,20170331,구급운영,"2017년 1/4분기 구급차 산소소생기 충전 결과 보고(중화)",중화119안전센터-1380,김영진,3년,중화119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631642
170891561152000,20170331,복무관리,"휴가 결재 신청 (2017-03-31)",교통정책과-7508,이영희,3년,교통정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631641
170891561155000,20170331,구급운영,"2017. 03. 28.(2팀 2소대 야간) 구급 출동",현장대응단-2430,강병우,3년,현장대응단,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631640
170891561156000,20170331,소방건축허가등동의협의관리,"소방시설공사 착공(변경) 신고 서류검토 및 처리 [광진구 중곡동 241-23/신축]",예방과-8192,김용열,준영구,예방과,부분공개,,
170891561159000,20170330,복무관리,"휴가 결재 신청 (2017-04-05)",양재119안전센터-1705,최현수,3년,양재119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612710
170891561166000,20170331,감사수감및결과조치,"조경사업 관련 하도급 현황자료 제출",방재시설부-5389,이원영,5년,방재시설부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631639
170891561180000,20170331,복무관리,"출장 결재 신청 (김승현 2017-03-31)",예방과-5627,김승현,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631638
170891561189000,20170331,성과평가관리,"72. 재난현장 긴급차 출동프로세스 세부 추진 계획 보고",현장대응단-2033,김도윤,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631636
170891561193000,20170330,복무관리,"휴가 결재 신청 (2017-04-06)",정보서비스과-2785,김미령,3년,정보서비스과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612709
170891561194000,20170331,소방특별조사,"안전관리 모범사업장 인증제 관련 행사장 협조 요청",예방과-6386,남궁윤,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631635
170891561199000,20170331,자원회수시설운영,"양천·강남자원회수시설 운영 민간위탁 관련 협약서 제출",자원순환과-6034,박태원,5년,자원순환과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631634
170891561203000,20170331,구급운영,"2017. 3. 28.(18:00 ~ 09:00 2팀 1소대 야간) 구급활동일지",독산119안전센터-1798,이우근,3년,독산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631633
170891561217000,20170331,일반업무관리,"휴가 결재 신청 (2017-04-03)",현장대응단-2544,송영기,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631632
170891561218000,20170330,구급운영,"2017.03.28 야간 (18:00~09:00) 구급활동일지",면목119안전센터-1258,김한샘,3년,면목119안전센터,비공개,,
170891561220000,20170331,환경분쟁조정처리,"현지조사 결과보고(서울환조17-3-15)",서울특별시환경분쟁조정위원회-431,정용근,30년,서울특별시환경분쟁조정위원회,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631631
170891561221000,20170331,의용소방대운영,"2017년 3월 의용소방대 봉사활동 결과 제출(길동)",길동119안전센터-1313,김이주,5년,길동119안전센터,부분공개,,
170891561222000,20170331,교육훈련관리,"구급대원 교육훈련 기록표(정우영)",회현119안전센터-1269,정우영,3년,회현119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631630
170891561225000,20170331,백제왕도발굴조사운영및관리,"서울 방이동 고분군 3호분 발굴조사(허가 제2017-0233호) 착수통보서 제출 및 개토제 일정 알림",백제학연구소-462,정치영,준영구,백제학연구소,공개,,
170891561233000,20170330,비상구안전점검운영,"비상구 관리실태 등 확인 조사서(예시)",예방과-8171,최영수,3년,예방과,부분공개,,
170891561236000,20170330,구급운영,"구급활동일지 전자결재[17.03.28.(화) 야간 2팀(2소대)]",신림119안전센터-1726,이학민,3년,신림119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612708
170891561237000,20170331,교육훈련관리,"구급대원 교육 훈련 기록표(송용민)",공덕119안전센터-1420,송용민,3년,공덕119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631629
170891561238000,20170330,복무관리,"조퇴 결재 신청 (2017-03-31)",종로119안전센터-1478,이준상,3년,종로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612707
170891561240000,20170331,구급운영,"2017년 4월 중 구급대원 소방전술훈련 계획 보고",염리119안전센터-1358,오인보,3년,염리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631628
170891561243000,20170330,소방용수시설관리,"2017. 상반기 소방용수시설 일제점검 행정정보시스템 미입력 보고",백운119안전센터-1520,김도윤,5년,백운119안전센터,공개,,
170891561244000,20170330,복무관리,"조퇴 결재 신청 (2017-03-31)",길음119안전센터-1675,박재홍,3년,길음119안전센터,공개,,
170891561252000,20170331,교육훈련관리,"구급대원 교육훈련 기록표(최향숙,  이용범)",창동119안전센터-1234,이용범,3년,창동119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631627
170891561253000,20170331,일반업무관리,"교대제 근무자 연가 및 비번활동 현황 제출",미아119안전센터-1533,이건웅,3년,미아119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631626
170891561259000,20170331,원정수수질관리,"원.정수자동측정기 운영일지(3/28)",정수과-3600,고덕현,10년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631625
170891561272000,20170331,감사수감및결과조치,"외부강의 승인(강서아이존-변희정)",원무과-5049,최원철,5년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631624
170891561279000,20170331,일반업무관리,소방활동자료조사서(휴먼타워),잠원119안전센터-1680,김주백,3년,잠원119안전센터,부분공개,,
170891561286000,20170331,자원회수시설운영,"민간위탁 협약 체결 결과 알림(강남자원회수시설)",자원순환과-6035,박태원,5년,자원순환과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631623
170891561287000,20170330,복무관리,"장거리여행 계획 보고(장. 최현수)",양재119안전센터-1704,최현수,3년,양재119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/11612706
170891561288000,20170331,복무관리,"휴가 결재 신청 (2017-04-05 ~ 2017-04-07, 이*훈)",현장대응단-2820,이영훈,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631622
170891561289000,20170331,복무관리,"전자공무원증 재발급 신청",청계천박물관-1089,박민아,3년,청계천박물관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631621
170891561292000,20170331,소방현장안전관리,"소방현장활동 안전점검표[3.28.(화)/2팀]",현장대응단-2030,이기수,5년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/11631620
