package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
171323678665000,20170512,일반업무관리,"2017년 2/4분기 전문관 추천자 제출",행정지원과-11603,노은영,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026456
171323678666000,20170512,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-11808,김기곤,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026455
171323678678000,20170512,복무관리,"출장 결재 신청 (2017-05-12)",급수운영과-11044,윤형석,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026454
171323678685000,20170512,예산집행및회계관리,"소공인 특화지원 광역센터 조성방안 검토회의에 필요한 다과비 지급",경제정책과-2267,이규용,5년,경제정책과,공개,,
171323678715000,20170512,일반업무관리,"2017년 119특수구조단 workshop 계획 알림(1회차)",행정지원과-6844,정행균,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026453
171323678722000,20170512,소방건축허가등동의협의관리,"소방시설공사 완공검사증명서 교부 (서지석 외 1인건물)",예방과-7849,박충규,준영구,예방과,비공개,,
171323678723000,20170512,도로굴착공사관리,"건설사업관리기술자 변경 및 현장 투입 승인 알림",도로보수과-2233,하승환,5년,도로보수과,공개,,
171323678746000,20170512,복무관리,"출장 결과 보고서(배형진)",시설관리과-12387,배형진,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026452
171323678754000,20170512,예산집행및회계관리,"현장대응단 일상경비담당자 변경 알림",현장대응단-3917,천세진,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026451
171323678768000,20170512,복무관리,"초과근무 명령서(50-출동인력 확보를 위한 초과근무)",우면119안전센터-2274,최경일,3년,우면119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026450
171323678786000,20170512,민원관리,"ㆍ민원 내용 : 9403버스를 10~15년정도 이용했었는데 ...",버스정책과-12828,이영섭,10년,버스정책과,비공개,,
171323678793000,20170512,민원관리,"마포대교 북단에서 남단 방향 마포대교 지나 마포대교 교차로에...",도로보수과-5006,김경욱,10년,도로보수과,부분공개,,
171323678799000,20170512,압류차량관리,"배당기일통지서에 따른 배당요구",교통지도과-12243,백원명,준영구,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026449
171323678810000,20170512,복무관리,"출장 결재 신청 (2017-05-16)",법률지원담당관-8841,박언지,3년,법률지원담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026448
171323678824000,20170512,복무관리,"운전원(20) 희망근무제 운영 계획(5. 13.)",길음119안전센터-2392,정지훈,3년,길음119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026447
171323678842000,20170512,복무관리,"초과근무명령 결재 신청 (2017-05-10~2017-05-11)",감사담당관-7632,권도연,3년,감사담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026446
171323678846000,20170512,복무관리,"출장 결재 신청 (2017-05-12)",총무과-5747,이진섭,3년,총무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026445
171323678850000,20170512,간선버스운영관리,"시내버스 정류소 정차위치 변경 요청",버스정책과-12865,김상신,10년,버스정책과,공개,,
171323678852000,20170512,옥내누수탐지관리,"옥내누수진단 민원 처리 완료",현장민원과-11605,유태종,10년,현장민원과,부분공개,,
171323678853000,20170512,다중이용업소완비증명협의관리,"기존 다중이용업소 완비증명서 재교부(기존 2007-70호, 달곡동 라이브 7080)",예방과-6017,박규현,준영구,예방과,비공개,,
171323678855000,20170512,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-11807,김기곤,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026444
171323678857000,20170512,일반업무관리,"2017. 상반기 공동주택(아파트) 관계자 간담회 계획",예방과-7565,유종표,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026443
171323678859000,20170512,복무관리,"출장 결재 신청 (2017-05-12)",고덕119안전센터-1908,임규섭,3년,고덕119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026442
171323678862000,20170512,복무관리,"연가일수 결재 신청 (사.고재범, 2017년)",현장대응단-3684,안정은,3년,현장대응단,공개,,
171323678871000,20170512,소방장비및물품관리,"2017년도 상반기 화재진압장비 소모품 소요량 파악보고",중화119안전센터-2094,한용대,5년,중화119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026441
171323678875000,20170512,화재대응운영,"소방활동 소외지역(통행장애지역)해소를 위한 전수조사 (정정)보고",방배119안전센터-2336,이영석,10년,방배119안전센터,공개,,
171323678880000,20170512,민원관리,"민원회신(서울시 보육포털서비스 보육교사 로그인 및 보수교육 신청 오류)",보육담당관-10005,이혜련,10년,보육담당관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026440
171323678882000,20170512,급여및수당관리,"가족수당 반납",디자인정책과-5273,이연희,5년,디자인정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026439
171323678890000,20170512,복무관리,"초과근무확인대장 결재 신청 (2017-05-11)",소방행정과-5738,형진영,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026438
171323678891000,20170512,예산집행및회계관리,"2017년 4월 특근매식비 지급(서북지역대)",교통지도과-12244,안영분,5년,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026437
171323678897000,20170512,일반업무관리,"순찰용 전기 삼륜차 책임보험 가입",정수운영과-6008,강신욱,3년,정수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026436
171323678899000,20170512,복무관리,"출장 결재 신청 (2017-05-12)",수상안전과-2423,한서경,3년,수상안전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026435
171323678900000,20170512,복무관리,"출장결과 보고서(5.12)",수상안전과-2424,최윤정,3년,수상안전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026434
171323678910000,20170512,복무관리,"출장 결재 신청 (2017-05-15)",법률지원담당관-8840,박언지,3년,법률지원담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026433
171323678911000,20170512,복무관리,"출장 결재 신청 (2017-05-12)",공원녹지정책과-8236,이지선,3년,공원녹지정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026432
171323678912000,20170512,공공문화체육시설세부시설조성계획,"학교시설 협의회 실무TF회의 개최",시설계획과-5925,송주한,영구,시설계획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026431
171323678918000,20170512,예산집행및회계관리,"교세라(kyocera ctk-4400)복사기 교체 수리 비용 지급",시설과-2821,박향숙,5년,시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026430
171323678931000,20170512,상수도공사자재관리,"관급자재 구매요구(2017년 강서,양천,구로구일대 긴급누수복구공사)",시설관리과-9558,손현정,5년,시설관리과,공개,,
171323678934000,20170512,소방건축허가등동의협의관리,"건축허가(증축) 신청에 따른 업무협의 회신(비협의, 2017-24, 상봉동)",예방과-6770,류연하,준영구,예방과,비공개,,
171323678935000,20170512,상수도민원관리,"급수불편 민원 해소",현장민원과-11606,유태종,10년,현장민원과,부분공개,,
171323678938000,20170512,손괴원인자부담금등록및급수공사비관리,"손괴자 부담금 부과 통보",요금과-10177,김동춘,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026429
171323678942000,20170512,물품구매및관리,"물품검사(수)조서 견학체험학습 꽃모종구매(신농)",관리과-4523,김연홍,5년,관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12026428
