package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
172027267777000,20170721,복무관리,"휴가 결재 신청 (2017-07-24 ~ 2017-07-25)",건축기획과-15939,김유식,3년,건축기획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731342
172027267778000,20170721,원정수시설운영관리,"토사반입 요청(영등포아리수정수센터 다목적 체육공간 조성공사)",정수과-8143,최재준,5년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731341
172027267782000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",행정지원과-16554,이상민,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731340
172027267783000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",반포안내센터-1659,강병모,3년,반포안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731339
172027267785000,20170721,옥내누수탐지관리,"옥내누수진단 민원 처리 완료",현장민원과-11112,이영희,10년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731338
172027267786000,20170721,복무관리,"휴가 결재 신청 (2017-07-21)",복지정책과-14928,고영욱,3년,복지정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731337
172027267789000,20170721,구급운영,"구급활동일지 전자결재[17.07.20.(목) 주간 2팀 2소대]",신림119안전센터-4108,김태욱,3년,신림119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731336
172027267806000,20170721,구급운영,"2017.7.20. (18:00~09:00 3팀 야간) 구급활동일지",청량리119안전센터-3300,김세훈,3년,청량리119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731335
172027267820000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",시설관리과-19981,김인회,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731334
172027267829000,20170721,복무관리,"출장결과보고서(7.20.강현구,윤보영,조용진)",예방과-18381,강현구,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731333
172027267837000,20170721,구급운영,"구급 활동일지〔2017.07.20.(목)〕-야간",창동119안전센터-2838,김화덕,3년,창동119안전센터,비공개,,
172027267853000,20170721,복무관리,"휴가 결재 신청 (2017-07-24 ~ 2017-07-25)",시설관리과-16959,최환수,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731332
172027267857000,20170721,복무관리,당직근무일지(2017.07.20),공원운영과-11489,송하균,3년,공원운영과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731331
172027267861000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",시설보수과-6249,조정갑,3년,시설보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731330
172027267862000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",급수운영과-17525,주해돈,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731329
172027267866000,20170721,관용차량관리,"차량배차신청 (2017-07-21)",현장민원과-15340,신학원,5년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731328
172027267870000,20170721,복무관리,출장결과보고서(2017-07-20),시설관리과-14902,김영화,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731327
172027267872000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",시설관리과-16961,이재현,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731326
172027267876000,20170721,예산집행및회계관리,"일상경비 신용카드 비밀번호 변경 요청(서초119안전센터)",서초119안전센터-3967,이승재,5년,서초119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731325
172027267877000,20170721,복무관리,"외출 결재 신청 (박형수2017-07-21)",예방과-17606,손용문,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731324
172027267879000,20170721,복무관리,"휴가 결재 신청 (2017-07-21)",예방과-18267,황구연,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731323
172027267883000,20170721,소방시설정밀점검,"행정처분 사전통지서(용호**)",예방과-8391,최윤철,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731322
172027267888000,20170721,구급운영,"2017.07.20. (18:00~09:00 1팀 야간) 구급활동일지",전농119안전센터-3528,김정석,3년,전농119안전센터,비공개,,
172027267892000,20170721,예산집행및회계관리,"대만 학생 단체 서울로 7017내 합주 공연 지원",관광사업과-7334,강수영,5년,관광사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731321
172027267894000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",행정지원과-18517,김태호,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731320
172027267900000,20170721,복무관리,"당직근무일지[2017.7.20.목 지휘3팀]",예방과-16137,유지혜,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731319
172027267914000,20170721,복무관리,"휴가 결재 신청 (2017-07-24 ~ 2017-07-26)",현장민원과-16675,임준영,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731318
172027267915000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",기전과-7167,임성주,3년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731317
172027267920000,20170721,복무관리,"휴가 결재 신청 (2017-07-21)",보건의료정책과-23205,성민관,3년,보건의료정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731316
172027267930000,20170721,민원관리,"소송비용 변제요구(관리번호2009-0166, 소송비용액확정)",공동주택과-13935,김성배,10년,공동주택과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731315
172027267938000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",시설관리과-19993,강동철,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731314
172027267940000,20170721,급여및수당관리,"별단예금(정부보관금) 계좌입금 의뢰",소방행정과-414,박주삼,5년,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731313
172027267942000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",안전총괄과-9719,백운태,3년,안전총괄과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731312
172027267949000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",수상안전과-3597,최윤정,3년,수상안전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731311
172027267952000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",동물보호과-13097,박윤정,3년,동물보호과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731310
172027267958000,20170721,관용차량관리,차량운행일지,현장민원과-12933,이호만,5년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731309
172027267969000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",소방행정과-10107,한철승,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731308
172027267979000,20170721,복무관리,"지참 결재 신청 (2017-07-21)",경제정책과-6249,전영우,3년,경제정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731307
172027267982000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",한강관광사업과-1609,박정민,3년,한강관광사업과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731306
172027267986000,20170721,복무관리,"휴가 결재 신청 (2017-07-21)",의정담당관-8159,배경원,3년,의정담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731305
172027267991000,20170721,복무관리,"장거리여행 신고부(장. 김성욱)",현장대응단-7530,김성욱,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731304
172027267999000,20170721,인사관리,"인사발령에 따른 직원 팀 배치 및 변경",식품정책과-2415,구자홍,준영구,식품정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731303
172027268002000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",수도자재관리센터-15021,송영무,3년,수도자재관리센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731302
172027268005000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",기술국-6123,김민호,3년,기술국,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731301
172027268007000,20170721,소방시설정밀점검,"행정처분 사전통지서(제일**)",예방과-8390,최윤철,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731300
172027268009000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",계량기검정과-2040,조강민,3년,계량기검정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731299
172027268011000,20170721,다중이용업소완비증명협의관리,"안전시설등 완비증명서 현장발급 계획보고(삼백집 강서엔씨점)",예방과-15006,최승진,준영구,예방과,부분공개,,
172027268012000,20170721,예산집행및회계관리,"2017년 6월 중 신용카드 사용내역 보고",현장대응단-12877,김병진,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731298
172027268016000,20170721,복무관리,"휴가 결재 신청 (2017-07-24, 정정표)",예방과-15023,정정표,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731297
172027268018000,20170721,소방예방및검사지도업무,"2017년 하반기 소규모 테마형 교육여행 동행대원 보고(을지로)",을지로119안전센터-2730,문치성,5년,을지로119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731296
172027268022000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",시설관리과-16962,서영석,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731295
172027268025000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",기전과-9887,육태완,3년,기전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731294
172027268029000,20170721,복무관리,"휴가 결재 신청 (2017-07-21)",현장민원과-12932,이항재,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731293
172027268033000,20170721,복무관리,"초과근무확인대장 결재 신청 (2017-07-20~2017-07-20)",소방행정과-9332,유동근,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731292
172027268040000,20170721,복무관리,"출장 결재 신청 (2017-07-21)",정수운영과-9303,전영환,3년,정수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731291
172027268045000,20170721,복무관리,"휴가 결재 신청 (2017-07-24)",환경정책과-12558,이우종,3년,환경정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12731290
