package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
171876495012000,20170706,복무관리,"병가자 발생 알림(연장:소방위 신찬호)",현장대응단-5329,신찬호,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576083
171876495024000,20170706,복무관리,"연가가산 결재 신청 (2017년)",민생사법경찰단-14243,길준혁,3년,민생사법경찰단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576082
171876495053000,20170706,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-16248,윤태현,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576081
171876495071000,20170706,복무관리,"초과근무명령 결재 신청 (2017-07-07~2017-07-07)",조경지원과-3354,박선재,3년,조경지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576080
171876495085000,20170706,물품구매및관리,"청사내 주차장 출입문 철거 및 재설치 요청(청량리)",청량리119안전센터-3076,임용철,5년,청량리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576079
171876495089000,20170706,음수대설치및관리,"아리수음수대 신규 설치 요청(성심여자중학교)",시설관리과-20155,이연한,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576078
171876495092000,20170706,복무관리,"초과근무명령 결재 신청 (2017-07-06~2017-07-07)",운영과-2707,김치준,3년,운영과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576077
171876495104000,20170706,복무관리,산악구조대[관악산]근무일지(2017-7-4),산악구조대-2681,장슬기루,3년,산악구조대,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12583641
171876495106000,20170706,행정심판위원회운영,"집행정지 신청에 대한 결정(2017집363.364)",법무담당관-10174,박선희,준영구,법무담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576076
171876495108000,20170706,배수지가압장유지관리,"2017년 상반기 배수지 청소결과 제출 요청",시설관리과-6130,유준영,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576075
171876495112000,20170706,저수조청소및수질검사,"우편 발송요청(소형저수조,293통)",급수운영과-12487,김생수,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576074
171876495120000,20170706,교량조경관리,"조경식재 유지관리 예산 재배정 요청",방재시설부-11746,송석범,5년,방재시설부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576073
171876495125000,20170706,아리수우수고객방문서비스관리,"우수고객 방문 복명서(7/6 김태현)",요금과-14479,김태현,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576072
171876495126000,20170706,소방시설정밀점검,"조치명령 사전통지 및 의견제출 안내(작동17-1050 해양빌딩)",예방과-13962,안유진,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576071
171876495128000,20170706,업무계획및보고관리,"공인중개사법 시행규칙『중개대상물 확인·설명서』 개정에 관한 교육·홍보 계획 알림",예방과-16126,전한곤,5년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576070
171876495133000,20170706,법무및규정관리,"우리서 사무전결 처리규정 개정 검토 결과보고",신림119안전센터-3770,심보천,10년,신림119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576069
171876495136000,20170707,예산집행및회계관리,"사무관리비 교부의뢰(현장민원과)",현장민원과-10398,황은주,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12594726
171876495168000,20170707,복무관리,"출장 결재 신청 (2017-07-06)",교육정책과-266,김현종,3년,교육정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12594725
171876495171000,20170706,복무관리,"휴가 결재 신청 (김옥희 2017-07-07)",간호부-5028,김옥희,3년,간호부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576068
171876495182000,20170706,상수도요금관리,"누수요금적용신청 처리결과 알림(봉천동 1539-18)",행정지원과-17245,정창익,10년,행정지원과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576067
171876495187000,20170706,문화진흥사업추진,"-詩의 도시 서울-서울 듀엣 시낭송 콘서트 개최 결과보고",문화예술과-9737,정혜경,5년,문화예술과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576066
171876495196000,20170706,화재조사운영,화재발생종합보고서(118),현장대응단-5457,이준열,영구,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576065
171876495197000,20170706,급여및수당관리,"2017년 연가보상비 분할지급 예외 대상자 제출(길동)",길동119안전센터-2762,김이주,5년,길동119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576064
171876495201000,20170706,아리수정수센터청사관리,"2017년 6월 촉탁계약직(청소) 원천징수보관금 지출",행정관리과-7415,주명호,5년,행정관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12583640
171876495206000,20170707,급여및수당관리,"2017년 6월 청원경찰 등 4대보험료 납부(사업주 부담금)",관리단속과-7768,이승연,5년,관리단속과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/12594724
171876495209000,20170706,복무관리,"휴가 결재 신청 (2017-07-07)",예방과-10188,김새롬,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576063
171876495211000,20170706,복무관리,"조퇴 결재 신청 (2017-07-06)",행정관리과-6988,조창연,3년,행정관리과,공개,,
171876495212000,20170706,급수공사승인결정관리,"급수공사 승인(구로구 개봉동 222호)",급수운영과-17769,박경원,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576062
171876495215000,20170706,일반업무관리,"차집관로 순찰일지",시설보수과-4822,최기남,3년,시설보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576061
171876495216000,20170706,도로시설물안전점검관리,"“개봉철도고가” 정밀안전진단 추가 시행에 따른 합의각서 제출요청",시설보수과-5725,유태용,10년,시설보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576060
171876495224000,20170706,상수도요금관리,"누수요금적용신청 처리결과 알림",행정지원과-16919,남기일,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/12576059
