package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
200309701751000,20200130,휴가관리,"사가독서 학습휴가 과제물 독후감 제출(고봉순)",예방과-1848,고봉순,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675722
200309701760000,20200130,소방시설작동기능점검,"소방시설 작동기능점검 1월 미접수 대상 현장확인 계획 보고(JR호텔)",예방과-1424,황수정,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675723
200309701762000,20200130,체납수도요금행정처분관리,"예금채권 압류금액에 대한 추심요청",요금과-1866,이문기,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675724
200309701763000,20200130,출장관리,"출장결과보고(1/30 정나영)",요금과-2326,정나영,3년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675725
200309701764000,20200130,옥내급수관교체공사비지급,"공사비 지원 승인 - 은평구 불광로16길 13-** 주계량기 (불광동 189-**)",현장민원과-1712,전병도,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675726
200309701777000,20200131,교육훈련관리,"개인학습 시간인정 승인요청",언론담당관-1017,김은국,3년,언론담당관,공개,,
200309701785000,20200130,급여및수당관리,"2020년 1월분 기간제근로자 임금 지급",교육지원과-677,김범선,5년,교육지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675727
200309701804000,20200131,일상경비관리,"장애학생 통합교육관련 간담회비 지급(여명의원)",교육전문위원실-221,박지영,5년,교육전문위원실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684706
200309701808000,20200130,소방시설정밀점검,"종합정밀점검 조치명령대상 점검확인서(신도림**)",예방과-2414,구진영,3년,예방과,부분공개,,
200309701810000,20200130,문화활동지원비,"2020년 감성문화활동경비 지원 계획 통보 및 2월 문화활동경비지원 신청안내",인재육성과-1035,정우석,5년,인재육성과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675728
200309701833000,20200130,관용차량운행및관리,"차량운행일지 (2020. 01. 30. / 81라7699)",시설관리과-1865,고제남,5년,시설관리과,공개,,
200309701834000,20200131,일상경비관리,"서울아레나 협상 회의 관련 간담회 개최",동북권사업과-1013,정사라,5년,동북권사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684707
200309701843000,20200131,물품관리,"공기충전시설(현장대응단) 정기검사 비용 지출",소방행정과-1124,김희철,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684708
200309701846000,20200130,교육훈련관리,"제5기 화재대응능력(1급)과정 입교자 명단 및 입교 안내",소방행정과-1172,김건후,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675729
200309701848000,20200131,홍보물제작및보급,"2020 홍보관련 우편요금 1차 지급",교육홍보과-79,김은정,5년,교육홍보과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684709
200309701850000,20200130,관용차량관리,차량운행일지,급수운영과-1915,주길석,10년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675730
200309701853000,20200130,소방시설시정보완,"자체점검 시정보완명령대상 점검확인서(아이****타워 1차)",예방과-2250,김지혜,3년,예방과,부분공개,,
200309701863000,20200130,일상경비관리,"2020년 1월 예방과 신문 구독료 지급 계획",예방과-1036,장미경,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675731
200309701869000,20200130,기록관리,"방염시험실 일일점검부(2020.1.30)",예방과-1689,임순영,5년,예방과,공개,,
200309701872000,20200130,민원업무처리,"작업일보(양천구 1월30일)",급수운영과-1917,이성진,10년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675732
200309701877000,20200130,일반업무관리,"제1기 에너지정책위원회(분과별) 2020년 2월 회의일정 안내 및 안건제출 협조 요청",환경정책과-1432,이정도,3년,환경정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675733
200309701879000,20200130,"강남지역대 심야택시 단속관리","사업용자동차 법규위반 행정처분 의뢰(택시외부표시)",교통지도과-2873,노수업,5년,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675734
200309701892000,20200130,수도요금과오납관리,"과오납 환부 결의서",요금과-2418,강수연,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675735
200309701900000,20200130,초과근무관리,"공무직 시간외근무 결재신청(이*현)",소방행정과-936,이석내,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675736
200309701902000,20200131,물품구매및관리,"1월 전시연계프로그램 교육재료 구매",전시과-750,신지혜,5년,전시과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684710
200309701905000,20200130,수질일반관계철,"배수지 등 수질검사 출장결과보고서(변학준)",행정지원과-2228,변학준,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675737
200309701910000,20200130,급수협의,"건축(신축)허가 신청에 따른 업무 협의 회신(당산동1가 247-*번지 외 1필지)",시설관리과-1711,김태식,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19675738
200309701911000,20200130,일반업무관리,"[이송] 서울시 따릉이 관련 협조 요청에 대한 회신 (서울공예박물관 건립)",총무과-3176,정현호,3년,총무과,공개,,
200309701915000,20200131,택시행정처분및소송행정심판,"중앙행정심판청구 사건 답변서 제출(2019-24203, 이**)",택시물류과-4280,박동기,준영구,택시물류과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19684711
