package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
183551189613000,20181221,구급교육훈련,"85. 119구급대 아동학대 신고의무자 교육 결과 제출",재난관리과-10253,김정은,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839049
183551189620000,20181221,개전및폐전관리,인입관폐쇄의뢰,요금과-21069,지호선,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839048
183551189635000,20181221,공사폐기물관리,"설계변경 심의결과 보고(송파구 관내 상수도공사 건설폐기물)",급수운영과-19886,이석배,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839047
183551189640000,20181221,노숙인시설관리,"여성노숙인시설 2018년 회계결산 외부감사 공인회계사 추천 의뢰",여성정책담당관-22690,이계원,5년,여성정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839046
183551189641000,20181221,"관리대행시설 운영","중랑 현대화시설 1처리장 2019년 1분기 수처리응집제 구매방법 변경승인",운영과-9491,이창하,3년,운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839045
183551189643000,20181221,지방세체납처분관리,"가족관계증명서 및 제적등본 공용 발급 요청",38세금징수과-28329,문유경,준영구,38세금징수과,부분공개,,
183551189649000,20181221,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-27021,이주호,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839044
183551189655000,20181221,일반업무관리,"차량배차신청 (2018-12-21)",행정운영과-13160,강희권,3년,행정운영과,공개,,
183551189658000,20181221,HIV검사결과관리,"에이즈(HIV) 확인검사결과 회보(12-214~215)",질병연구부-17134,승현정,5년,질병연구부,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839043
183551189673000,20181221,일상경비관리,"신규자 배치 검토를 위한 간담회비 지급",인사과-34113,이지은,5년,인사과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839042
183551189678000,20181221,누수감면(강서),"누수요금적용신청 처리결과 알림",행정지원과-27022,정삼남,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839041
183551189687000,20181221,"행정팀 업무","2019년 소방연구과제 제안서 제출(종로)",종로119안전센터-5617,우영근,3년,종로119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839040
183551189699000,20181221,일상경비관리,"시정 일정기획 및 행정지원 업무협의",총무과-36107,안미진,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839039
183551189702000,20181221,"간접흡연제로사업 홍보","2019년 새해맞이 금연 홍보계획",건강증진과-24478,이미점,10년,건강증진과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839038
183551189703000,20181221,긴급구조대응,"2018년 12월중 긴급구조통제단 지원기관 비상연락망 점검 결과 보고",재난관리과-8583,김병기,3년,재난관리과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839037
183551189709000,20181221,소방차량점검및유지관리,"전농 안전센터 소방차량(22호) 정기검사 완료 보고",전농119안전센터-5513,차덕재,5년,전농119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839036
183551189712000,20181221,차량부품구매관리,"앞유리 구매(대운)",서울특별시차량정비센터-15308,유병규,5년,서울특별시차량정비센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839035
183551189714000,20181221,소방특별조사계획및시행,"고시원 안전시설 등 세부점검표(산호레지던스)",예방과-27480,윤몽석,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839034
183551189718000,20181221,일상경비관리,"부서 탕비용품(커피믹스 등) 구입비용 지급",도로관리과-18873,용선란,5년,도로관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839033
183551189723000,20181221,일상경비관리,"사무용품 구입",요금과-32843,김영미,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839032
183551189725000,20181221,서울꽃으로피다캠페인추진,"2018년 하반기 시민정원사 워크숍 개최에 따른 꽃바구니 구입비 지급",조경과-16626,김현정,5년,조경과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839031
183551189726000,20181221,119구급대운영,"2018. 12. 20. 09:00 ~ 12. 20. 18:00 (1팀 2소대 주간) 구급활동일지",현장대응단-9754,이석영,3년,현장대응단,비공개,,
183551189733000,20181221,급여및수당업무,"전출자 근무상황내역 송부",민생사법경찰단-25045,이정진,5년,민생사법경찰단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839030
183551189735000,20181221,정보통신관리,"[이송] 행정전자서명(GPKI) 발급요청",정보시스템담당관-16953,민진우,3년,정보시스템담당관,부분공개,,
183551189736000,20181221,예산집행및회계관리,"12월 부서운영 업무추진비 지급(직원격려)",재료연구과-8440,이희진,5년,재료연구과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839029
183551189739000,20181221,일반체납관리,"가족관계증명서 및 제적등본 공용 발급 요청",38세금징수과-28349,이용범,준영구,38세금징수과,부분공개,,
183551189740000,20181221,일상경비관리,"시민생활사박물관 마케팅 홍보 용역 제2차 중간보고회 및 자문회의 관련 위원수당 지급",박물관과-12939,손동민,5년,박물관과,부분공개,,
183551189741000,20181221,지방세체납처분관리,"가족관계증명서 및 제적등본 공용 발급 요청",38세금징수과-28348,문유경,준영구,38세금징수과,부분공개,,
183551189743000,20181221,개전및폐전관리,"수도계량기 폐전처리",요금과-21070,지호선,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839028
183551189753000,20181221,일상경비관리,"2018년 12월 특근매식비 지급(손가명가)",동북권사업단-11323,김민경,5년,동북권사업단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839027
183551189754000,20181221,일상경비관리,"서울시 자치구 먹거리 정책 실무자 간담회",식품정책과-35619,김윤정,5년,식품정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839026
183551189763000,20181221,이의신청및심사청구접수,"지방세 이의신청 결정 통보[제2018-171호, 이정한]",세제과-17356,김성현,10년,세제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839025
183551189767000,20181221,"실내공기질관리 인증 및 컨설팅 운영","2019년 실내공기질 관리 우수시설 인증제 및 컨설팅 참여시설 선정요청",기후대기과-24037,김영호,10년,기후대기과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839024
183551189778000,20181221,"공공시설 토목관리1","세종대로일대 역사문화 특화공간 조성공사볼라드, GIS, 보도포장 물량 조정 등 실정보고 승인",건축부-18670,시희식,10년,건축부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839023
183551189780000,20181221,일반업무관리,"2018년 하반기 소방공무원 정년퇴임식 행사 결과보고",소방행정과-14815,사호수,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839022
183551189781000,20181221,관용차량관리,"관용차량 수리비용 지출(2018년 12월)",행정지원과-25233,권영백,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839021
183551189782000,20181221,일상경비관리,"부서운영업무추진비 지급(직원간담회)",정수시설과-3963,최선영,5년,정수시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839020
183551189784000,20181221,[공통]복무관리,"출동 소방력 확보를 위한 출동대원 근무구분 (12월4주차)",현장대응단-8990,박종열,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839019
183551189786000,20181221,세입조정결의,수입금(징수결정)결의서(조정),요금과-31240,류가영,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839018
183551189797000,20181221,휴가관리,"장거리 여행신고",현장대응단-9831,정성향,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839017
183551189800000,20181221,휴가관리,"장거리 여행 신고",소방행정과-14612,박경부,3년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839016
183551189802000,20181221,[인사]상훈관리,"서장표창 대상 공적심의회 개최 결과보고",소방행정과-13481,김상탁,3년,소방행정과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839015
183551189803000,20181221,정보공개청구및이송확인,"119구급 이송사실 확인서 발급 의뢰에 관한 자료 회신",재난관리과-8930,이수민,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839014
183551189822000,20181221,완비(재교부),"기존 다중이용업소 완비증명 재발급 현장확인 복명서(팡팡노래연습장)",예방과-16022,조남선,준영구,예방과,부분공개,,
183551189827000,20181221,공직자비위사실조회,"의원면직 신청공무원 비위사실여부 확인 결과 통보",감사담당관-19599,류계현,10년,감사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839013
183551189828000,20181221,일반체납관리,"가족관계증명서 및 제적등본 공용 발급 요청",38세금징수과-28339,이용범,준영구,38세금징수과,부분공개,,
183551189833000,20181221,지방세체납처분관리,"가족관계증명서 및 제적등본 공용 발급 요청",38세금징수과-28338,문유경,준영구,38세금징수과,부분공개,,
183551189834000,20181221,장비회계팀,"2018년 4/4분기 일상경비 결제 및 기타 계좌 이자수입 반납 알림(재난관리과)",재난관리과-8504,김명성,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839012
183551189835000,20181221,일반업무관리,"물품검사(수)조서(유류대금) 94가**",시설관리과-36234,최은주,3년,시설관리과,부분공개,,
183551189839000,20181221,소방장비수급및배급관리,"동작소방서 소방차량 신규등록 관련 자동차보험 가입 등 정산처리 계획",소방행정과-12551,이성욱,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839011
183551189840000,20181221,일상경비관리,"부정수급 자지체 합동평가 관련 관계자 간담회 실시",재정관리담당관-12969,장보금,5년,재정관리담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839010
183551189843000,20181221,"북부장애인 복지관 증축공사","기성검사(1회,개산급포함) 결과 재통보(시립북부장애인복지관 증축 공사)",건축부-18668,이랑,10년,건축부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839009
183551189844000,20181221,이의신청및심사청구접수,"지방세 이의신청 결정 통보[제2018-170호, 원현희]",세제과-17355,김성현,10년,세제과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839008
183551189853000,20181221,터널유지관리,"도로터널 재난방송 수신성능 측정 결과 보고",기전과-7561,성기학,5년,기전과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16839007
