package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
180176265536000,20180118,민원관리,"영상전화 연결이 안되는 부분에 대해",시민봉사담당관-1399,노형곤,10년,시민봉사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14462546
180176265541000,20180117,소방특별조사,"1월 중 조치명령확인검사서(향교빌딩/작동)",예방과-1276,김기찬,3년,예방과,부분공개,,
180176265543000,20180117,민원관리,"[이송이관]위례신도시 트램사업의 재정사업 전환을 요청합니다.",교통정책과-1563,조혜림,10년,교통정책과,부분공개,,
180176265554000,20180117,방염성능검사업무처리,"더부즈청담 방염성능검사결과 및 성적서 교부【79-16】",예방과-1489,김동은,준영구,예방과,부분공개,,
180176265560000,20180117,민원관리,"방염성능검사 실시 계획 보고(88-21호 정용화 콘서트)",예방과-1378,선경숙,10년,예방과,공개,,
180176265571000,20180118,녹지및조경시설관리,"물품검사(수)조서(녹지관리 장비 수리-트렉터)",녹지관리과-201,홍승진,5년,녹지관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460497
180176265574000,20180117,복무관리,"출장 결과 보고서(2018-1-17)",시설관리과-1201,노홍수,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451452
180176265575000,20180118,민방위교육장운영및관리,"-2018년 예산편성 사업설명서-서울시 민방위교육장 운영",민방위담당관-1035,고경미,5년,민방위담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460496
180176265616000,20180117,민원관리,"[이송이관]제목 : 위례신도시 트램사업의 재정사업 전환을 요청합니다.",교통정책과-1564,조혜림,10년,교통정책과,부분공개,,
180176265619000,20180117,과밀부담금관리,"건축(증축)신고 신청에 따른 협의 회신(국제금융로 10)",도시계획과-920,김진옥,30년,도시계획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451453
180176265630000,20180117,상하수도요금조정및징수,요금경정,요금과-986,이경숙,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451454
180176265633000,20180117,청년일자리정책수립및수행,"피보험자 이직확인서 송부",일자리정책담당관-1244,김새별,10년,일자리정책담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451455
180176265663000,20180117,농산물잔류농약검사관리,"농산물 검사결과보고(강북 1/17)",강북농수산물검사소-387,장미라,3년,강북농수산물검사소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451456
180176265680000,20180117,예산집행및회계관리,"공용차량 2018년분 자동차세(17대) 납부",공원운영과-685,정원걸,5년,공원운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14453203
180176265686000,20180117,민원관리,"[이송이관]위례신도시 트램사업의 재정사업 전환을 요청합니다",교통정책과-1565,조혜림,10년,교통정책과,부분공개,,
180176265688000,20180118,교량건설관리,"공사(2차)시행 및 계약의뢰 - 성산대교 북단 성능개선공사-",토목부-1146,이정원,영구,토목부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14462545
180176265690000,20180118,찾아가는동주민센터운영,"2018년 자치구 마을생태계 조성사업 보조금 교부(2차)",지역공동체담당관-710,양윤미,5년,지역공동체담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460495
180176265691000,20180117,급수공사시행및관리,"급수공사 작업지시(화양동 111-88)",급수운영과-1558,최덕환,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451457
180176265698000,20180117,일반업무관리,"소방시설 자체점검(작동기능점검) 실시안내[그린빌리지 신축]",예방과-896,원종선,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451458
180176265705000,20180117,민원관리,"응답소 민원 답변(긴급재난문자)",상황대응과-918,이정주,10년,상황대응과,공개,,
180176265707000,20180117,복리후생지원,"2018년 단체보험 생명상해 보장액 미등록자 보장안 제출",약제부-371,손진혁,5년,약제부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451459
180176265718000,20180117,한옥매입및개보수사업지원,"한옥수선 공사완료 후 보조금 지급 (종로구 가회동 31-16)",한옥조성과-615,양희식,영구,한옥조성과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451460
180176265726000,20180118,예산집행및회계관리,"01월중 사무관리비(1팀 출동간식비)지급",방화119안전센터-290,이철재,5년,방화119안전센터,공개,,
180176265727000,20180117,계약일반관리,"변경계약체결 통보[백운동천 복원 기본 및 실시설계 용역]",재무과-2565,신충수,5년,재무과,공개,,
180176265728000,20180118,어린이집종사자양성및자격관리,"공고번호 부여 요청(2018년 보육교직원 보수교육 실시계획 공고)",보육담당관-1172,이혜련,5년,보육담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460494
180176265729000,20180118,서울MICE산업육성,"2017 국제회의 개최·후원 실적 관련 자료 협조 요청",관광정책과-834,박소영,영구,관광정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460493
180176265736000,20180117,일반업무관리,"[이송] 지진안전성 표시제 업무처리지침 개정 및 재시행 안내",예방과-1397,김민규,3년,예방과,공개,,
180176265754000,20180118,구급운영,"2018. 01. 17. 09:00 ~ 01. 17. 18:00 (1팀 2소대 주간) 구급활동일지",현장대응단-467,김형국,3년,현장대응단,비공개,,
180176265755000,20180118,교육훈련관리,"개인학습 시간인정 승인요청",진료부-1982,김지원,3년,진료부,공개,,
180176265761000,20180118,세입조정및결산,"서울시 공금예금 이자 세입처리(2017년 하반기)",세무과-1433,송명현,10년,세무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460492
180176265762000,20180117,상하수도세입조정및현계관리,수입금(징수결정)결의서(결손),요금과-1678,백진이,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451461
180176265764000,20180118,의료질향상(QI)활동관리,"업무용 PC대여 요청",간호부-555,이복남,5년,간호부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460491
180176265783000,20180117,다중이용업소완비증명협의관리,"안전시설등 완비증명 현장확인 결과 보고(Louisvis time)",예방과-1395,이종훈,준영구,예방과,부분공개,,
180176265784000,20180117,수도계량기관리,"수도계량기 교체 의뢰(명륜3가)",요금과-1676,김정애,10년,요금과,부분공개,,
180176265788000,20180117,교육훈련관리,"1월 중 운전원 직무교육 및 안전교양(3주차)",현장대응단-519,박경훈,3년,현장대응단,공개,,
180176265790000,20180117,민원관리,"[이송이관]위례신도시 트램사업의 재정사업 전환을 요청합니다.",교통정책과-1566,조혜림,10년,교통정책과,부분공개,,
180176265801000,20180117,소방대상물안전점검운영,"자체점검에 대한 표본점검 결과보고(제이엔아이빌딩)",예방과-1523,금연우,3년,예방과,부분공개,,
180176265802000,20180117,물품구매및관리,"공기충전시설 영조물배상공제 가스배상책임보험 가입 완료",소방행정과-661,박종범,5년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14453202
180176265813000,20180117,민원관리,"ㆍ민원 내용 : 302번 버스, 출근시간 운행 중 지나친 서...",버스정책과-1584,박현아,10년,버스정책과,부분공개,,
180176265814000,20180117,소장유물관리,"수장고 관리 일지(2018.1.17.)",유물과학과-57,최충기,영구,유물과학과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451462
180176265819000,20180117,일반업무관리,"응답소 답변회신(정00)",도로보수과-205,김용면,3년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14453201
180176265839000,20180117,통합민원처리,"국제물류주선업 등록기준 신고 처리 알림(주식회사 대연로지스)",시민봉사담당관-1385,이규영,10년,시민봉사담당관,부분공개,,
180176265864000,20180117,민원관리,"[이송이관]위례신도시 트램사업의 재정사업 전환을 요청합니다",교통정책과-1567,조혜림,10년,교통정책과,부분공개,,
180176265869000,20180117,교육훈련관리,"국어생활연구원「'18년 2월 교육과정」신청",생활보건과-1602,전소정,3년,생활보건과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451463
180176265871000,20180117,공원보조인력관리,"기간제근로자 경력증명서 발급",공원운영과-684,김윤영,30년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451464
180176265882000,20180117,시립대학교운영지원,"서울시립대 조교회 민원사항 조치 알림",조직담당관-790,전서영,10년,조직담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451465
180176265887000,20180118,예산집행및회계관리,"행정재산 사용료(녹번청사 사회적기업 복합매장 스토어 36.5) 징수결정 결의 -2차",소방행정과-660,김재형,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14460490
180176265894000,20180117,소방특별조사,"의료기관 소방확인서(마이퀸의원)",예방과-1524,박상욱,3년,예방과,부분공개,,
180176265910000,20180117,사회복지법인설립허가및관리,"사회복지법인 씨제이나눔재단 정관변경인가 통보",복지정책과-1183,박영용,준영구,복지정책과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451466
180176265920000,20180117,업무계획및보고관리,"2018년 제1차 투자심사 의뢰서 제출",체육정책과-736,이서영,5년,체육정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/14451467
180176265923000,20180117,보안비밀,"두드림 위원회 홍보물 배부 알림",소방행정과-577,김유성,3년,소방행정과,공개,,
180176265930000,20180117,예산집행및회계관리,"예방과 명함 및 직원배치도 제작 구매",예방과-1533,오혜원,5년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/14453200
