nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 현장대응단","2020-04-28 11:29","가장맛있는족발 (광진구 능동로)","내수진작을 위한 선결제","내수진작을 위한 선결제",제로페이,500000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 현장대응단","2020-04-27 13:40","마켓유 구의점 (광진구 아차산로)","내수진작을 위한 선결제","내수진작을 위한 선결제",제로페이,270000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 현장대응단","2020-04-27 14:04","마루샤브아차산역점 (광진구 천호대로)","내수진작을 위한 선결제","내수진작을 위한 선결제",제로페이,500000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서  예방과","2020-04-29 14:34","이마트 자양점 (광진구 아차산로)","직원 및 민원접대용 탕비물품 구입","예방과장 외 17명",제로페이,74960
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서  예방과","2020-04-08 15:31","이마트 자양점 (광진구 아차산로)","직원 및 민원접대용 탕비물품 구입","예방과장 외 17명",제로페이,149740
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 재난관리과","2020-04-27 12:55","금문 (광진구 자양로)","부서간담회 실시","재난관리과장 외 8명",제로페이,240000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 재난관리과","2020-04-22 10:50","롯데마트 강변점 (광진구 구의동 546-4)","부서 운영을 위한 커피 구매","재난관리과장 외 8명",제로페이,94030
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 소방행정과","2020-04-28 10:43",㈜기장사람들,"출산직원 축하품 구매","소속 상근직원 1명",카드,50000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 소방행정과","2020-04-22 12:52","청담에프앤비 (광진구 구의강변로)","코로나19 대응 전략 간담회 개최","광진소방서장 외 15명",제로페이,480000
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 소방행정과","2020-04-20 14:05","마켓유 구의점 (광진구 아차산로)","내방객을 위한 다과용품 구매",광진소방서장,제로페이,40540
20263972,"2020년 4월 소방재난본부(소방서) 광진소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263972,소방재난본부(소방서),광진소방서,,,,2020,4,,,,"광진소방서 소방행정과","2020-04-20 13:50","신한은행  스타시티금융센터점 (광진구 아차산로)","2020년 5월 직원 생일자 축하품(온누리상품권) 구매","소속 상근직원 22명",카드,180000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-29 12:24","창고43무교점(중구 무교로21)","상임위 준비 논의 간담회","광화문광장추진단장 외 4",제로페이,66000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-28 14:43","행복플러스서울시청점(중구 세종대로 110)","토론회관련 후속논의 간담회","광장기획반장 외 3",카드,14900
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-28 11:58","금강산(중구 세종대로 20길 15)","토론회 결과논의 간담회","광장사업반장 외 5",카드,56000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-28 12:43","더테이블한정식(중구 세종대로 124)","소통진행논의 간담회","광장기획반장 외 2",카드,75000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-28 12:43","향나무세구루(종로구 상첨로100)","주요현안보고 준비 간담회","광화문광장추진단장 외 8",제로페이,126000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-24 12:23","행복플러스서울시청점(중구 세종대로 110)","소통방안논의 간담회","광장기획반장 외 4",카드,19600
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-27 12:29","우도일식(중구 세종대로 124)","사업현안점검논의 간담회","광화문광장추진단장 외6",카드,160000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-21 15:14","서울시청구내식당(중구 세종대로 110)","현안보고 준비 간담회","광장기획반장 외 3",카드,40000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-22 12:57","청송옥(중구 서소문동 52-1)","상임위 후속논의 간담회","광장기획반장 외 3",카드,48500
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-17 12:19","행복플러스서울시청점(중구 세종대로 110)","소통현안논의 간담회","광장기획반장 외 4",카드,14600
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-21 12:19","우도일식(중구 세종대로 124)","상임위준비관련 간담회","광화문광장추진단장 외3",제로페이,60000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-17 20:51","고려보쌈(중구 세종대로20길)","문화재 발굴 관련 간담회","광장사업반장 외 9",제로페이,158000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-13 14:01","정동1928(중구 덕수궁길 130)","현안검토 간담회","광장사업반장 외 3",카드,23500
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-14 13:34","라칸티나(중구 을지로 19)","사업현안검토논의 간담회","광화문광장추진단장 외7",카드,228000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-07 12:19","파리바게트 무교점(중구 남대문로9길40)","부서재택근무운영관련 간담회","광장기획반장 외 4",카드,23500
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-07 14:07","카페파스쿠찌(종로구 세종대로 23길54)","광장운영사례검토관련 간담회","광장기획반장 외 2",카드,19500
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-10 13:30","먹쉬돈나(종로구 율곡로 3길 74-7)","향후소통방안 논의 간담회","광화문광장추진단장 외9",카드,120000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-09 12:12","금강산(중구 세종대로 20길 15)","보행환경개선 관련 간담회","광장사업반장 외 3",제로페이,36000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-09 12:53","라그릴리아(종로구 종로 1가)","시민위운영방안 논의 간담회","광장기획반장 외 5",카드,117900
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-06 12:36","춘천닭갈비(종로구 자하문로 1길 26)","사업현안논의관련 간담회","광화문광장추진단장 외4",카드,70000
20263313,"2020년 4월 서울시본청 도시재생실 광화문광장추진단 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20263313,서울시본청,도시재생실,광화문광장추진단,,,2020,4,,,,"도시재생실 광화문광장추진단","2020-04-03 12:33","창고43무교점(중구 무교로21)","뉴딜일자리 운영관련 간담회","광화문광장추진단장 외3",제로페이,75000
20263312,"2020년 4월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263312,사업소,보건환경연구원,강남농수산물검사소,,,2020,4,,,,보건환경연구원강남농수산물검사소,"2020-04-24 16:30","순창식품(송파구 석촌동 243-14)","강남농수산물검사소(수산물검사팀) 운영에 따른 다과비용","수산물검사팀장등 7명",제로페이,109850
20263312,"2020년 4월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263312,사업소,보건환경연구원,강남농수산물검사소,,,2020,4,,,,보건환경연구원강남농수산물검사소,"2020-04-13 14:57","이마트가든5점(송파구 충민로10)","강남농수산물검사소(농산물검사팀) 운영에 따른 다과비용",농산물검사팀장등10명,제로페이,133570
20263312,"2020년 4월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263312,사업소,보건환경연구원,강남농수산물검사소,,,2020,4,,,,보건환경연구원강남농수산물검사소,"2020-04-08 13:50","롯데마트김포공항점(강서구 하늘길38)","강남농수산물검사소(강서지소) 운영에 따른 다과비용",강서지소장등8명,제로페이,106580
20263311,"2020년 4월 사업소 상수도사업본부 강북아리수정수센터 원수관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263311,사업소,상수도사업본부,강북아리수정수센터,원수관리과,,2020,4,,,,"강북아리수정센터 원수관리과","2020-04-20 13:53","㈜에스엠모던라이프, 경기도 남양주시  수레로 214-8","부서운영 물품구매","이종팔, 원수관리과 직원 17명",제로페이,227600
20263310,"2020년 4월 사업소 상수도사업본부 구의아리수정수센터 정수시설과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263310,사업소,상수도사업본부,구의아리수정수센터,정수시설과,,2020,4,,,,"구의아리수정수센터 정수시설과","2020-04-27 14:46","이마트 자양점(광진구 아차산로 272)","부서운영 물품 구매","정수시설과 직원 15명",제로페이,112460
20263310,"2020년 4월 사업소 상수도사업본부 구의아리수정수센터 정수시설과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20263310,사업소,상수도사업본부,구의아리수정수센터,정수시설과,,2020,4,,,,"구의아리수정수센터 정수시설과","2020-04-21 14:44","롯데마트 강변점(광진구 광나루로 56길85)","부서운영 물품 구매","정수시설과 직원 15명",카드,256930
20246024,"2020년 4월 소방재난본부(소방서) 119특수구조단 소방항공대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20246024,소방재난본부(소방서),119특수구조단,소방항공대,,,2020,4,,,,"119특수구조단 소방항공대","2020-04-17 14:50",러브마트,커피및차류구매,전직원,제로페이,274000
20236333,"2020년 4월 사업소 중부공원녹지사업소 공원여가과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20236333,사업소,중부공원녹지사업소,공원여가과,,,2020,4,,,,"중부공원녹지사업소 공원여가과","2020-04-09 15:23","알파㈜ 본점 (서울 중구 남대문로)","부서운영 다과 등 구매","공원여가과 직원 12명 (직원 5명, 공무직3, 기간제4)",카드,250000
20172335,"2020년 4월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20172335,사업소,도시기반시설본부,시설국,안전관리과,,2020,4,,,,"도시기반시설본부 시설국 안전관리과","2020-04-22 09:33","㈜한국문화진흥(강남구 신사동 두원빌딩 503-5)","생일맞이 직원 격려 상품권 지급","안전관리과 직원 13명",카드,234780
20172335,"2020년 4월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20172335,사업소,도시기반시설본부,시설국,안전관리과,,2020,4,,,,"도시기반시설본부 시설국 안전관리과","2020-04-09 19:25","용궁해물샤브킹(중구 을지로1길 46)","코로나19 예방을 위한 건설공사장 안전점검 간담회비 지출","안전관리과 직원 외 3명",제로페이,150000
20164792,"2020년 4월 사업소 서울역사박물관 학예연구부 유물관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20164792,사업소,서울역사박물관,학예연구부,유물관리과,,2020,4,175000,175000,,"서울역사박물관 유물관리과","2020-04-13 13:54","홈플러스 광화문점","부서운영에 필요한 물품 구입","유물관리과장 홍승주외 8명",카드,175000
