nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 성수119안전센터","2020-05-28 19:38","부림정 (광진구 뚝섬로 476-7)","2020년 상반기 시책운영업무추진비 선결제","센터장 등 6명",제로페이,150000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 성수119안전센터","2020-05-28 19:38","부림정 (광진구 뚝섬로 476-7)","2020년 3,4,5월분 기관운영업무추진비 선결제","센터장 등 10명",제로페이,324000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 성수119안전센터","2020-05-28 19:35","소문난 뽈살구이 (광진구 동일로 4길 10)","2020년 04월분 부서운영업무추진비 선결제","성수119안전센터  1팀 및 3팀 17명",제로페이,405000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 성수119안전센터","2020-05-28 09:35","부림정 (광진구 뚝섬로 476-7)","센터장 특근매식비","소방경 유재환",제로페이,80000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 성수119안전센터","2020-05-06 20:47","양평한우 (광진구 뚝섬로49길43)","2020년 03월분 부서운영업무추진비 (직원 소통 및 격려 간담회)","성수119안전센터  1팀 및 2팀 15명",제로페이,405000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 현장대응단","2020-05-21 14:03","푸줏간생고기 (성동구 행당로17길 24)","현장대응단 3팀 간담회 선결제(내수진작을 위한 선결제)","현장대응단 3팀 / 예상인원30명",제로페이,685000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 현장대응단","2020-05-20 13:36","이코플러스마트 (성동구 무학로6길 50)","현장대응단 민원인 접대용 물품 구매","현장대응단 직원 및 민원인",제로페이,308530
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 현장대응단","2020-05-13 20:20","푸줏간생고기 (성동구 행당로17길 24)","현장대응단 2팀 간담회","현장대응단 2팀 / 25명",제로페이,685000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 현장대응단","2020-05-13 14:32","교촌치킨 응봉점 (성동구 독서당로 398)","현장대응단 1팀 코로나19대응 격려 다과회","현장대응단 1팀 / 33명",제로페이,267300
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 예방과","2020-05-28 12:09","옛골토성 (성동구 고산자로 10길 8)","지역겨제 활성화를 위한 선결제","직원 17명(사고자제외)",제로페이,460000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 예방과","2020-05-12 12:33","옛골토성 (성동구 고산자로 10길 8)","검사지도팀 직원간담회","직원 8명",제로페이,240000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 예방과","2020-05-11 10:48","이마트왕십리점 (성동구 왕십리광장로 17)","예방과 직원 및 내방객 접대용 커피등 구매","직원 및 내방객 등",제로페이,198140
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 재난관리과","2020-05-28 15:08","제주삼다돈 (성동구 왕십리로 273-16)","지역경제 활성화를 위한 선결제","재난관리과장 손문범 등 10명",제로페이,120000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 재난관리과","2020-05-28 14:27","심가네한우고집 (성동구 마조로19길 7)","지역경제 활성화를 위한 선결제","재난관리과장 손문범 등 10명",제로페이,400000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 재난관리과","2020-05-18 10:45","이마트 왕십리점 (성동구 왕십리광장로 17)","직원 회의 및 내방객 접대용 커피 구입","재난관리과장 손문범 등 10명",제로페이,70400
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 소방행정과","2020-05-11 10:46","이마트왕십리점 (성동구 왕십리광장로 17)","소방행정과 직원(공무직 포함) 및 민원인 접대용 물픔 구입","직원16명 및 공무직 6명 등  민원인 접대용",제로페이,198420
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 소방행정과","2020-05-08 12:51","제주삼다돈 (성동구 왕십리로273-16)","현안업무 추진에 따른 간부회의 및 간담회","서장 등 11명",제로페이,265000
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 소방행정과","2020-05-08 09:21","㈜한국문화진흥 (강남구 신사동 두원빌딩503-5)","직원생일(4월) 격려상품권 구매","생일직원 15명",카드,270900
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 소방행정과","2020-05-07 11:21","이마트왕십리점 (성동구 왕십리광장로 17)","관서장 부속실 필요물품(음료 및 다과) 구입",내방객용,제로페이,174780
20466237,"2020년 5월 소방재난본부(소방서) 성동소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20466237,소방재난본부(소방서),성동소방서,,,,2020,5,,,,"성동소방서 소방행정과","2020-05-07 10:50","이마트왕십리점 (성동구 왕십리광장로 17)","직원 자녀 출산에 따른 격려(축하) 물품 구매","출산직원 2명",제로페이,90000
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-27 16:02","자연스튜디오(서울 은평구 연서로29길 3)","특수구조단 방문객을 위한 기념품 구매","북한산국립공원 관리소장 등 3명",제로페이,120000
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-25 15:09","신한은행 구파발지점","6월 직원생일 등 축하품(온누리 상품권 구매)","소방령 이재홍 등 14명",카드,280000
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-25 11:27","신한은행 구파발지점","특수구조단 직원 장모상에 따른 경조사비 지급","소방위 정창식",현금,50000
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-19 14:21","농협 하나로 마트 삼송점(경기도 고양시 덕양구 삼송로 184)","특수구조단 내방인 접객을 위한 다과물품 구매",외부방문객,제로페이,140800
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-19 14:21","농협 하나로 마트 삼송점(경기도 고양시 덕양구 삼송로 184)","부서운영업무추진비 집행 (다과류 구매)","행정지원과 소방령 박주영 등 9명",제로페이,150000
20456299,"2020년 5월 소방재난본부(소방서) 119특수구조단 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456299,소방재난본부(소방서),119특수구조단,행정지원과,,,2020,5,,,,헹정지원과,"2020-05-13 12:45","더담(경기도 고양시 덕양구 원흥동 189-12)","북한산 산악구조대 환경개선공사 관련 유관기관 간담회 실시","특수구조단장 소방정 박찬호 등 14명",제로페이,350000
20456298,"2020년 5월 소방재난본부(소방서) 119특수구조단 산악구조대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20456298,소방재난본부(소방서),119특수구조단,산악구조대,,,2020,5,,,,"119특수구조단 관악산산악구조대","2020-05-21 12:17","토담(관악구 신림로 3가길 8)","소통의 시간을 위한 간담회","지대장 등 5명",제로페이,125000
20456298,"2020년 5월 소방재난본부(소방서) 119특수구조단 산악구조대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20456298,소방재난본부(소방서),119특수구조단,산악구조대,,,2020,5,,,,"119특수구조단 북한산산악구조대","2020-05-21 12:44","전주식당(은평구 대서문길 15-7)","소통의 시간을 위한 간담회","지대장 등 5명",제로페이,125000
20456298,"2020년 5월 소방재난본부(소방서) 119특수구조단 산악구조대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20456298,소방재난본부(소방서),119특수구조단,산악구조대,,,2020,5,,,,"119특수구조단 도봉산산악구조대","2020-05-25 19:16","또또와오리삼겹구이(도봉구 도봉로 181길 47)","소통의 시간을 위한 간담회","대장 등 7명",제로페이,210000
20456297,"2020년 5월 소방재난본부(소방서) 119특수구조단 특수구조대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20456297,소방재난본부(소방서),119특수구조단,특수구조대,,,2020,5,430000,2150000,,"119특수구조단 특수구조대","2020-05-25 15:10","은평G마트(은평구 진관동100-5)","특수구조대  다과류 구매","특수구조대 직원 37",제로페이,200000
20456297,"2020년 5월 소방재난본부(소방서) 119특수구조단 특수구조대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20456297,소방재난본부(소방서),119특수구조단,특수구조대,,,2020,5,430000,2150000,,"119특수구조단 특수구조대","2020-05-14 13:17","은평G마트(은평구 진관동100-5)","특수구조대  다과류 구매","특수구조대 직원 37",제로페이,230000
20456296,"2020년 5월 소방재난본부(소방서) 119특수구조단 수난구조대 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456296,소방재난본부(소방서),119특수구조단,수난구조대,,,2020,5,,,,"119특수구조단 수난구조대","2020-05-13 15:59",당산김밥떡볶이,회식,"여의도 수난구조대 직원",제로페이,175000
20456296,"2020년 5월 소방재난본부(소방서) 119특수구조단 수난구조대 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456296,소방재난본부(소방서),119특수구조단,수난구조대,,,2020,5,,,,"119특수구조단 수난구조대","2020-05-12 15:39","중앙수퍼(광진구 뚝섬로)","커피, 차 등 구매","뚝섬 수난구조대 직원",제로페이,175000
20456296,"2020년 5월 소방재난본부(소방서) 119특수구조단 수난구조대 업무추진비 - 전체",http://opengov.seoul.go.kr/public/20456296,소방재난본부(소방서),119특수구조단,수난구조대,,,2020,5,,,,"119특수구조단 수난구조대","2020-05-12 09:43","청밀(송파구 양재대로)","커피 등 탕비류 구매","반포 수난구조대 직원",제로페이,180000
20436227,"2020년 5월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20436227,사업소,보건환경연구원,강남농수산물검사소,,,2020,5,,,,보건환경연구원강남농수산물검사소,"2020-05-15 14:41","순창식품(송파구 석촌동 243-14)","강남농수산물검사소(수산물검사팀)부서운영에 따른 다과비용지급","수산물검사팀장등 7명",제로페이,110450
20436227,"2020년 5월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20436227,사업소,보건환경연구원,강남농수산물검사소,,,2020,5,,,,보건환경연구원강남농수산물검사소,"2020-05-11 14:10","롯데마트김포공항점(강서구 하늘길38)","강남농수산물검사소(강서지소)부서운영에 따른 다과비용지급","강서지소장등 8명",제로페이,106440
20436227,"2020년 5월 사업소 보건환경연구원 강남농수산물검사소 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20436227,사업소,보건환경연구원,강남농수산물검사소,,,2020,5,,,,보건환경연구원강남농수산물검사소,"2020-05-11 14:35","이마트가든5점(송파구 충민로10)","강남농수산물검사소(농산물검사팀)부서운영에 따른 다과비용지급","농산물검사팀장등 10명",제로페이,133110
20427279,"2020년 5월 소방재난본부(소방서) 119특수구조단 소방항공대 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20427279,소방재난본부(소방서),119특수구조단,소방항공대,,,2020,5,,,,"119특수구조단 소방항공대","2020-05-18 14:32",보해마트,커피및차류구매,전직원,제로페이,242600
20418402,"2020년 5월 사업소 서울역사박물관 학예연구부 유물관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20418402,사업소,서울역사박물관,학예연구부,유물관리과,,2020,5,175000,175000,,"서울역사박물관 유물관리과","2020-05-18 15:49","홈플러스 광화문점","부서운영에 필요한 물품 구입","유물관리과장 홍승주외 8명",카드,175000
20389844,"2020년 5월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/20389844,사업소,도시기반시설본부,시설국,안전관리과,,2020,5,,,,"도시기반시설본부 시설국 안전관리과","2020-05-19 12:06","쿠팡(송파구 송파대로 570)","민원응대용  공사현장 직원 교육용(커피 다과 등)","안전관리과 직원 13명",카드,205320
