nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-12 12:52","복이오(중구 무교로21)","시정현안관련 업무협의 간담회","정무부시장 외 3명",카드,133800
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-12 08:09","커피빈(중구 무교로 15)","시정현안관련 의견수렴 간담회","정무부시장 외 2명",카드,19600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-12 00:00","이설당한과(강릉시 사천면) 등","설 명절 격려물품 구매","상근직원 251명",계좌,10040000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-11 20:53","세렌디피티(서초구 반포동)","시정현안관련 유관인사 간담회","정무부시장 외 3명",카드,139000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-11 15:49","카페그레뱅(중구 을지로 23)","시정현안관련 의견수렴 간담회","정무부시장 외 2명",카드,12150
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-11 12:57","춘산(중구 태평로 1가)","시정현안관련 유관인사 간담회","정무부시장 외 2명",카드,78000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-06 20:16","싱카이(중구 세종대로)","시정현안 협력관련 주요인사 간담회","정무부시장 외 6명",카드,265000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-05 14:04","송림가(구로구 고척동)","시정현안관련 업무협의 간담회","정무부시장 외 2명",카드,96000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-05 08:08","달개비(중구 정동 3번지)","시정현안관련 의견수렴 간담회","정무부시장 외 2명",카드,90000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-04 19:12","강가(중구 태평로 1가)","시정 주요시책 관련 업무조정 간담회","정무부시장 외 2명",카드,96000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-04 16:13","우리은행(중구 세종대로)","설 명절 현업근문자 격려물품 구매","현업근무자 198명",카드,3960000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-04 13:04","야쿤코리아(중구 태평로1가)","시정 주요 현안관련 의견수렴 간담회","정무부시장 외 1명",카드,10200
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-04 13:01","싱카이 광화문(중구 태평로)","시정현안관련 유관기관 협력 간담회","정무부시장 외 5명",카드,226000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-04 09:20","프라자호텔(중구 태평로)","시정현안관련 업무협력 간담회","정무부시장 외 4명",카드,192000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-03 20:33","해우리(중구 다동)","시정현안관련 업무협의 간담회","정무부시장 외 2명",카드,85000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-03 12:04","한미리(중구 무교동 96)","시정현안관련 협력방안 간담회","정무부시장 외 2명",카드,90000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-03 08:02","사까에(중구 세종대로 135)","시정현안관련 업무협력 간담회","정무부시장 외 2명",카드,96800
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-02 12:48","루이(중구 태평로1가)","시정현안관련 업무협력 간담회","정무부시장 외 1명",카드,78000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-02 12:42","카페이스턴(중구 세종대로 21)","시정현안관련 의견수렴 간담회","정무부시장 외 1명",카드,5000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-02 08:31","달개비(중구 정동 3번지)","시정현안관련 업무협력 간담회","정무부시장 외 1명",카드,50000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-01 13:26","폴바셋(중구 태평로1가)","시정현안관련 직원 간담회","정무부시장 외 1명",카드,10500
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-01 12:29","복이오(중구 무교로21)","시정현안관련 업무협의 간담회","정무부시장 외 9명",카드,350000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-26 20:26","테라스222(종로구 신문로 2가)","시정 주요업무 추진관련 전문가 간담회","정무부시장 외 4명",카드,164000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-26 12:58","마시다(종로구 종로33길)","시 주요 현안관련 주요인사 간담회","정무부시장 외 2명",카드,9000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-26 12:51","식객촌(종로구 종로33길)","시 주요 현안관련 주요인사 간담회","정무부시장 외 4명",카드,179000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-25 22:12","이딸라시안(중구 신문로1가)","시정 현안관련 유관기관 간담회","정무부시장 외 5명",카드,188500
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-25 12:05","동해일식(중구 무교동 19)","시정 현안업무 추진관련 직원 간담회","정무부시장 외 10명",카드,420000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-24 21:33","참숯골(중구 무교로 16)","시정현안 협력관련 의견수렴 간담회","정무부시장 외 2명",카드,75000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-24 13:01","열빈 광화문점(중구 태평로1가)","시정운영 관련 유관기관 업무협의 간담회","정무부시장 외 12명",카드,450000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-24 08:03","달개비(중구 정동)","시정현안 협력관련 주요인사 간담회","정무부시장 외 1명",카드,50000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-23 21:38","춘산(중구 태평로 1가)","시정 현안업무 추진관련 직원간담회","정무부시장 외 4명",카드,126500
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-22 19:35","코코브루니(중구 태평로1가)","시정 주요현안 관련 직원 간담회","정무부시장 외 1명",카드,9600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-22 12:50","동원참치(중구 세종대로 22)","시정현안 추진관련 의견수렴 간담회","정무부시장 외 1명",카드,65000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-19 20:28","여의민물장어(영등포구 여의도동)","시정현안 협력관련 주요인사 간담회","정무부시장 외 3명",카드,151000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-19 12:56","참숯골(중구 무교로 16)","시정현안관련 의견수렴 간담회","정무부시장 외 1명",카드,50000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-18 12:59","불고기브라더스(중구 태평로1가)","정무부시장실 운영관련 주요인사 간담회","정무부시장 외 3명",카드,103600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-17 20:59","아트포라이프(종로구 부암동)","시정현안 협력관련 유관기관 간담회","정무부시장 외 11명",카드,444300
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-17 13:09","라칸티나(중구 을지로 19)","시정현안관련 의견수렴 간담회","정무부시장 외 4명",카드,185600
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-16 20:27","카페그레뱅(중구 을지로 23)","시정현안 협력관련 주요인사 간담회","정무부시장 외 5명",카드,179250
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-16 12:31","해우리(중구 다동)","시정운영 관련 유관부서 업무협의 간담회","정무부시장 외 5명",카드,102000
7844853," 2016.2월 정무부시장 업무추진비 집행내역 ",http://opengov.seoul.go.kr/public/7844853,서울시본청,정무부시장,,,,2016,2,,,"시정 관련 간담회 등","시민소통기획관 시민소통담당관(정무부시장)","2016-02-15 20:20","신안촌(종로구 새문안로 5길)","시정운영 관련 시의회 업무협의 간담회","정무부시장 외 14명",카드,440000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-21 20:04","한미리(중구 무교동 96)","2016 일자리대장정 추진 관련 관계관 간담회","행정1부시장 등 5명",카드,183000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-20 18:24","갯마을낙지(중구 을지로1길)","50+재단 설립 관련 현안조정 간담회","행정1부시장 등 3명",카드,98000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-20 14:20","친니(종로구 세종로)","규제개혁 및 푸드트럭 활성화 추진 간담회","행정1부시장 등 3명",카드,96000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-19 13:04","금강산(중구 세종대로20길)","경제민주화 도시 서울 선언 후속조치 간담회","행정1부시장 등 11명",카드,275000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-18 21:48","다한우(중구 남대문로1길)","서울형 노동정책 추진 관계관 격려","행정1부시장 등 12명",카드,445900
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-18 13:03","한미리(중구 무교동 96)","서울관광 혁신 TF 구성 추진 간담회","행정1부시장 등 4명",카드,135000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-16 20:43","미향 한정식(종로구 사직로)","중앙부처 협력사업 추진 관련 간담회","행정1부시장 등 5명",카드,164000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-16 19:38","한육감(종로구 종로3길)","시장단 수행 운전원 격려","행정1부시장 비서관 등 5명",카드,187500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-16 12:46","타이산(중구 무교로 21)","원전하나줄이기 2단계 사업 추진 간담회","행정1부시장 등 11명",카드,256500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-15 19:44","키사라 광화문(중구 세종대로136)","대기질 개선 대책 추진 간담회","행정1부시장 등 4명",카드,142000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-15 13:27","라칸티나(중구 을지로 19)","시정현안 관련 기자 간담회","행정1부시장 등 7명",카드,257000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-14 20:27","일품당샤브샤브(종로구 당주동)","자치구 조정교부금 운영 관련 의견청취","행정1부시장 등 3명",카드,70000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-13 20:49","투뿔등심(중구 세종대로136)","지하철 안전대책 추진 관련 간담회","행정1부시장 등 5명",카드,180500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-12 20:02","우드앤브릭(종로구 재동)","시티투어버스 운영 개선 추진 간담회","행정1부시장 등 4명",카드,157000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-12 15:58","도미노피자(서대문구 냉천동)","경제민주화 도시 서울 선언식 추진부서 격려","소상공인지원과 31명",카드,222560
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-12 12:32","투뿔등심(중구 세종대로136)","박물관 건립 추진사항 공유 간담회","행정1부시장 등 6명",카드,233500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-12 11:42","서울시청매점(중구 덕수궁길)","부시장실 운영 다과 및 물품 구입",-,카드,448000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-11 19:41","해우리 무교점(중구 남대문로9길)","행정1부시장 비서실 직원 격려","행정1부시장 등 5명",카드,189000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-11 13:14","더레스토랑(종로구 소격동)","비영리법인 설립허가 절차개선 관련 의견청취","행정1부시장 등 5명",카드,198000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-11 00:00","농업회사법인순창장류(전북 순창군)","2016 설명절 직원 격려물품 구입",285명,현금,14250000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-11 00:00",-,"축.부의금 지급",2명,현금,100000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-09 19:41","라칸티나(중구 을지로 19)","교통분야 쟁점현안 조정 간담회","행정1부시장 등 4명",카드,153000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-07 14:11","메이징에이(중구 세종대로136)","시정 주요현안 조정 간담회","행정1부시장 등 3명",카드,90000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-05 21:26","몽중헌(종로구 화동)","청년활동 지원사업 관련 현안조정 간담회","행정1부시장 등 4명",카드,139400
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-05 12:58","리틀타이(중구 세종대로 136)","누리예산 관련 쟁점현안 공유 간담회","행정1부시장 등 9명",카드,412000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-04 20:10","라칸티나(중구 을지로 19)","여성안심특별시 대책추진 관련 간담회","행정1부시장 등 8명",카드,297000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-04 13:16","설가온(종로구 세종로)","친환경 학교급식 지원 관련 의견청취","행정1부시장 등 4명",카드,160000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-03 21:02","뚝심 광화문점(종로구 종로5길)","서울역 7017 사업 추진 관계관 격려","행정1부시장 등 12명",카드,421000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-03 13:00","해우리 무교점(중구 남대문로9길)","시정현안 관련 기자 간담회","행정1부시장 등 5명",카드,145000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-02 19:16","키사라 광화문(중구 세종대로136)","투자출연기관 현안사항 공유 간담회","행정1부시장 등 4명",카드,152000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-01 20:21","왕비집 시청점(중구 무교로 19)","청년 일자리 종합대책 추진 간담회","행정1부시장 등 8명",카드,264500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-01 12:57","동원참치(중구 세종대로22길)","민생침해사범 근절 대책 추진 간담회","행정1부시장 등 3명",카드,60000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-01 10:47","중구가정대리점(중구 회현동1가)","시정현안 회의용 음료 및 다과 구입",,카드,162000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-22 00:00",,"축.부의금 지급",2명,현금,100000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-29 19:26","싱카이 광화문(중구 태평로1가)","딜쿠샤 보존 관련 협약추진 관계관 격려","행정1부시장 등 4명",카드,123000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-29 14:24","서울시청매점(중구 덕수궁길)","부시장실 운영 다과 및 물품 구입",-,카드,459300
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-29 10:30","서울시청구내식당(중구 세종대로)","시정현안 회의용 간식류 구입",-,카드,112000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-29 07:33","아리스타커피(중구 을지로 54-1)","시정현안 회의용 음료 구입",-,카드,158000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-29 00:00",-,"부의금 지급",2명,현금,100000
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-28 13:25","차알 광화문점(종로구 종로3길)","조직문화 개선 추진 관련 관계관 의견청취","행정1부시장 등 4명",카드,118600
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-27 19:12","투뿔등심(중구 세종대로136)","걷는도시 서울 추진사항 공유 간담회","행정1부시장 등 4명",카드,129500
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-26 20:51","키사라 광화문(중구 세종대로136)","공공미술 프로젝트 추진 관련 간담회","행정1부시장 등 9명",카드,350800
7832319,"2016년 2월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832319,서울시본청,행정1부시장,,,,2016,2,,,"시정 관련 간담회 등",행정1부시장,"2016-02-26 13:12",서울시청구내식당(간담회장),"투자출자출연기관장 특별회의 및 간담회 개최","행정1부시장 등 29명",카드,870000
