nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,exec_dt,exec_loc,target_nm,payment_method,exec_amount
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-30 20:02","구룡산한식(서원구 1순환로)","시정 일정 및 현장 방문 관련 업무협의","시장 등 2명",카드,48000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-30 00:00",서울시청매점,"방문민원 등 접대용품 구입",,카드,491000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-29 13:12","식객촌(종로구 종로)","시정 여행 및 자연생태 자문 간담회","시장 등5명",카드,145000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-29 08:11","달개비자연음식(종로구 재동길)","시정 정책 추진 관련 자문 간담회","시장 등 9명",카드,224000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-28 08:16","발우공양(중구 을지로길)","시정 정무 및 정책 관련 업무협의","시장 등 9명",카드,267300
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-26 19:09","파로(중구 을지로길)","시정 지방자치 운영 및 정책 협의 간담회","시장 등 11명",카드,400000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-25 12:41","동해수산(중구 무교로길)","시정 노사 및 노동 관련 간담회","시장 등 17명",카드,420000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-24 20:39","몽중헌(종로구 화동)","시정 문화 및 의료 정책 관련 간담회","시장 등 8명",카드,300000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-23 00:00",서울시청구내식당,"시정 정책 설명 등 언론 간담회","시장 등 13명",카드,456000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-21 13:19","서강8경율도(마포구 토정로)","시정 정책 추진 자문 간담회","시장 등 5명",카드,174000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-19 00:00",서울시청구내식당,"시정 장애인 정책 추진 오찬 간담회","시장 등 29명",카드,480000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-18 12:28","산속의바다(도봉구 도봉동)","시정 정책 보고 등 업무협의","시장 등 2명",카드,38000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-17 19:22","콩사랑두부(도봉구 도봉산로길)","시정 현안 보고 및 추진 관련 업무협의","시장 등 11명",카드,421000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-16 20:51","나무와벽돌(종로구 북촌로길)","시정 여성 정책 관련 업무협의 간담회","시장 등 12명",카드,458000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-14 21:05","로씨니(종로구 북촌로)","시정 정책 현안 관련 업무협의 간담회","시장 등 12명",카드,475000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-13 08:27","달개비자연음식(종로구 재동길)","시정 정무 및 정책 현안 관련 업무협의","시장 등 12명",카드,350000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-13 00:00",서울시청구내식당,"시정 교육 정책 추진 자문 간담회","시장 등 4명",카드,114000
10135496,"2016년 9월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/10135496,서울시본청,서울특별시장,,,,2016,9,380200000,194343000,"시정 관련 간담회 등","행정국 총무과","2016-09-11 16:31","CAFE MASON(미국)","서울시 대표단 북미 방문 기자 간담회","시장 등 20명",카드,742110
