nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,exec_dt,exec_loc,target_nm,payment_method,exec_amount
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-22 19:47",돈수백,"비영리법인 업무 개선 관련 간담회　","김민재주무관 등 4명","부서 법인카드",52000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-21 21:16",안동국시,"도시외교 추진전략 협의 간담회 개최","국제협력관 등 8명","부서 법인카드",216000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-21 12:58",（주）이티앤제우스불,"국제협력관 소관 주요 현안 협의　","국제협력관 등 8명","부서 법인카드",162600
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-16 12:55",（주）춘산에프앤비,"국제협력 논의 간담회 개최","국제협력관 등 4명","부서 법인카드",91500
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-15 19:30",호아빈,"지역 교류 관련 현안 협의　","미주팀장 등 6명","부서 법인카드",132000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-14 12:33",무교소호정,"국제협력관 소관 현안사항 논의　","국제협력관 등 8명","부서 법인카드",210000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-11 12:52",처가집,"도시교류 협의 간담회 개최","국제정책팀장 등 5명","부서 법인카드",82000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-11 19:36",포메인,"대외협력금 운영방안 협의　","국제과장 등 3명","부서 법인카드",50500
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-11 19:32",본도시락　서울시청점,"북유럽 순방 준비 실무간담회　","국제정책팀장 등 4명","부서 법인카드",100200
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-10 19:55",우리집　순두부,"국제교류담당관 부서 현안 협의","국제과장 등 5명","부서 법인카드",128000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-10 12:52",한라담　제주돼지,"국제기구 유치방안 협의　","국제기구팀장 등 6명","부서 법인카드",96000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-10 12:40",찬양집,"　도시교류매뉴얼 작성 방향 협의","김은숙주무관 등 3명","부서 법인카드",28500
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-09 12:35",정동집,"도시교류기본게획 작성 방향 협의　","정형철주무관 등 3명","부서 법인카드",30000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-09 13:42",한가람,"미주지역 교류전력 회의　","미주팀장 등 5명","부서 법인카드",73000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-08 20:00",포메인,"서울시 도시외교 전략 브레인스토밍 회의　","국제정책팀장 등 6명　","부서 법인카드",87000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-08 16:23",서울시청구내식당,"일본 미야자키현 지사 등 대표단 면담 다과비용 지급　","행정1부시장 등 8명　","부서 법인카드",37500
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-07 20:58",한우마당,"서울시 대표단 국제정책 수행 관련 협의　","국제관계대사 등 14명　","부서 법인카드",320000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-07 12:45",충무집,"서울시 대표단 해외순방 전략 협의　","국제관계대사 등 6명","부서 법인카드",90000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-06 18:46",본도시락　본점,"행정1부시장 북유럽 순방 바인더 작성 협의　","박인성주무관 등 5명","부서 법인카드",56700
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-04 13:03",（주）바이오비즈　이,"서울시 국제교류 협력 자문　","국제관계대사 등 3명","부서 법인카드",56000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-04 19:47",본도시락　서울시청점,"행정1부시장 북유럽 시나리오 회의　","최현정주무관 등 5명","부서 법인카드",73500
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-04 12:32",양평해장국,"중국지역 교류 협력 관련 협의　","국제과장 등 4명　","부서 법인카드",35000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-04 21:22",안동국시,"아시아지역 국제기구 협력 관련 협의　","아시아팀장 등 5명","부서 법인카드",124000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-03 12:40",용금옥,"국제정책팀 현안 협의　","국제정책팀장 등 4명","부서 법인카드",53000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-03 20:38",손가황구네,"　서울시 국제기구 협력방안 검토 간담회","국제기구팀장 등 5명","부서 법인카드",112000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-02 13:03",오키친푸드아트인스튜,"아시아재단 교류협력 논의 간담회 개최","아시아재단 한국지부 대표 등 3명","부서 법인카드",48000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-02 12:16",충무집,"도시교류매뉴얼 작성 관련 검토　","국제과장 등 4명","부서 법인카드",117000
13572541,"2016년 11월 서울시본청_기획조정실_국제교류담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/13572541,서울시본청,기획조정실,국제교류담당관,,,2016,11,,,,"기획조정실 국제교류담당관","2016-11-01 20:08",왕왕샤브샤브,"국제협력관 현안협의 간담회","국제협력관 등 6명","부서 법인카드",126000
13513005,"2016년 11월 사업소_서울시립대학교_연구처_연구지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/13513005,사업소,서울시립대학교,연구처,연구지원과,,2016,11,,,,"서울시립대학교 연구지원과","2016-11-08 12:38",와플스토리,"부서 커피구입",부서전체,카드,100000
13513005,"2016년 11월 사업소_서울시립대학교_연구처_연구지원과 업무추진비 내역",http://opengov.seoul.go.kr/public/13513005,사업소,서울시립대학교,연구처,연구지원과,,2016,11,,,,"서울시립대학교 연구지원과","2016-11-01 16:31",서흥하이퍼마켓,"부서 다과구입",부서전체,카드,114050
12089116,"2016년 11월분 업무추진비 집행 내역",http://opengov.seoul.go.kr/public/12089116,사업소,서울시립대학교,국제교육원,국제교류과,,2016,11,1200000,799710,,"서울시립대학교 국제교류과","2016-11-08 14:33","서흥하이퍼마켓(동대문구 휘경동 267-110)","부서운영을 위한 다과류 구입비 지급","부서원 및 내방객",카드,111660
10483003,"구의아리수정수센터 정수과 2016년 11월 업무추진비 사용 내역",http://opengov.seoul.go.kr/public/10483003,사업소,상수도사업본부,구의아리수정수센터,정수과,,2016,11,,,,"구의아리수정수센터 정수과","2016-11-24 12:52","모리참치 (광진구 천호대로 681)","정수과 직원 간담회","정수과장 외 4명",카드,75000
10483003,"구의아리수정수센터 정수과 2016년 11월 업무추진비 사용 내역",http://opengov.seoul.go.kr/public/10483003,사업소,상수도사업본부,구의아리수정수센터,정수과,,2016,11,,,,"구의아리수정수센터 정수과","2016-11-18 10:48","하이웨이마트 (광진구 광나루로 516)","다과류 등 부서운영 물품구매","정수과장 외 37명",카드,197610
10483003,"구의아리수정수센터 정수과 2016년 11월 업무추진비 사용 내역",http://opengov.seoul.go.kr/public/10483003,사업소,상수도사업본부,구의아리수정수센터,정수과,,2016,11,,,,"구의아리수정수센터 정수과","2016-11-15 10:04","파리바게뜨 (광진구 아차산로 511)","다과류 등 부서운영 물품구매","정수과장 외 37명",카드,68000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-30 15:05","이마트 (성동구 왕십광장로)","직원 및 내방객 접대용 다과류 구입","기전과 직원 및 내방민원",카드,361250
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-29 12:50","동호일식 (성동구 용답동)","터널 및 지하차도 불용물품 수거직원 격려","황준석주무관 외 5명",카드,52000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-16 12:42","파리바게트 (성동구 용답동)","대입 수능시험 직원 자녀 격려 다과 구입 ","조규용주무관외 1명",카드,26000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-11 14:11","두꺼비왕식자재마트 (동대문구 장안동)","직원 및 내방객 접대용 다류구입 비용 지급","기전과 직원 및 내방민원",카드,121800
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-10 12:14","동호일식 (성동구 용답동)","제설작업 준비 직원 격려","기전과장외 11명",카드,169000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 기전과","2016-11-04 12:18","동호일식 (성동구 용답동)","터널 및 지하차도 유지관리 직원격려","기전과장외 14명",카드,169000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 시설보수과     ","2016-11-30 15:33","홈플러스 (동대문구 천호대로)","사무실 운영을 위한 물품 구입비","시설보수과 직원 및 내방민원",카드,97380
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 시설보수과     ","2016-11-14 22:19","파리바게트 (성동구 용답동)","수능응시 직원 자녀 격려 다과구입","시설보수과장외 2명",카드,44000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 시설보수과     ","2016-11-10 12:32","예원칼국수 (동대문구 장안동)","진행공사 마무리 관련 직원격려","시설보수과장외 7명",카드,58000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 시설보수과     ","2016-11-01 19:50","용산리전통순대국 (성동구 천호대로376)","도로시설물 안전점검 직원격려","이경수주무관 외 5명",카드,111000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 도로보수과      ","2016-11-30 15:36","홈플러스 (동대문구 천호대로)","내방민원 접대를 위한 물품 구입","도로보수과 직원 및 내방민원",카드,209450
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 도로보수과      ","2016-11-28 12:13","김씨네돌솥밥 (동대문구 장한로)","업무협의를 위한 간담회","도로보수과장외 5명",카드,59000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-25 20:49","참이맛감자탕 (성동구 천호대로)","장비대기실 구조변경 공사 추진관련 직원 격려","관리단속과장외 4명",카드,147000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-25 12:27","김씨네돌솥밥 (동대문구 장한로)","16년 성동도로사업소 소방훈련 실시관련 간담회","성동도로사업소장외 11명",카드,148000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-23 12:09","육대장 (성동구 천호대로)","겨울철대비 기전시설물 안전점검 추진 간담회","성동도로사업소장외 6명",카드,168000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-22 20:21","소문난순대국 (성동구 용답동)","제설대책 교육 및 훈련 실시관련 직원격려","성동도로사업소장외 4명",카드,89500
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-17 00:00",,"소속 상근직원 경조사비 지급 ",성동도로사업소장,현금,50000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-16 12:46","동래가복국 (동대문구 천호대로)","겨울철대비 도로시설물 안전점검 추진 간담회","성동도로사업소장외 4명",카드,114000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-16 14:51","이마트 (중구 청계천로)","사무실 운영을 위한 물품 구입비","관리단속과 직원 및 내방민원",카드,349920
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-14 15:00","한국도서보급㈜ (중구 남대문로)","직원 생일축하 상품권 구입","성동도로사업소장 외 28명",카드,551000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-11 15:20","현대할인마트 (성동구 용답동)","추계 체육행사 음료 구입비","관리단속과 직원",카드,19000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-11 13:00","오리마당 (중구 세종대로)","행정사무감사 참석 직원 격려","성동도로사업소장외 2명",카드,17000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-11 15:34","파리바게트 (성동구 용답동)","내방민원 접대를 위한 물품 구입","관리단속과 직원 및 내방민원",카드,100000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-10 00:00",,"소속 상근직원 경조사비 지급 ",성동도로사업소장,현금,50000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-09 12:31","김씨네돌솥밥 (동대문구 장한로)","예방적 유지보수 추진관련 간담회","성동도로사업소장외  5명",카드,65000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-09 19:30","재동골식당 (성동구 용답동)","제설대책 준비 현장근무 직원 격려","성동도로사업소장외 13명",카드,388000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-08 15:43","파리바게트 (성동구 용답동)","내방민원 접대를 위한 물품 구입","관리단속과 직원 및 내방민원",카드,64400
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-07 12:31","채선당 (동대문구 사가정로)","특정관리대상 일제조사 추진관련 간담회","성동도로사업소장외 4명",카드,78000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-02 14:58","롯데마트 (동대문구 왕산로)","사무실 운영을 위한 물품 구입비","관리단속과 직원 및 내방민원",카드,80560
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-02 15:35","엘마트 (성동구 천호대로)","선풍기 커버 등 사무실 운영 물품 구입 ","관리단속과 직원 및 내방민원",카드,250000
10465535,"2016년 11월 성동도로사업소 업무추진비 사용 내역 ",http://opengov.seoul.go.kr/public/10465535,사업소,도로사업소,성동도로사업소,관리단속과,,2016,11,,,,"성동도로사업소 관리단속과      ","2016-11-02 14:03","홈플러스 (동대문구 천호대로)","당직실 사용 물품 구입비","관리단속과 직원 및 당직근무 직원",카드,127500
10855722,"2016년 11월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",http://opengov.seoul.go.kr/public/10855722,서울시본청,서울혁신기획관,청년정책담당관,,,2016,11,,,,"서울혁신기획관 청년정책담당관","2016-11-29 12:20","투썸(중구 무교로 6)","17년 청년 신용회복 지원사업 논의 간담회","청년정책담당관 외 6명",카드,35100
10855722,"2016년 11월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",http://opengov.seoul.go.kr/public/10855722,서울시본청,서울혁신기획관,청년정책담당관,,,2016,11,,,,"서울혁신기획관 청년정책담당관","2016-11-29 12:05","김삼보(중구 남대문로1길 51)","대학생학자금대출이자지원 조례 개정 검토 간담회","청년정책담당관 외 6명",카드,49000
10855722,"2016년 11월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",http://opengov.seoul.go.kr/public/10855722,서울시본청,서울혁신기획관,청년정책담당관,,,2016,11,,,,"서울혁신기획관 청년정책담당관","2016-11-28 20:17","예환(중구 세종대로21길 22)","대청마루'동아시아 포럼' 홍보방안 논의 간담회","청년정책담당관 외 5명",카드,92500
10855722,"2016년 11월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",http://opengov.seoul.go.kr/public/10855722,서울시본청,서울혁신기획관,청년정책담당관,,,2016,11,,,,"서울혁신기획관 청년정책담당관","2016-11-25 15:24","스타벅스(중구 을지로 19)","대청마루'동아시아 포럼'추진 논의 간담회","청년정책담당관 외 7명",카드,27300
10855722,"2016년 11월 서울혁신기획관 청년정책담당관 업무추진비 집행내역",http://opengov.seoul.go.kr/public/10855722,서울시본청,서울혁신기획관,청년정책담당관,,,2016,11,,,,"서울혁신기획관 청년정책담당관","2016-11-25 16:13","바스버거(중구 다동길 5)","17년 청년정책 사업방향 논의 간담회","청년정책담당관 외 13명",카드,112000
