nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,exec_dt,exec_loc,target_nm,payment_method,exec_amount
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-10 00:00",서울시청구내식당,"시정 정책 추진 자문 간담회","시장 등 10명",카드,300000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-09 20:14","밀레니엄(중구 소월로길)","시정 공공디자인 정책 관련 업무협의","시장 등 12명",카드,450000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-09 13:40","두가헌(종로구 사간동)","시정 사회적기업 활성화 관련 간담회","시장 등 7명",카드,273000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-09 08:52","글래드호텔 식당(영등포구 의사당대로)","시정 정책 추진 자문 간담회","시장 등 10명",카드,373000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-08 19:00","더루이(중구 세종대로길)","시정 정책 설명 언론사 간담회","시장 등 6명",카드,200000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-08 13:21","루나미엘레(영등포구 여의도동)","시정 정책 자문 업무협의 간담회","시장 등 8명",카드,294000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-07 21:43","아띠(종로구 세종대로길)","시정운영계획 관련 업무협의","시장 등 37명",카드,555000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-07 19:01","설가온(종로구 세종대로길)","시정 주요 정책 및 현안 업무협의 간담회","시장 등 11명",카드,400000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-07 00:00",서울시청구내식당,"출입기자단 신년 오찬 간담회","시장 등 53명",카드,990000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-07 10:02","세종문화회관(종로구 세종대로길)","주요업무 추진 관계관 간담회","시장 등 37명",카드,925000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-06 00:00",서울시청구내식당,"시정 정책 관련 학계 자문 간담회","시장 등 4명",카드,120000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-05 19:58","발우(중구 을지로길)","시정 정책 추진 자문 간담회","시장 등 12명",카드,450000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-04 19:45","달개비(종로구 재동)","시정 정책 추진 관련 간담회","시장 등 11명",카드,408000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"시정 관련 간담회 등","행정국 총무과","2016-01-01 00:00",서울시청구내식당,"주요 시책사업 추진 관련 간담회","시장 등 80명",카드,1200000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"현업-우수부서 격려 등","행정국 총무과","2016-01-24 20:08","큐스(마포구 망원로길)","한파대응 비상근무자 노고 격려","직원 50명",카드,389000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"현업-우수부서 격려 등","행정국 총무과","2016-01-24 20:08","큐스(마포구 망원로길)","한파대응 비상근무자 노고 격려","직원 35명",카드,300000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"현업-우수부서 격려 등","행정국 총무과","2016-01-12 18:51","시카고피자(중구 덕수궁길)","투자유지 및 정보화 노고 직원 격려","직원 65명",카드,391500
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"현업-우수부서 격려 등","행정국 총무과","2016-01-11 19:45","시카고피자(중구 덕수궁길)","시정 업무추진 유관기관 격려","의회직원 21명",카드,110000
7832320,"2016년 1월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7832320,서울시본청,서울특별시장,,,,2016,1,380200000,13551000,"현업-우수부서 격려 등","행정국 총무과","2016-01-04 21:41","서울연인단팥빵(중구 청파로길)","시정 수행 및 의전 관련 직원 격려","직원 22명",카드,99800
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-06 00:00",라칸티나,"축.부의금 지급(3명)",,현금,150000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-05 18:52","투뿔등심(중구 태평로1가)","시장단 요청사항 관리방안 조정 간담회","행정1부시장 등 5명",카드,183000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-05 13:07","한미리(중구 무교동 96)","시정현안 관련 기자 간담회","행정1부시장 등 4명",카드,148000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-04 20:25","민소한우(종로구 서린동)","협치서울 과제 추진 관련 관계관 간담회","행정1부시장 등 10명",카드,391000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-04 12:59","키사라 광화문(중구 세종대로136)","서울형 노동모델 개발 관련 관계관 의견청취","행정1부시장 등 7명",카드,276000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-03 19:43","일품당샤브샤브(종로구 당주동)","시정 핵심과제 선정 및 성과관리 관련 의견청취","행정1부시장 등 2명",카드,70000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-03 13:50","친니(종로구 세종로)","스마트 모빌리티 혁신사업 실행계획 조정 간담회","행정1부시장 등 3명",카드,119000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-02 19:36","붓처스컷(중구 태평로1가)","2016년 시정운영 방향 관련 관계관 간담회","행정1부시장 등 4명",카드,158000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-29 10:13",서울시청구내식당,"시정현안 회의용 간식류 구입",,카드,157000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-28 00:00",,"축.부의금 지급(3명)",,현금,150000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-08 00:00",,"축.부의금 지급(3명)",,현금,150000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-31 14:39","경복궁박광일스시(종로구 통의동)","경제민주화도시 서울 선언문 검토 간담회","행정1부시장 등 3명",카드,96800
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-30 13:24","파워플랜트(종로구 종로3길)","걷는도시 서울 추진과제 조정 간담회","행정1부시장 등 4명",카드,141130
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-29 12:49","해우리 무교점(중구 남대문로9길)","2016 일자리대장정 추진 관련 부서장 간담회","행정1부시장 등 9명",카드,266400
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-29 10:22","아리스타커피(중구 을지로 54-1)","시정현안 회의용 음료 구입",,카드,72000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-29 10:08",서울시청구내식당(간담회장),"정례간부 회의용 음료 구입",,카드,117000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-28 20:12","플로라(종로구 삼청동)","시유재산 활용 관련 관계관 의견청취","행정1부시장 등 4명",카드,146000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-28 13:06","붓처스컷(중구 태평로1가)","서울 365 패션쇼 사업 추진 간담회","행정1부시장 등 6명",카드,236000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-27 21:12","그레뱅코리아(중구 을지로 230","조직문화개선 추진 관련 관계관 의견청취","행정1부시장 등 5명",카드,192350
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-27 13:01","프레스클럽(중구 태평로1가)","시정 주요현안 조정 간담회","행정1부시장 등 4명",카드,147000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-27 10:41","서울시청매점(중구 덕수궁길 15)","부시장실 운영 다과 및 물품 구입",,카드,471000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-26 19:46","시별리사리원(종로구 종로3길)","청렴도 향상대책 추진 간담회","행정1부시장 등 4명",카드,121000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-26 12:43","더테이블(중구 세종대로 124)","민생사법경찰단 수사역량 강화 추진 간담회","행정1부시장 등 6명",카드,150000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-25 20:25","투뿔등심(중구 태평로1가)","제2시민청 운영 관련 관계관 의견청취","행정1부시장 등 5명",카드,197500
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-24 13:56","제주미항(중구 명동2가)","다보스 순방 후속조치 추진 간담회","행정1부시장 등 3명",카드,100000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-23 18:42","친니(종로구 세종로)","비서실 운영개선 추진 간담회","행정1부시장 등 2명",카드,45000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-23 00:00","리틀타이(중구 세종대로 136)","자치구 관련 쟁점 현안조정 간담회","행정1부시장 등 4명",카드,123000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-22 00:00","해우리 무교점(중구 남대문로9길)","시정현안 관련 기자 간담회","행정1부시장 등 4명",카드,115000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-21 19:17","일품당샤브샤브(종로구 당주동)","제2롯데월드 교통개선대책 추진 관련 의견청취","행정1부시장 등 3명",카드,93000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-21 13:35","싱카이 광화문(중구 태평로1가)","위원회 운영 활성화 추진 관련 관계관 의견청취","행정1부시장 등 10명",카드,400000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-21 00:00",,"축.부의금 지급(3명)",,현금,150000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-19 22:46","황금룡(마포구 포은로90)","전통시장 활성화 추진 관련 관계관 의견청취","행정1부시장 등 10명",카드,350000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-19 00:00","에뜨랑제레스토랑( 신년 업무보고회 추진 관련 노고부서 격려",-,"기획담당관 등 28명",카드,395000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-19 12:44","왕비집 시청점(중구 무교로 19)","한파대책 상황실 근무자 격려","상황대응과장 등 18명",카드,324000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-18 20:58","콩두(중구 정동 1-54)","투자심사제도 개선 추진 간담회","행정1부시장 등 10명",카드,355400
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-18 13:08","어반가든(중구 정동 28-2)","박물관 건립 추진 관련 관계관 의견청취","행정1부시장 등 7명",카드,166000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-17 14:17","싱카이 광화문(중구 태평로1가)","설날 종합대책 추진 간담회","행정1부시장 등 10명",카드,380000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-16 19:43","설가온(종로구 세종로)","2020 서울형 청년정책 추진 간담회","행정1부시장 등 9명",카드,360000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-15 18:50","일품당샤브샤브(종로구 당주동)","디지털기본계획 이행과제 조정 간담회","행정1부시장 등 5명",카드,130000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-15 13:27","한미리(중구 무교동 96)","쪽방촌 주민 주거 안정화 관련 관계관 의견청취","행정1부시장 등 7명",카드,275000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-14 21:05","라칸티나(중구 을지로 19)","2016 서울문화의 밤 연계 행사 추진 간담회","행정1부시장 등 5명",카드,189600
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-14 12:57","해우리 무교점(중구 남대문로9길)","지하철 안전관리 강화 추진 간담회","행정1부시장 등 8명",카드,232000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-13 18:35","루이(중구 태평로1가)","발달장애인 지원 관련 관계관 의견청취","행정1부시장 등 3명",카드,90000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-13 13:32","투뿔등심(중구 태평로1가)","지역상생 T/F 운영 관련 관계관 의견청취","행정1부시장 등 6명",카드,205500
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-12 20:33","우정(종로구 관훈동)","감염병 대응 관련 관계관 간담회","행정1부시장 등 5명",카드,200000
7596884,"2016년 1월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/7596884,서울시본청,행정1부시장,,,,2016,1,,,"시정 관련 간담회 등",행정1부시장,"2016-01-12 00:00","서울시청매점(중구 덕수궁길 15)","부시장실 운영 다과 및 물품 구입",,카드,446900
