nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,exec_dt,exec_loc,target_nm,payment_method,exec_amount
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-15 08:57","사까에(중구 세종대로)","시정 정무 현안 관련 업무협의","시장 등 8명",카드,298870
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-14 12:20","한육감(종로구 종로길)","시정 정책 추진 관련 업무협의 간담회","시장 등 9명",카드,350000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-14 00:00",서울시청구내식당,"시장단 조찬 간담회","시장 등 9명",카드,180000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-11 19:20","설가운(종로구 세종대로길)","시정 정책 추진 법률 관련 업무협의","시장 등 11명",카드,417000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-10 19:08","한국문화재재단(종로구 새문안로길)","시정 정책 현안 관련 업무협의","시장 등 13명",카드,325000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-10 12:51","빌츠(종로구 종로길)","시정 신임간부 오찬 간담회","시장 등 12명",카드,446200
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-09 12:15","고상(중구 수하동)","시정 서울시립교향악단 운영 관련 간담회","시장 등 10명",카드,361900
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-08 19:04","그레벵(중구 을지로길)","시정 정책 추진 자문 간담회","시장 등 13명",카드,482500
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-08 12:47","강가(중구 세종대로길)","시정 신임간부 오찬 간담회","시장 등 9명",카드,322000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-06 19:57","오키친푸드(종로구 중학동)","시정 기획 및 일정 관련 업무협의","시장 등 4명",카드,121000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-06 13:04","몽중헌(종로구 북촌로길)","시정 정책 점검 및 발굴 관련 간담회","시장 등 12명",카드,450000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-05 19:44","덕승(제주시 원로형로)","시정 의전 및 일정 관련 업무협의","시장 등 3명",카드,72000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-05 12:05","신라원(서귀포시 천제연로)","구청장협의회 논의 사안 검토회의","시장 등 3명",카드,102000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-04 12:21","발우공양(종로구 우정국로길)","시정 정책 발굴 관련 자문 간담회","시장 등 7명",카드,270000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-04 00:00",서울시청구내식장,"시장단 조찬 간담회","시장 등 9명",카드,180000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-03 20:04","진진바라(종로구 종로길)","시정 정책 추진 법률 자문 간담회","시장 등 11명",카드,395000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-02 18:09","누리(종로구 인사동길)","시정 정무 현안 업무협의","시장 등 4명",카드,78000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-02 12:08","한육감(종로구 종로길)","시정 정책 추진 자문 간담회","시장 등 9명",카드,350000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"시정 관련 간담회 등","행정국 총무과","2016-03-01 19:30","몽중헌(종로구 북촌로)","시정 정책 현안 관련 업무협의","시장 등 3명",카드,112000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-24 16:46","피자에땅(중구 중림로)","고충민원처리 및 청년주택 공급 추진 등 우수부서 격려","직원 65명",카드,328500
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-14 13:57","레더라에쓰에프(중구 무교로)","시정 민원응대 및 수행 노고 격려","직원 27명",카드,336000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-11 16:44","시카고피자(중구 덕수궁길)","도시계획 및 평생교육 노고 직원 격려","직원 38명",카드,297000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-09 15:54","통인가게(종로구 인사동길)","결혼 축하품 구입비 지출","직원 13명",카드,650000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-04 15:01","큐스(마포구 망원로길)","청사 방호 및 안전 노고 직원 격려","직원 25명",카드,208000
8434360,"2016년 3월 서울특별시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8434360,서울시본청,서울특별시장,,,,2016,3,380200000,67347000,"현업-우수부서 격려 등","행정국 총무과","2016-03-01 00:00",-,"사망 직원 유족위로금 지급","직원 1명",현금,1000000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-31 21:25","우드앤브릭(종로구 재동)","서울 글로벌마케팅 실행 관련 간담회","행정1부시장 등 4명",카드,139000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-31 20:59","동원참치(중구 세종대로22길)","조직문화 혁신 추진 관계관 격려","행정국장 등 10명",카드,363000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-31 13:02","오륙도(중구 다동)","시민교육 지원 관련 관계관 의견청취","행정1부시장 등 5명",카드,114000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-31 11:23","서울시청구내식당(중구 세종대로)","시정현안 회의용 간식류 구입",-,카드,134000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-31 07:09","아리스타커피(중구 을지로 54-1)","시정현안 회의용 음료 구입",-,카드,150900
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-30 14:49","피자헛 잠실본점(송파구 올림픽로)","체육시설관리사업소 현업근무자 격려",89명,카드,494160
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-30 13:36","라칸티나(중구 을지로 19)","시정 주요현안 공유 간담회","행정1부시장 등 8명",카드,313000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-30 09:52","중구가정대리점(중구 회현동1가)","시정현안 회의용 음료 및 다과 구입",-,카드,174600
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-29 20:41","강가 무교점(중구 태평로1가)","걷는도시 서울 추진 관련 관계관 간담회","행정1부시장 등 9명",카드,325500
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-29 13:03","열빈(중구 태평로1가)","시정 주요현안 조정 간담회","행정1부시장 등 8명",카드,240000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-28 19:00","투뿔등심(중구 세종대로)","찾아가는 동주민센터 추진 관계관 의견청취","행정1부시장 등 6명",카드,235000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-28 12:41","해우리 무교점(중구 남대문로9길)","성과관리 체계 개선 관련 간담회","행정1부시장 등 10명",카드,345000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-27 13:52","만점족(중구 태평로2가)","미디어산업 지원 관련 간담회","행정1부시장 등 2명",카드,50000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-26 20:19","키사라(중구 세종대로)","서울관광 혁신과제 실행 관련 간담회","행정1부시장 등 4명",카드,133000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-26 14:32","굴이짱(동대문구 전농동)","시립대 현안 공유 간담회","행정1부시장 등 3명",카드,83000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-25 12:54","해우리 무교점(중구 남대문로9길)","청사 운영 관련 관계관 의견청취","행정1부시장 등 6명",카드,185000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-24 19:36","무교동낙지(중구 태평로2가)","정릉천고가 교통재개 추진 관계관 격려",22명,카드,469000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-24 13:58","리틀타이(중구 세종대로)","마곡도시개발사업 추진 관련 간담회","행정1부시장 등 2명",카드,57000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-23 13:00","몽중헌(종로구 화동)","2016 재정운영 방향 관련 의견청취","행정1부시장 등 4명",카드,139400
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-22 12:26","일품당샤브샤브(종로구 당주동)","서울혁신파크 조성 관련 간담회","행정1부시장 등 4명",카드,125000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-22 00:00",-,"축.부의금 지급",2명,현금,100000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-21 12:34","금강산(중구 세종대로20길)","디지털재단 설립 관련 관계관 의견청취","행정1부시장 등 11명",카드,275000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-20 20:47","붓처스컷(중구 태평로1가)","서울형 노동정책 추진 관련 간담회","행정1부시장 등 4명",카드,147000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-20 13:52","매드포갈릭(종로구 종로3길)","2016 서울국제 마라톤대회 지원 관계관 격려","행정1부시장 등 4명",카드,122300
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-18 19:43","다한우(중구 남대문로1길)","간부회의 운영 추진 관계관 격려","행정1부시장 등 9명",카드,348800
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-18 12:55","송원복집(중구 남대문로5길)","지하철 통합 관련 관계관 간담회","행정1부시장 등 4명",카드,130000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-18 00:00",-,"축의금 지급",4명,현금,200000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-17 20:17","몽중헌(종로구 화동)","공공미술 사업 추진 관련 의견청취","행정1부시장 등 4명",카드,159400
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-16 21:38","플로라(종로구 삼청동)","한성백제왕도 세계유산 등재 추진 간담회","행정1부시장 등 5명",카드,175400
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-16 12:38","왕비집 시청점(중구 무교로)","상상밸리 조성사업 추진 간담회","행정1부시장 등 8명",카드,244000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-16 07:16","스노우팍스(중구 태평로1가)","방문인 제공용 간식 및 다과류 구입",,카드,250000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-15 20:13","남포면옥(중구 다동 125)","2016 일자리대장정 추진부서 격려","행정1부시장 등 12명",카드,475000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-15 14:30","서울시청매점(중구 덕수궁길 15)","부시장실 운영 다과 및 물품 구입",,카드,446300
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-15 13:08","제주흑돈(중구 무교동 96)","주요 시책사업 현안공유 간담회","행정1부시장 등 7명",카드,243000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-14 19:51","스패뉴 시청점(중구 태평로2가)","행정1부시장 비서실 운영 관련 간담회","행정1부시장 등 4명",카드,108000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-14 10:07","빚은 무교점(중구 다동 155)","방문인 제공용 음료 및 다과 구입",,카드,172500
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-14 00:00",-,"축의금 지급",2명,현금,100000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-12 21:09","일품당샤브샤브(종로구 당주동)","시장단 요청사항 조정 관련 간담회","행정1부시장 등 3명",카드,77000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-12 14:41","친니(종로구 세종로)","자치구 현안 관련 관계관 간담회","행정1부시장 등 3명",카드,112000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-11 21:03","우드앤브릭(종로구 재동)","행정재산 활용 관련 관계관 간담회","행정1부시장 등 4명",카드,134000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-11 12:39","금강산(중구 세종대로20길)","시정 주요사업 평가 관련 관계관 간담회","행정1부시장 등 6명",카드,150000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-10 20:41","설가온(종로구 세종로)","투자출연기관 업무보고 추진 관계관 격려","행정1부시장 등 8명",카드,300000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-10 12:37","더테이블(중구 세종대로)","행정1부시장 비서실 직원 격려","행정1부시장 등 4명",카드,100000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-09 19:41","싱카이 광화문(중구 태평로1가)","G밸리 기업 지원 관련 의견청취","행정1부시장 등 4명",카드,141500
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-09 13:24","동해일식(중구 무교로)","미세먼지 고농도 대응 추진 간담회","행정1부시장 등 8명",카드,288000
8137275,"2016년 3월 행정1부시장 업무추진비 집행내역 공표",http://opengov.seoul.go.kr/public/8137275,서울시본청,행정1부시장,,,,2016,3,,,"시정 관련 간담회 등",행정1부시장,"2016-03-08 20:39","제주항(강남구 신사동)","한강사업본부 현안 공유 및 격려 간담회","행정1부시장 등 6명",카드,215000
