nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-20 12:35","창고43시청점(중구 서소문로120)","열린데이터광장 고도화 관련 간담회비 지급","국제협력팀장 등 5인",제로페이,52000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-19 12:25","대복(중구 세종대로 14길22)","서울디지털재단 현안 관련 간담회비 지급","스마트도시정책관 등 5인",제로페이,81000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-18 13:02","바닷가작은부엌덕수궁점(중구 덕수궁길7)","WeGO 2020사업관련 간담회비 지급","스마트도시정책관 등 11인",제로페이,183000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-12 12:16","아일(종로구 사직로8길34)","블록체인 2020년 사업추진 관련 간담회비 지급","스마트도시담당관 등 8인",제로페이,175000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-08 21:11","바닷가작은부엌덕수궁점(중구 덕수궁길7)","서울디지털재단 현안 관련 간담회비 지급","스마트도시정책관 등 5인",제로페이,110000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-07 12:41","남산복집(중구 남대문로1길 57)","시민데이터주권 ISP관련 간담회비 지급","스마트도시정책관 등 13인",제로페이,250000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-05 12:57","우도일식(중구 세종대로124)","사물인터넷 도시조성을 위한 간담회비 지급","스마트도시정책관 등 5인",제로페이,110000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-04 12:59","바닷가작은부엌덕수궁점(중구 덕수궁길7)","CES 2020 서울관 관련 간담회비 지급","스마트도시정책관 등 4인",제로페이,84000
19228906,"2019년 11월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19228906,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,11,,,,"스마트도시정책관 스마트도시담당관","2019-11-01 12:51","구이구이(중구 을지로6)","WeGO 현안관련 간담회비 지급","스마트도시정책관 등 5인",제로페이,104000
19224976,"2019년 11월 소방재난본부(소방서) 소방재난본부 소방감사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19224976,소방재난본부(소방서),소방재난본부,소방감사담당관,,,2019,11,,,,"소방재난본부  소방감사담당관","2019-11-20 12:14","파주옥 (서울시 중구 마른내로2길)","강남소방서) 찾아가는 청렴마인드 향상 교육 및 간담회","소방감사담당관 직원",제로페이,247000
19224976,"2019년 11월 소방재난본부(소방서) 소방재난본부 소방감사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19224976,소방재난본부(소방서),소방재난본부,소방감사담당관,,,2019,11,,,,"소방재난본부  소방감사담당관","2019-11-13 16:07","고마워요, 오늘도 (서울시 중구 청계천로)","수사전문가와의 대화의 시간 다과류 구매","소방감사담당관 및 참석자 60명",카드,945000
19224976,"2019년 11월 소방재난본부(소방서) 소방재난본부 소방감사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19224976,소방재난본부(소방서),소방재난본부,소방감사담당관,,,2019,11,,,,"소방재난본부  소방감사담당관","2019-11-13 11:06","엠엠피아이 (송파구 법원로)","민원응대용 커피 등 구매","소방감사담당관 직원 및 민원인",카드,273220
19224976,"2019년 11월 소방재난본부(소방서) 소방재난본부 소방감사담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19224976,소방재난본부(소방서),소방재난본부,소방감사담당관,,,2019,11,,,,"소방재난본부  소방감사담당관","2019-11-01 10:30","고마워요, 오늘도 (서울시 중구 청계천로)","2019년 함께하는 청렴 친절 콘서트 다과류 구매","소방감사담당관 직원 및 참석자 300명",카드,1200000
19183178,"2019년 11월 사업소 동부공원녹지사업소 서울숲공원지원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19183178,사업소,동부공원녹지사업소,서울숲공원지원과,,,2019,11,250000,,,"푸른도시국 동부공원녹지사업소 서울숲공원지원과","2019-11-25 16:28","뚝섬마켓 (성동구 뚝섬로)","부서운영 음료 및 다과구입","직원 8명 및 공무직 16명총 24명",카드,158000
19183178,"2019년 11월 사업소 동부공원녹지사업소 서울숲공원지원과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19183178,사업소,동부공원녹지사업소,서울숲공원지원과,,,2019,11,250000,,,"푸른도시국 동부공원녹지사업소 서울숲공원지원과","2019-11-15 12:48","뚝섬마켓 (성동구 뚝섬로)","부서운영 음료 및 다과구입","직원 8명 및 공무직 16명총 24명",카드,92000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,기전과,"2019-11-14 13:49",이마트트레이더스,"부서운영에 필요한 물품구입 (각종 커피 및 차류 등)","과장외 28명",카드,62500
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,기전과,"2019-11-13 14:04",파리바게트,"부서운영에 필요한 물품구입 (빵 및 롤케익 등)","과장외 28명",카드,42750
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,기전과,"2019-11-11 16:34",이마트트레이더스,"부서운영에 필요한 물품구입 (각종 커피 및 차류 등)","과장외 28명",카드,211850
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,기전과,"2019-11-11 15:49",이마트(월계점),"부서운영에 필요한 물품구입 (각종 커피 및 차류 등)","과장외 28명",카드,141850
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,시설보수과,"2019-11-26 13:48","K마트(강북구 오현로 207)","시설보수과부서운영에필요한커피및 음료구매(부서소속공무직5명포함)","12명(사무실및 현장반)",카드,186000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,도로보수과,"2019-11-11 14:20","K마트(강북구 번2동 오현로35길62)","부서운영을 위한 물품구입 비용지급(커피외 3종)","이상희 외 8명",카드,175700
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-26 22:21","육회지존(강북구 한천로 139길 46)","기전과 현안업무 보고 간담회비 지급","소장 외 9명",카드,126000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-27 15:53","맘스터치(강북구 도봉로 87길 7","공직기강 확립 및 청렴도 향상 간담회 비용지급","관리단속과 전원",카드,140000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-21 12:10","갈비명가(성북구 정릉로 364)","2020년 예산안 심사 대비 간담회비 지급","소장 외 3명",카드,42000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-21 14:12","파리바게뜨(도봉구 창3동 484-31","현안업무 추진직원 격려","사업소 전 직원",카드,110000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-07 16:15","커피빈(중구 무교로 15)","성과평가 부서별 실적향상 관련 간담회비용 지급","소장 외 4명",카드,27000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-13 19:33","만복식당(강북구 덕릉로 42길 11)","공무직 직영반 간담회 비용 지급","소장 외 12명",카드,265000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-08 15:36","S마트(강북구 번동 229-11)","부서운영 물품구입 비용 지급","관리단속과 전원",카드,270700
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-05 12:12","피자알볼로(강북구수유동 249-15)","행정사무감사 수감 결과보고 간담회비용 지급","소장 외 9명",카드,115000
19224977,"2019년 11월 사업소 도로사업소 북부도로사업소 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19224977,사업소,도로사업소,북부도로사업소,,,2019,11,,,,관리단속과,"2019-11-01 21:11","어반가든(서울특별시 중구 정동길 12-15)","행감준비 관련 간담회비 지급","소장 외 9명",제로페이,118000
19216258,"2019년 11월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19216258,사업소,도시기반시설본부,시설국,안전관리과,,2019,11,,,,"도시기반시설본부 시설국 안전관리과","2019-11-28 13:04","창고43(중구 무교로 21)","건설공사 현장 점검자들을 위한 노고 격려차",13,카드,130000
19216258,"2019년 11월 사업소 도시기반시설본부 시설국 안전관리과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/19216258,사업소,도시기반시설본부,시설국,안전관리과,,2019,11,,,,"도시기반시설본부 시설국 안전관리과","2019-11-26 15:28","더나눔(성동구 성수동2가 B동)","민원응대용 및 공사현장 직원 교육용(커피 다과 등)",13,카드,264000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-29 16:17","롯데슈퍼 (서대문구 통일로 413)","부서운영물품 구매","과장 외 32명",카드,119480
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-27 12:31","남도미가 (서대문구연희맛로17-16)","초과근무관리강화 관련  공직기강 확립 간담회","소장 외 1명",제로페이,30000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-26 14:50","엘에스씨푸드 (마포구 월드컵로212)","1일 현장수도사업소 차담회","소장 외 2명",제로페이,7500
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-26 11:19","과일나라 (서대문구통일로26길17)","부속실운영물품 구매","소장 외 33명",카드,99000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-19 12:39","네스프레소 (서대문구 충정로 70)","부속실운영물품 구매","소장 외 33명",카드,62100
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-19 00:00",,"급수운영과 OOO 주무관  부친상 조의금",소장,현금,50000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-18 12:36","대성집 (종로구 사직로5)","시의회 예산안 예비심사 간담회","소장 외 1명",카드,24000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-14 13:30","홈마트 (서대문구 통일로34길48)","부서운영물품 구매","과장 외 32명",카드,44000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-13 09:17","엠엠피아이 (송파구법원로114) -인터넷구매",부서운영물품구매,"과장 외 31명",카드,211650
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-11 12:28","명원숯불갈비 (종로구 통일로 12길 8)","행정사무감사 업무추진  간담회","소장 외 2명",카드,48000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-08 12:17","카페솔 (서대문구 통일로370)","불광동 노후배급수관 정비 차담회","소장 외 7명",제로페이,23200
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-07 09:58","코레일유통 (용산구 서계동 7번지)","적극행정우수사례 경진대회 참가 차담회","소장 외 2명",카드,9400
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-05 12:34","카페솔 (서대문구 통일로370)","영상검침침기점검등 차담회","소장 외 3명",제로페이,15300
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-04 12:00","연경연희점 (서대문구 연희로 145)","행정사무감사대비 간담회","소장 외 1명",제로페이,33000
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-04 09:55",,"11월 생일자 문화상품권 지급","OOO 주무관 등 12명",카드,218400
19225707,"2019년 11월 사업소 상수도사업본부 서부수도사업소 행정지원과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/19225707,사업소,상수도사업본부,서부수도사업소,행정지원과,,2019,11,,,,"서부수도사업소 행정지원과","2019-11-01 14:53","신세계페이먼츠 (중구 남대문시장10길 2)","부속실운영물품 구매","소장 외 32명",카드,78000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-25 20:58","삼우정 (중구 서소문로)","자치구 공로연수자 시범교육 운영 관련 간담회","인재양성과장 외 6명",제로페이,79000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-20 13:11","아지매 (동대문구 휘경로)","6급 미래인재 양성과정 국제반 교육생 간담회","교육운영팀장 외 3명",카드,26000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-21 10:31","행복한 베이커리 (서초구 남부순환로)","2020년 팀별 교육과정 배분 관련 간담회","교육운영팀장 외 12명",카드,69800
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-18 11:53","우면산버드나무집 (서초구 남부순환로)","강사선정심의회 운영 관련 간담회","인재양성과장 외 5명",카드,104000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-13 09:20","행복한 베이커리 (서초구 남부순환로)","2020년 교육훈련계획 관련 간담회","인재양성과장 외 12명",카드,50000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-06 14:17","제이플라워 (과천시 문원청계5길)","배우자 출산 직원 격려를 위한 꽃다발 구입(2)","이재복 주무관",카드,50000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-06 14:16","제이플라워 (과천시 문원청계5길)","배우자 출산 직원 격려를 위한 꽃다발 구입(1)","선청수 주무관",카드,50000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-06 13:01","예촌 (서초구 서운로)","교육운영팀 직원 격려","인재양성과장 외 8명",제로페이,92000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-05 19:34","훈민정 (중구 서소문로)","신규교육 관련 관계자 간담회","인재양성과장 외 5명",제로페이,57000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-04 12:08","백년옥 (서초구 남부순환로)","제4기 5급 승진리더과정 입교식 운영 관련 간담회","인재양성과장 외 8명",카드,96000
19225706,"2019년 11월 사업소 인재개발원 인재양성과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/19225706,사업소,인재개발원,인재양성과,,,2019,11,,,,"인재개발원 인재양성과","2019-11-01 12:06","삼보식당 (서초구 효령로68길)","제4기 건강체력관리 과정 운영 관련 간담회","인재양성과장 외 5명",카드,54000
