nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 천호119 안전센터","2019-04-23 12:50","어창수산 (강동구 진황도로 31)","의소대원 역량강화 및 격려 간담회","센터장 등 7명",카드,100000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 천호119 안전센터","2019-04-16 20:26","흑돈우 (강동구 천중로 175)","직원간 소통 및 현안업무 추진 격려 간담회","3팀장 등 21명",카드,450000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 예방과","2019-04-22 13:08","주문진 (강동구 성안로 3길 27)","예방과 직원 간담회 비용 지급","예방과장 등 15명",카드,400000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 재난관리과","2019-04-15 12:40","이모네식당 (강동구 진황도로 99)","2019년 소방서 긴급구조통제단 운영결과에 따른 의견 취합","재난관리 과장 등 10명",카드,175000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-29 20:02","주문진 (강동구 성안로3길 27)","지역재난 공동 대응위한 기관장 간담회","서장 등 10명",카드,275000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-24 19:24","조앤비푸드 (강동구 성내로6길 14-23)","청렴실천 한마음 갖기 행사 간담회","서장 등 18명",카드,450000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-18 10:37","강동소방서 (강동구 성내로39)",경조사비지급,"직원 1명",현금,50000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-11 14:19","나이스마트(태연) (강동구성내로3가길 49)",부속실탕비용품구매,"민원인 및 직원",카드,195000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-11 13:50","세주통상 (강동구 성내로19)","민원인 접대 다과물품 구매","민원인 및 직원",카드,199000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-10 15:25","강동소방서 (강동구 성내로39)",경조사비지급,"직원 1명",현금,50000
17708685,"2019년 4월 소방재난본부(소방서)_강동소방서_소방행정과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708685,소방재난본부(소방서),강동소방서,소방행정과,,,2019,4,,,,"강동소방서 소방행정과","2019-04-02 13:44","신한은행 풍납동지점 (송파구 토성로 58)","생일대상자 축하물품 구매","직원 25명",카드,500000
17708096,"2019년 4월 사업소_서부공원녹지사업소_환경보전과 업무추진비 내역",http://opengov.seoul.go.kr/public/17708096,사업소,서부공원녹지사업소,환경보전과,,,2019,4,,,,"푸른도시국 서부공원녹지사업소 환경보전과","2019-04-17 15:30","서부공원녹지사업소 환경보전과","직원 체육대회","환경관리과장 양경규  외 8명",카드,36000
17588523,"2019년 4월 사업소_서울식물원_식물연구과 업무추진비 내역",http://opengov.seoul.go.kr/public/17588523,사업소,서울식물원,식물연구과,,,2019,4,,,,"서울식물원  식물연구과","2019-04-18 15:12","코레우리 서울식물원점(레스토랑)","업무협약 간담회","서울식물원장 외 39명",카드,172700
17588523,"2019년 4월 사업소_서울식물원_식물연구과 업무추진비 내역",http://opengov.seoul.go.kr/public/17588523,사업소,서울식물원,식물연구과,,,2019,4,,,,"서울식물원  식물연구과","2019-04-18 12:27","쇼와(강서구 강서로)","직원 격려 식사","임록화 주무관 외 5명",카드,102000
17588523,"2019년 4월 사업소_서울식물원_식물연구과 업무추진비 내역",http://opengov.seoul.go.kr/public/17588523,사업소,서울식물원,식물연구과,,,2019,4,,,,"서울식물원  식물연구과","2019-04-04 13:17","가마솥두부명가(충남 아산시 읍내동)","뉴딜참여자 간담회","뉴딜참여자 5명",카드,65000
17588523,"2019년 4월 사업소_서울식물원_식물연구과 업무추진비 내역",http://opengov.seoul.go.kr/public/17588523,사업소,서울식물원,식물연구과,,,2019,4,,,,"서울식물원  식물연구과","2019-04-02 13:28","가마솥두부명가(충남 아산시 읍내동)","뉴딜참여자 간담회","뉴딜참여자 3명",카드,39000
17639497,"2019년 4월 소방재난본부(소방서)_119특수구조단_수난구조대 업무추진비 내역",http://opengov.seoul.go.kr/public/17639497,소방재난본부(소방서),119특수구조단,수난구조대,,,2019,4,,,,여의도수난구조대,"2019-04-17 10:27","오피스타운 태양사","커피 등 탕비류 구매","여의도수난구조대 직원",카드,175000
17639497,"2019년 4월 소방재난본부(소방서)_119특수구조단_수난구조대 업무추진비 내역",http://opengov.seoul.go.kr/public/17639497,소방재난본부(소방서),119특수구조단,수난구조대,,,2019,4,,,,반포수난구조대,"2019-04-16 10:46","청밀 (송파구 양재대로)","커피 등 탕비류 구매","반포 수난구조대 직원",카드,185000
17639497,"2019년 4월 소방재난본부(소방서)_119특수구조단_수난구조대 업무추진비 내역",http://opengov.seoul.go.kr/public/17639497,소방재난본부(소방서),119특수구조단,수난구조대,,,2019,4,,,,뚝섬수난구조대,"2018-04-18 11:27","조양그린마트 (광진구 아차산로)","직원의 업무소통을 위한 간담회","뚝섬 수난구조대 직원",카드,175000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-02 10:40",보스커피(동작구대방동길),"내방 민원 차류구매","부서원 및 민원인",카드,200000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-15 14:28","빈스앤베리스(중구 서소문로)","빅데이터팀 소통간담회",안정준외2명,카드,8720
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-23 11:14","시청연금매점(중구 덕수궁길)","내방 민원 차류구매","부서원 및 민원인",카드,196600
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-22 19:04","본죽비빔밥(종로구 새문안로)","생활인구 업무협의",안정준외1명,카드,27000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-29 12:40","디얼루어(중구 덕수궁길)","빅데이터수집체계 업무협의",안정준외3명,카드,11000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-24 12:35","무교동유정낙지(중구 세종대로)","빅데이터 시범사업 업무협의",안정준외4명,카드,50000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-17 12:14",송탄영빈루(중구서소문로),"빅데이터 거버넌스 구축 업무협의",안정준외1명,카드,20000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-17 11:06",전광수커피(중구정동),"오픈데이터 유통체계 업무협의",안정준외1명,카드,12000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-17 20:29","와인커넥션코리아(마포구 홍익로)","분석용 데이터 품질 업무협의",안정준외2명,카드,62000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-24 12:39","한국건축가협회(중구 세종대로)","빅데이터시범사업 업무협의",안정준외4명,카드,17300
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-19 12:19","정동길(중구 정동길)","빅데이터 업무협약 간담회","안정준외 2명",카드,26000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-17 13:22","위트러스트커피(중구 서소문로)","빅데이터수집 업무협의",안정준외1명,카드,7400
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-15 19:39","스시다이닝유(종로구 새문안길)","빅데이터 공익사업 협력 업무협의",안정준외1명,카드,50000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-11 13:00","데이터품질 업무협의","동원브이아이피참치(중구 세종대로)",안정준외2명,카드,62000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-08 12:02","강남면옥(종로구 신문로)","금융데이터 업무협의",안정준외1명,카드,25500
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-15 12:20","스시트로(중구 서소문로)","빅데이터심의위원히 업무협의",안정준외2명,카드,30000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-12 13:54","참숯골(중구 무교로)","빅데이터심의위원회 간담회",안정준외10명,카드,150000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-10 12:54","훈민정(중구 서소문로)","통계청 직원과의 간담회","안정준외 7명",카드,75000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-09 19:55","구팡돌할매보쌈(중구 덕수궁길)","빅데이터시행계획 업무협의",안정준외4명,카드,51000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-05 12:48","한일관(중구 소공로)","공공데이터 활용 업무협의",안정준외1명,카드,47000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-05 12:51","카페크리스피(중구 을지로2가)","유동인구 분석 업무협의",안정준외1명,카드,7500
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-04 20:43","대가일식(중구 서소문로)","통계서비스 품질관리 업무협의",안정준외6명,카드,162000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-04 16:26","스타벅스(중구 세종대로)","금융데이터 업무협의",안정준외1명,카드,14200
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-03 12:13",문어세상(중구세종대로),"현안업무 추진 간담회",안정준외4명,카드,67000
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-02 12:36","디얼루어(중구 덕수궁길)","민관공동플랫폼 업무협의",안정준외4명,카드,17500
17696367,"2019년 4월 서울시본청_스마트도시정책관_빅데이터담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696367,서울시본청,스마트도시정책관,빅데이터담당관,,,2019,4,,,,"스마트도시정책관 빅데이터담당관","2019-04-02 12:30","포항집(중구 서소문로)","민관공동플랫폼 업무협의",안정준외4명,카드,48000
17696365,"2019년 4월 소방재난본부(소방서) 소방재난본부 소방감사담당관 업무추진비 내역",http://opengov.seoul.go.kr/public/17696365,소방재난본부(소방서),소방재난본부,소방감사담당관,,,2019,4,,,,"소방재난본부  소방감사담당관","2019-04-18 10:02","엠엠피아이 (송파구 법원로)","민원응대용 커피 등 구매","소방감사담당관 및 방문 민원인 등",카드,134670
17687467,"2019년 4월 사업소_도시기반시설본부_시설국_안전관리과 업무추진비 내역",http://opengov.seoul.go.kr/public/17687467,사업소,도시기반시설본부,시설국,안전관리과,,2019,4,3000000,750000,,"도시기반시설본부 안전관리과","2019-04-15 15:10","시청매점(중구 서소문동15)","내방민원 접대용 차류 등 구입","안전관리과장 외 11명",카드,250000
17648807,"2019년 4월 사업소_중부공원녹지사업소_공원여가과 업무추진비 내역",http://opengov.seoul.go.kr/public/17648807,사업소,중부공원녹지사업소,공원여가과,,,2019,4,,,,"중부공원녹지사업소  공원여가과","2019-04-22 16:15","한화역사㈜ 롯데마트 서울역점","부서운영 물품 구입","공원여가과 직원 15명 (직원 5명, 공무직 3명 기간제 7명)",카드,246030
