nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-27 19:40","만복림(서울시 중구 무교로 17-17)","스마트도시위원회 간담회비 지급","스마트도시정책관 등 20인",카드,452000
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-27 19:41","만복림(서울시 중구 무교로 17-17)","스마트도시위원회 간담회비 지급","스마트도시정책관 등 20인",카드,400000
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-04 11:59","식탁(서울 종로구 사직로8길 34)","사물인터넷도시조성 현안 관련 간담회비 지급","스마트도시담당관 등 15인",카드,270000
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-05 13:27","미스터피자&식탁 이대점(서울 서대문구 이화여대8길 10)","현안업무 추진 직원 격려를 위한 간담회비 지급","스마트도시담당관 등 26인",카드,490000
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-10 18:13","한국피자헛 남부터미널점 2호점(서울 서초구 서초중앙로 26)","현안업무 추진 직원 격려를 위한 간담회비 지급","스마트도시담당관 등 16인",카드,323100
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-10 20:39","한국피자헛 증산역2호점(서울 은평구 증산로 253)","현안업무 추진 직원 격려를 위한 간담회비 지급","스마트도시담당관 등 5인",카드,100520
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-10 21:28","SHANGHAI GUANG CHENG(국외 중국 상하이)","스마트시티협력관련 유관기관 간담회비 지급","스마트도시정책관 등 10인",카드,173902
18135063,"2019년 6월 서울시본청 스마트도시정책관 스마트도시담당관 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18135063,서울시본청,스마트도시정책관,스마트도시담당관,,,2019,6,,,,"스마트도시정책관 스마트도시담당관","2019-06-12 14:38","SI CHUAN HAI DI LAO CAN Y(국외 중국 상하이 하이디라오)","CES ASIA 관계자 간담회비 지급","스마트도시정책관 등 6인",카드,104129
18134439,"2019년 6월 사업소 상수도사업본부 북부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18134439,사업소,상수도사업본부,북부수도사업소,요금과,,2019,6,,,,북부수도사업소요금과,"2019-06-20 12:12","고메당 강북구 덕릉로40길","간담회 개최",5명,카드,42000
18134439,"2019년 6월 사업소 상수도사업본부 북부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18134439,사업소,상수도사업본부,북부수도사업소,요금과,,2019,6,,,,북부수도사업소요금과,"2019-06-18 12:02","수유손칼국수 강북구 수유동 167-3","간담회 개최",6명,카드,42000
18134439,"2019년 6월 사업소 상수도사업본부 북부수도사업소 요금과 업무추진비 - 부서운영",http://opengov.seoul.go.kr/public/18134439,사업소,상수도사업본부,북부수도사업소,요금과,,2019,6,,,,북부수도사업소요금과,"2019-06-04 12:16","고메당 강북구 덕릉로40길","간담회 개최",6명,카드,58000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-28 12:00","영덕회식당시청점(중구 무교로 32)","의약품, 의약외품, 의료기기 행정처분 관련 간담회","의약무팀장 등 12명",카드,170000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-28 12:20","동원VIP참치(중구 세종대로 22길)","중증응급환자 응급체계 구축 관련 간담회 비용 지급","시민건강국장 등 3명",카드,48000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-27 12:30","강가(중구 세종대로 136)","서울시립대 보건대학원 관련 간담회 개최","보건의료정책과장 등 5명",카드,58000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-27 12:00","제주본가 (중구 을지로1길 8","[제로]현안업무 추진 직원 격려 오찬 실시","시민건강국장 등 29명",카드,320000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-26 19:00","흑산도홍어 (중구 무교로 6","[제로]의약업소 유통지도 관련 간담회 비용 지급","의약무팀장 등 9명",카드,135000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-24 17:30","금강산(중구 세종대로20길 15","[제로]시민건강국 현안업무 관련 간담회 비용 지급","시민건강국장 등 7명",카드,109000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-23 14:00",해당없음,"소속 상근직원 경조사비 지급","소속 상근직원",현금,50000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-21 12:00","열빈 광화문점 (중구 세종대로 21길)","[제로]현안업무 추진직원 격려 간담회비 지급","시민건강국장 등 6명",카드,71000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-19 12:00","구팡돌할매보쌈(중구 덕수궁길 7","[제로]287회 상임위 관련 오찬 간담회비 지급","시민건강국장 등 11명",카드,126000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-18 19:30","동해일식 (중구 무교로 16","[제로]장기기증 활성화 관련 간담회비 지급","시민건강국장 등 11명",카드,194000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-18 12:00","라그릴리아 (종로구 종로1가","시민건강국 현안업무 추진직원 격려 간담회비 지급","시민건강국장 등 4명",카드,56200
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-17 18:50","흑산도홍어(중구 무교로 6","[제로]현안업무 수행 직원 간담회 비용 지급","보건정책팀 주무관 등 9명",카드,140000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-17 19:30","우도일식  (중구 세종대로 124","[제로]시민건강국 현안사항 관련 간담회비 지급","시민건강국장 등 6명",카드,85000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-17 12:50","남포면옥 (중구 을지로3길 24 )","[제로]정신건강복지센터 운영 관련 간담회 개최","보건의료정책과장 등 10명",카드,157000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-14 19:00","대가  (중구 을지로1길 15","[제로]시립병원 공공성 강화 등 관련 간담회비 지급","시립병원운영팀장 등 5명",카드,52000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-14 12:30","우도일식 (중구 세종대로 124)","[제로]응급의료체계 협의 등 간담회 비용 지급","응급의료관리팀 주무관 등 10명",카드,140000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-14 12:00","흑산도홍어 (중구 무교로 6)","[제로]건강돌봄서비스 자치구 실무자 간담회비 지급","공공보건팀장 등 20명",카드,271000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-14 12:30","남도미가(무교점) (중구 무교로 16)","[제로]시민건강국 현안업무 추진직원 격려 간담회비 지급","시민건강국장 등 7명",카드,80000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-13 12:40","광화문국밥(중구 세종대로21길 53)","287회 정례회 제4차 본회의 관련 오찬 간담회비 지급","시민건강국장 등 6명",카드,57000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-13 19:00","대가(중구 을지로1길 15","[제로]현안업무 처리 직원 간담회 비용 지급","보건정책팀 주무관 등 3명",카드,32500
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-12 19:00","목포세발낙지 (중구 남대문로9길 20","[제로]자살예방사업 관련 간담회 개최","정신보건팀장 등 8명",카드,115000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-11 12:00","본도시락 회현역점 (중구 소공로 35","건강돌봄 영양매뉴얼 개발 관련 간담회 비용 지급","공공보건팀장 등 7명",카드,83300
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-11 18:30","대가 (중구 을지로1길)","보라매병원 운영 관련 간담회 비용 지급","보건의료정책과장 등 4명",카드,42500
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-11 19:00","오징어풍경(중구 다동길 5 )","[제로]정신건강증진 관련 간담회 개최","정신보건팀장 등 18명",카드,260000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-10 12:00","반포식스 서울시청점 (중구 무교로 13 )","서남병원 운영 관련 간담회 개최","보건의료정책과장 등 8명",카드,116500
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-07 19:00","정을순황금참치 (은평구 응암동 589-37)","의약품 등 품질관리 관련 간담회 비용 지급","시민건강국장 등 13명",카드,180000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-06 12:49","참숯골(중구 무교로16)","진상대책위원회 워크숍에 따른 간담회비 지급","진상대책위원장 등 12명",카드,216000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-05 19:00","남도미가 (중구 무교로 16)","국립중앙의료원 이전 관련 관계기관 간담회","시립병원운영팀 담당주무관 등 2명",카드,20000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-05 12:00","태진옥(중구 무료로 17-25)","[제로]정신재활 시설 관계자 간담회 개최","정신보건팀장 등 19명",카드,270000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-04 12:00","을밀대(마포구 숭문길 24)","서남병원 종합병원 승격기념식 참석 직원 간담회 비용 지급","시민건강국장 등 5명",카드,65000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-04 12:00","신정동쭈꾸미(양천구 신정동 1183-8)","서남병원 종합병원 승격기념식 행사 간담회 비용 지급","시립병원팀 실무사무관 등 6명",카드,67000
18124320,"2019년 6월 서울시본청 시민건강국 보건의료정책과 업무추진비 - 전체",http://opengov.seoul.go.kr/public/18124320,서울시본청,시민건강국,보건의료정책과,,,2019,6,,,,"시민건강국 보건의료정책과","2019-06-03 12:00","열빈 광화문점  (중구 태평로1가 소재)","[제로]시민건강국 현안업무 추진직원 격려 간담회비 지급","시민건강국장 등 11명",카드,150000
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-12 16:48","주플라워 종로구 종로1가 24","2019년 하반기 공로연수 대상자 직원격려","개발관리팀장 1명",카드,50000
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-12 15:10","미스터피자 중구 무교동 1번지","287회 시의회 정례회 준비 직원 격로 다과비 지급","서북권사업과 전 직원",카드,52190
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-04 15:21","서울시청매점 중구 서소문동 37","탕비실 소모품(차류, 커피류 등)비용 지급","서북권사업과 전 직원",카드,189900
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-27 13:17","공정무역 지구마을 중구 세종대로 10","서북아카데미 용역 관련 차담회비 지급","개발기획팀장 외 2명",카드,8500
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-26 12:48","스패뉴 서울시청점 중구 덕수궁길 7","시의회 도시관리위원회 업무 협의 간담회비 지급","서북권사업과장 외 2명",카드,60900
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-26 13:07","만복림 중구 무교로 17-17)","지역거점 발전전략 완료보고서 검토 간담회비 지급","개발기획팀장 외 7명",카드,220000
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-21 12:01","서울불고기 중구 남대문로 9길 40","DMC 사전협상 관련 간담회비 지급","서북권사업과장 외 8명",카드,180000
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-17 10:17","지구마을 중구 세종대로 10","코레일 업무 협약 관련 차담회비 지급","서북권사업과장 외 1명",카드,5400
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-14 11:54","원주추어탕 중구 무교로 17-27","수색역 일대 지구단위 계획 수립 관련 간담회비 지급","개발기획팀장 외 7명",카드,80000
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-14 11:33","미스터피자 중구 무교동 1번지","서북권종합발전계획 수립 관련 부서간 협의 간담회비 지급","서북권사업과장 외 7명",카드,70840
18124319,"2019년 6월 서울시본청 지역발전본부 서북권사업과 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124319,서울시본청,지역발전본부,서북권사업과,,,2019,6,,,,서북권사업과,"2019-06-10 20:22","양가곱창 종로구 종로 19)","코레일 업무 협약 관련 간담회비 지급","개발기획팀장 외 4명",카드,133000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-05 10:17",리앙빈안산,데이터센터휴게실원두커피구입비지급,"데이터센터 전직원",카드,140000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-28 12:00",가진항(서초구서초대로50길93),정보통신시설유지관련간담회비지급,"소장 김현규외 3명",카드,42000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-26 20:00",여수바다(중구을지로3길21),정보시스템유지관리관련간담회비지급,"소장 김현규외 5명",카드,135750
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-25 20:00",해담(서초구사임당로39),클라우드센터운영관련간담회비지급,"소장 김현규외 9명",카드,262000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-24 12:00",신가원(중구을지로1길10),스마트도시정책관현안회의참석자간담회비지급,"소장 김현규외 1명",카드,32000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-20 12:00",육대장(서초구남부순환로323길1),현안업무추진격려간담회비지급,"소장 김현규외 1명",카드,20000
18124318,"2019년 6월 사업소 데이터센터 기획관리과 업무추진비 - 기관운영 시책추진 부서운영",http://opengov.seoul.go.kr/public/18124318,사업소,데이터센터,기획관리과,,,2019,6,,,,데이터센터,"2019-06-18 19:30",삼우정(중구서소문로134-12),정보시스템유지관리관련간담회비지급,"소장 김현규외 3명",카드,73000
