package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
190172269302000,20190117,"자체점검 일반문서","조치명령 사전통지 및 의견제출 안내[스퀘어큐브]",예방과-1115,이현정,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000137
190172269304000,20190117,일상감사수감및결과조치,"일상감사 의견서 처리방법 개선 계획",안전감사담당관-832,문현주,5년,안전감사담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000138
190172269335000,20190117,소방차량관련,"소방차량(개화탱크차) 출동불능 보고(2팀)",개화119안전센터-216,이창수,5년,개화119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000139
190172269340000,20190117,급수공사완료및사후관리,"급수공사 완료통보(상도동 214-***)",시설관리과-1184,정성오,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000140
190172269349000,20190117,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-1255,김성수,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000141
190172269351000,20190117,회의관리,"정비사업 무상양도 등 용역 T/F회의(제12차) 참석수당 지급",주거정비과-795,김강현,5년,주거정비과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17006344
190172269363000,20190117,출장관리,"출장 결과 보고 (2019-1-17)",도시공간개선단-778,김기현,3년,도시공간개선단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000142
190172269364000,20190117,교육훈련관리,"잠실전망대(송파예술마루) 전기요금 납부 안내(2019. 1.31일 납기분)",잠실안내센터-75,이재원,3년,잠실안내센터,부분공개,,
190172269391000,20190117,민원업무,"수도계량기 이설민원 결과 보고(이설 취소)",급수운영과-1206,곽미숙,10년,급수운영과,부분공개,,
190172269398000,20190117,민원제안통합관리시스템구축,"헬프데스크용 대표 전화번호 설정 요청",시민봉사담당관-1396,신혜선,30년,시민봉사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000143
190172269409000,20190117,"무인단속시스템 구축 및 운영","무인단속시스템 운영 일일보고 2019.1.8",교통정보과-942,정택,30년,교통정보과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000144
190172269413000,20190117,원정수수질관리,"수질자동측정기(주간) 점검결과보고(1. 7.- 1. 13.)",정수과-283,김동선,10년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000145
190172269420000,20190117,급수공사시행및관리,"급수공사 공사기한 연기 보고",시설관리과-1183,신종태,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000146
190172269426000,20190117,송배수관및배급수관정비,"기술용역 타당성 심사 요청(한남IC~압구정역간 송배수관 정비공사 교통소통대책 수립 용역)",급수운영과-906,박홍,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17006343
190172269448000,20190117,기타지출관계철,"2019년 1월납기 시민전용PC 인터넷사용료 납부",행정지원과-1051,서은영,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000147
190172269452000,20190117,국회및시의회대응,"(긴급)국회의원 요구자료(지방장애인복지위원회 현황) 제출 요청",장애인복지정책과-1266,백영자,3년,장애인복지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000148
190172269471000,20190118,보안비밀,"2019년 01월「사이버보안진단의 날」점검 결과보고(이촌)",이촌119안전센터-218,정재호,3년,이촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17006737
190172269481000,20190117,일반업무관리,"구급차 교통사고 예방을 위한 자체교육 결과 보고(잠실)",잠실119안전센터-271,박재현,3년,잠실119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000149
190172269485000,20190117,일반업무관리,"2018년 아동복지센터 사업추진 실적 보고",서울특별시아동복지센터-759,김연숙,3년,서울특별시아동복지센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000150
190172269503000,20190117,"수질실험 일지","수 질 실 험 일 지 (1/16)",정수과-345,이준호,10년,정수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000151
190172269507000,20190117,지적확정측량성과검사,"지적확정측량 성과검사 결과 알림",토지관리과-1418,김용필,영구,토지관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000152
190172269508000,20190117,일상경비관리,"2019년 1월 질병연구부 시책추진특근매식비 지급(고기나라찌개마을 )",질병연구부-699,김희순,5년,질병연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000153
190172269514000,20190117,"[313] 행정팀(교육, 체력측정)","[당산]소방사다리차 조작교육 희망자 파악 결과 보고",당산119안전센터-232,범기원,3년,당산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000154
190172269515000,20190117,일상경비관리,"의회사무처 조직개편과 관련한 현안사안 논의 간담회",의정담당관-488,허미희,5년,의정담당관,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17006342
190172269523000,20190117,일상경비관리,"부서 사무용품 구입 비용 지급",연구지원부-728,이성오,5년,연구지원부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000155
190172269525000,20190117,"건축허가 협의 착공 완공 관리","건축허가 신청에 따른 협의 회신[송파동 150-5, 김정수 외 3인, 신축]",예방과-1354,배광태,준영구,예방과,부분공개,,
190172269535000,20190117,어르신사회참여지원,"어르신일자리 지원단사업 수요조사 안내",인생이모작지원과-669,구자숙,5년,인생이모작지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000156
190172269546000,20190117,구급운영,"1월 구급품질관리 및 시민만족도 향상을 위한 순회교육 결과(알림)",현장대응단-432,정광석,3년,현장대응단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000157
190172269550000,20190117,소방시설완공비감리,"소방시설 완공검사증명서 현장 발급계획[제2019-03호/ 자양동 612-51 건물]",예방과-983,박민,준영구,예방과,부분공개,,
190172269561000,20190117,상하수도검침심사및통보,"2018년 하반기 학교수도요금 감면결과 안내(금옥여자고등학교)",요금과-1239,방수진,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17000158
