package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
193407281208000,20191206,물품구매,"화재안전특별조사 사무용품 구매비용(3차) 지급 의뢰",예방과-17161,황의석,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294618
193407281216000,20191206,당직관리,"당직근무명령 변경(2019년12월)",총무과-13211,강대웅,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294619
193407281220000,20191206,의용소방대예산관리,"2019년 의용소방대 핵심리더 워크숍 참석자 여비 지급 의뢰",재난관리과-8598,이기민,5년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294620
193407281233000,20191206,감염병예방및관리,"법정감염병 역학조사 협조요청",질병관리과-26827,김현경,5년,질병관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294621
193407281253000,20191206,출장명령부,"화재안전특별조사 출장 결재 신청 (2019-12-06)",예방과-14371,한윤섭,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294622
193407281260000,20191206,물품구매,"물품검사(수)조서(차량2부제 안내 입간판)",행정관리과-12477,박순섭,5년,행정관리과,부분공개,,
193407281265000,20191206,일상경비관리,"경정비 용역관리 및 지하차도 중계설비 보수관련 간담회 비용지급",관리단속과-14927,김은희,5년,관리단속과,부분공개,,
193407281267000,20191206,건축위원회심의민원처리,"민원처리 알림(개나리4차아파트 주택재건축정비사업)",건축기획과-23518,최영,10년,건축기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294623
193407281268000,20191206,체비지관리,"체비지 매각대금 징수결의",도시활성화과-14246,홍해수,10년,도시활성화과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294624
193407281286000,20191206,아동학대사례회의관리,"9월중 서울시아동보호전문기관 자체 실무자 사례회의 결과 보고",서울특별시아동복지센터-15391,최용배,10년,서울특별시아동복지센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294625
193407281290000,20191206,일상경비지출,물품검사(수)조서,성산119안전센터-5103,손창우,5년,성산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294626
193407281292000,20191206,GIS현장조사및작업지시관리,"GIS 시설자료 제출(신설-77 외 7개소)",급수운영과-21760,김초민,5년,급수운영과,부분공개,,
193407281293000,20191206,소방특별조사계획및시행,"화재안전 특별조사 결과 보고[영남중학교]",예방과-20026,임용환,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294627
193407281301000,20191206,병원청사및시설물관리,"은평병원 현대화사업 기본구상 수립용역",원무과-17263,전재진,5년,원무과,부분공개,,
193407281302000,20191206,초과근무관리,"초과근무내역서(현장대응단, 2019.12.05)",현장대응단-8967,유지은,3년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294628
193407281310000,20191206,"자체점검 일반문서","작동기능점검 조치명령서(선일빌딩)",예방과-23948,최재구,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294629
193407281316000,20191206,"저공해사업 일반업무","○민원내용: 저감장치 유예신청후 처리여부 확인 및 통화요청 ...",차량공해저감과-18792,김도협,10년,차량공해저감과,비공개,,
193407281324000,20191206,공무원채용시험응시관리,"수의계약 의뢰(2020년도 인터넷원서접수 위탁운영 용역)",인재채용과-10195,홍순석,10년,인재채용과,부분공개,,
193407281325000,20191206,시책추진비,"서북권 종합발전계획 운영 관련 간담회비 지급",서북권사업과-10219,염혜원,5년,서북권사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294630
193407281327000,20191206,현장민원전담,"[접수번호 2019-319호]재난현장활동 현장민원 접수 및 조사결과 보고",현장대응단-20299,박경서,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294631
193407281329000,20191206,일상경비관리,"2019년 원산지 판별 및 가짜식품 물품구매비(1126) 지급",식품의약품부-11669,장세일,5년,식품의약품부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294632
193407281341000,20191206,청사방호관리,"정문 근무자 변경 명령",관리단속과-15789,안제원,5년,관리단속과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294633
193407281348000,20191206,일반업무관리,"자동심장충격기(AED) 자체점검 결과 제출(난곡)",난곡119안전센터-4617,박서진,3년,난곡119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294634
193407281352000,20191206,소방특별조사계획및시행,"소방특별조사 세부조사표(남대문시장 알파문고)",예방과-20763,하태원,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294635
193407281360000,20191206,화재진압장비구매및관리,"물품검사(수) 조서[시민참여 화재재난 대응 소모성 물품 구매]",재난관리과-8617,윤희억,5년,재난관리과,부분공개,,
193407281363000,20191206,일상경비관리,"공공운영비(12월 중 11월 도시가스요금)지출 계획",영동119안전센터-7975,강원석,5년,영동119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294636
193407281365000,20191206,기록관리,"근무일지(전농119안전센터, 2019-12-03)",전농119안전센터-5328,이선영,5년,전농119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294637
193407281370000,20191206,"저소득층 예술영재 교육지원","저소득층 미술영재 교육 사업 협약서 및 공증위임장 직인날인 요청",문화예술과-17863,박병수,5년,문화예술과,부분공개,,
193407281376000,20191206,물품계약및관리,"수의계약 공고【Glass microfiber filter 등 30종 구매】",연구지원부-16951,이정연,5년,연구지원부,부분공개,,
193407281380000,20191206,일상경비관리,"안전총괄과 특근매식비 지급(동해일식)",안전총괄과-17734,배성은,5년,안전총괄과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294638
193407281384000,20191206,누수감면관리,"누수요금 적용 현장조사 복명서(서대문구 북가좌동278-9)",행정지원과-26553,김성수,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294639
193407281388000,20191206,간호학생임상실습관리,"2019년 고려대학교 정신간호 임상실습비 납부 고지서 발송",간호과-6739,정윤,3년,간호과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294640
193407281392000,20191206,"저공해사업 일반업무",5등급차량문의,차량공해저감과-18793,김도협,10년,차량공해저감과,비공개,,
193407281404000,20191206,세입세출외현금관리,"별단예금 해지 및 재예치 의뢰",총무부-25163,윤종란,10년,총무부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294641
193407281405000,20191206,돌봄종사자종합지원센터운영,"청렴계약 입회 결과 송부",어르신복지과-8971,정봉기,5년,어르신복지과,부분공개,,
193407281409000,20191206,예산집행및회계관리,"(긴급)2019회계연도 신속집행 및 예산·결산상 잉여금 추계 파악 제출(11월말)",예산담당관-14839,유지현,5년,예산담당관,부분공개,,
193407281411000,20191206,업무계획및보고관리,"서울형 GT R&D 용역 착수보고회 결과 보고",대기질통합분석센터-9601,김여숙,5년,대기질통합분석센터,부분공개,,
193407281412000,20191206,예산및결산관리,"화재안전특별조사 예방행정 참고용 도서구매 계획",예방과-12927,이은섭,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294642
193407281415000,20191206,"초과근무 관련","초과근무내역서(세곡119안전센터, 2019-12-05)",세곡119안전센터-6016,정현영,3년,세곡119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294643
193407281416000,20191206,일반업무관리,"2019 농작물 재해보험 가입현황 보고",도시농업과-19273,천소영,3년,도시농업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294644
193407281417000,20191206,교육비및교육훈련비,"2019년 하반기 신규임용 공무원 교육 버스 임차료 지급",인재육성과-13060,김주연,5년,인재육성과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294645
193407281425000,20191206,일상경비관리,"2019.11월 관내출장여비 지급",도로관리과-19267,문성숙,5년,도로관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294646
193407281429000,20191206,급여및수당관리,"11월분 임기제공무원 고용보험료 납부",안전관리과-10387,예진아,5년,안전관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294647
193407281430000,20191206,공원이용고객만족서비스수준향상,"2018년도 사회서비스분야 인력경비 국고보조금 정산잔액 반환",공원녹지정책과-22830,이은국,5년,공원녹지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294648
193407281437000,20191206,식중독질환검사및결과관리,"장티푸스 검사결과 회보(11/29 영등포구)",질병연구부-16574,한성희,3년,질병연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294649
193407281444000,20191206,관용차량관리,"주차요금 일일결산 보고",행정지원과-27956,윤성재,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294650
193407281446000,20191206,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-31941,정창용,10년,행정지원과,부분공개,,
193407281449000,20191206,국회및시의회대응,"시의원 요구자료 제출(요구번호 2666번, 김용석의원, 행정자치위원회)",생활환경과-18701,윤종원,3년,생활환경과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294651
193407281450000,20191206,시민안전교육운영,"72. 제5회 안전교육 콘텐츠 경연대회 참가 자료 제출",소방행정과-12805,김규연,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294652
193407281465000,20191206,소방특별조사계획및시행,"소방특별조사 세부조사표(남대문시장 고려인삼건물)",예방과-20762,하태원,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294653
193407281474000,20191206,교육훈련관리,"강남지역대 단속공무원 교육 일지 ('19.12.3~5.)",교통지도과-13224,최영록,3년,교통지도과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294654
193407281482000,20191206,"일상경비 및 사업비 집행","교육훈련용 드론고장 수선비 지급의뢰(특수대 팬텀4)",현장대응단-20300,박진호,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294655
193407281500000,20191206,"보행전용거리 운영 및 지원","우선협상대상자 협상결과 통보 및 계약체결의뢰(2020년 차 없는 거리 교통통제 관리용역)",보행정책과-6776,배호성,5년,보행정책과,부분공개,,
193407281502000,20191206,소방시설공사착공신고,"2019년 하반기 건축공사장 화재안전관리 강화(임시소방시설) 실적",예방과-17395,이종길,준영구,예방과,부분공개,,
193407281504000,20191206,초과근무관리,"초과근무명령서(성산119안전센터, 2019-12-09)",성산119안전센터-5102,김의현,3년,성산119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294656
193407281512000,20191206,청사시설물유지관리,"공기청정기 렌탈료 지급(2019년 12월)",기획관리과-11348,박아름,5년,기획관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294657
193407281513000,20191206,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-30356,남기일,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19294658
193407281516000,20191206,민원관리,"(민원회신) 버스 난폭운전",버스정책과-37884,이문배,10년,버스정책과,부분공개,,
