package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
190232562837000,20190123,도로제설대책일반관리,"2019년 설 연휴 제설 종합대책 알림 및 재난안전대책본부 실무반 대직자 명단 제출 요청",도로관리과-1379,배정근,5년,도로관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040482
190232562842000,20190123,일반업무관리,"경춘선숲길  정비공사 준공보고- 정산",북서울꿈의숲관리사무소-309,김완수,3년,북서울꿈의숲관리사무소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040483
190232562843000,20190124,장애인직업재활시설운영관리,"시립장애인직업재활시설 위수탁 협약서 심사 의뢰",장애인복지정책과-1897,임종수,5년,장애인복지정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044745
190232562877000,20190124,"안전점검 및 진단 관계철","『구룡교 정밀안전진단용역』 최종보고회(자문) 개최계획",교량안전과-1194,김태형,10년,교량안전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050728
190232562882000,20190124,"불용처분 관련","2018년 국민행복소방정책 소방장비 분야 평가관련 증빙자료 제출(75.동대문)",소방행정과-843,권원현,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044746
190232562912000,20190124,빗물펌프장신증설계획수립,"빗물펌프장 용량 증대사업 조기 추진 통보",하천관리과-1152,최병희,영구,하천관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044747
190232562937000,20190123,당직관리,"2019년 2월 당직근무 명령",목동사업과-748,임홍택,3년,목동사업과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040484
190232562940000,20190123,일반업무관리,"시설기획팀 업무분장",도로시설과-989,이정국,3년,도로시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040485
190232562944000,20190124,"국악활성화 사업","민간위탁 계약심사 요청서(서울돈화문국악당 운영 - 보완 제출)",문화예술과-1284,전하연,10년,문화예술과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050727
190232562945000,20190123,완비증명교부및통보,"안전시설등 완비증명서 발급[디초콜릿커피앤드 덕수궁점]",예방과-1411,양효문,준영구,예방과,부분공개,,
190232562949000,20190125,국회및시의회대응,"시의원 요구자료 제출(요구번호 86번, 양민규의원, 교육위원회, 영등포구4)",자원순환과-1557,이상호,3년,자원순환과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050933
190232562966000,20190123,완비증명교부및통보,"안전시설등 완비증명서 발급 알림(비엔나커피 테헤란로 금성빌딩점)",예방과-2745,문충렬,준영구,예방과,부분공개,,
190232563001000,20190124,시설물순찰,시설물순찰일지(1월23일),시설관리과-1740,김홍식,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044748
190232563004000,20190123,조달검사원지정요구관리,"검사원지정요구-정보통신보안담당관 행정업무용 다기능사무기기 구매(데스크톱 컴퓨터)-(주)컴트리",재무과-3896,신순철,5년,재무과,부분공개,,
190232563007000,20190125,보호필요아동생활관리,"보육일지(1/23(수) 주간)",서울특별시아동복지센터-1092,박은민,영구,서울특별시아동복지센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050934
190232563014000,20190123,소방특별조사,"소방특별조사 세부조사표(자동차매매센터)",예방과-1145,김진섭,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040486
190232563028000,20190124,관용차량운행및관리,"차량운행일지 (2019-01-23 / 18더3348)",요금과-2090,박영석,5년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044749
190232563031000,20190124,출장관리,출장결과보고서(2019-1-23),현장민원과-1458,김성태,3년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044750
190232563036000,20190123,출장관리,"출장복명서 (1.23.고경미,이선희)",요금과-2040,고경미,3년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040487
190232563043000,20190124,휴가관리,"공무직 휴가(연가) 신청(2019년 01월25일)",총무과-2592,민운기,3년,총무과,공개,,
190232563054000,20190123,소방특별조사계획및시행,"화재안전특별조사 결과(영진고시원)",예방과-1085,이지형,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040488
190232563056000,20190123,완비증명신규,"안전시설등 완비증명서 발급 알림 [중화가정 홈플러스 강동점]",예방과-1379,허준희,10년,예방과,부분공개,,
190232563064000,20190124,일반업무관리,"전기안전관리자 선(해)임 신고",시설보수과-130,윤종현,3년,시설보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044751
190232563069000,20190124,복리후생지원,"2019년 설 명절상품권 반납",산지방재과-936,김은숙,5년,산지방재과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044752
190232563079000,20190124,급여및수당관리,"2019년 설 명절휴가비 지출(행정지원과)",행정지원과-1659,김혜빈,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044753
190232563087000,20190123,민원관리,"KT&G관악지점 정류소 버스정보안내단말기 고장 민원 회신",교통정보과-1318,한인규,10년,교통정보과,부분공개,,
190232563096000,20190123,자동차압류해제,"자동차 압류해제",주차계획과-1063,김문희,준영구,주차계획과,부분공개,,
190232563100000,20190124,일상경비,"2019년 1월 급량비 지급(이든푸드서비스)",인재육성과-757,민다연,5년,인재육성과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044754
190232563106000,20190124,물품구매,"행정장비(전자복사기) 조달구매 계획",급수운영과-1511,이정수,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044755
190232563123000,20190124,공무직및준공무직관리,"촉탁계약직 연차보상비 지급",기획관리과-829,곽영희,30년,기획관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050726
190232563131000,20190123,민원관리,"[민원회신]서울에서의 교통카드  벌칙금부과의 부당함 시정고함",버스정책과-2228,이겨라,10년,버스정책과,부분공개,,
190232563135000,20190123,수장고관리,"수장고 관리 일지(2019. 1. 23.)",유물과학과-64,박준형,영구,유물과학과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040489
190232563141000,20190123,도로제설대책일반,"인터넷 사용요금 납부(영동대교북단 액상살포장치 2019. 1월 청구분)",도로보수과-361,최우람,5년,도로보수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040490
190232563153000,20190123,관계기관및부서협의,"교통영향평가 심의요청(Y22 개발사업(Parc. 1), 변경심의)",건축기획과-1478,조은주,준영구,건축기획과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040491
190232563158000,20190123,성동구급수공사완료및사후관리,"도로포장 복구의뢰(성동구 성수동1가 656-1206, 신설93)",급수운영과-1882,최진혁,5년,급수운영과,공개,,
190232563167000,20190123,119구급대운영,"2019.01.21.(18:00~익일09:00 2팀 야간) 구급활동일지",숭인119안전센터-345,연민호,3년,숭인119안전센터,부분공개,,
190232563184000,20190124,출장관리,출장결과보고(2019.1.18),급수운영과-1778,윤원희,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044756
190232563192000,20190123,일상경비관리,"법인카드 결제통장 해지잔액 등 세입처리 결과보고",소방감사담당관-1120,배기득,5년,소방감사담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040492
190232563202000,20190124,일반업무관리,"공무상 속도 위반 차량 업무 협조 요청(강서소방서 발산119안전센터)",발산119안전센터-377,최승진,3년,발산119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044757
190232563225000,20190124,일상경비관리,"물품검수조서(프리터 잉크 구매)",소방행정과-765,박승신,5년,소방행정과,공개,,
190232563244000,20190124,음수대설치및관리,"'19년 학교 아리수음수대 설치 수요조사(종로구)",시설관리과-2162,전진영,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044758
190232563281000,20190124,관용차량관리,"차량운행일지 (2019-01-23 / 56구3437)",현장민원과-1459,위경진,10년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044759
190232563288000,20190123,에너지절약관리,"온실가스 감축관련 2018년 이행결과 및 2019년 이행계획 제출",시설과-318,류준영,5년,시설과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040493
190232563294000,20190124,"노들섬 문화명소화 조성사업","업무지시전(공사장 안전관리대책 수립 철저)",건축부-1009,박춘복,10년,건축부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044760
190232563295000,20190124,일상경비관리,"SB 프로그램 제작용 영상소스 구매비 지급",텔레비전국-594,이상현,5년,텔레비전국,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044761
190232563300000,20190123,민원관리,"[민원회신] 카드 중복결재 환불 요청건",버스정책과-2229,이겨라,10년,버스정책과,부분공개,,
190232563301000,20190123,"일반업무관리 [3년]","퇴직공무원 경력확인서 발급을 위한 직인날인 요청",교통운영과-1379,박흥식,3년,교통운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17041296
190232563303000,20190124,예산집행및회계관리,"보도국 주간 제작비(TV) 지급[2주, 2019.01.07.~01.13.]",보도국-664,김미선,5년,보도국,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044762
190232563319000,20190123,일반업무관리,"2019년 어린이집 안전관리관 채용공고 홍보 요청",보육담당관-1635,김숙진,3년,보육담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040494
190232563329000,20190124,복리후생지원,"중랑소방서 사망조위금 청구",소방행정과-659,박희진,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044763
190232563367000,20190124,서울애니메이션센터재건축,준공검사(감독)조서,거점성장추진단-1023,이성태,준영구,거점성장추진단,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044764
190232563368000,20190124,교육훈련관리,"교육일지(설 명절 대비 공직기강 확립)",누수방지과-890,도근호,3년,누수방지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044765
190232563373000,20190123,일반업무관리,"물품 계약심사 개선방안 추진계획 알림",계약심사과-1312,정대진,3년,계약심사과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040495
190232563384000,20190124,FM정규방송운영,"FM <유쾌한만남> 진행자 임시교체",라디오국-702,양승창,10년,라디오국,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044766
190232563408000,20190125,일상경비관리,"물품검수조서(세제 등 부서사용물품 구매)",청와대소방대-841,김규태,5년,청와대소방대,공개,,
190232563421000,20190123,출장관리,"출장결과복명서(2019. 1. 23. 이상환, 최은진)",급수운영과-1883,최은진,3년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040496
190232563432000,20190124,일상경비관리,"2월 행정관리과 부서운영업무추진비 교부 신청",행정관리과-962,이상욱,5년,행정관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044767
190232563434000,20190123,소방시설업및시설관리업지도감독,"행정처분 사실확인〔(주)지화기술단〕",예방과-1793,신창선,준영구,예방과,부분공개,,
190232563442000,20190124,임용관리,"은평병원 임기제 공무원 발령(신규임용)",원무과-1060,정소율,3년,원무과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044768
190232563444000,20190123,일상경비관리,"서울식물원 열요금 납부(2018-12월분)",기획운영과-799,김은내,5년,기획운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040497
190232563455000,20190124,일반업무관리,"전자공무원증 재발급 신청",평가협업담당관-634,정창훈,3년,평가협업담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17050725
190232563465000,20190123,모자보건사업,"민주주의 서울안건(보건소 난임주사)관련 자문회의 결과 보고",건강증진과-1796,정나래,5년,건강증진과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040498
190232563490000,20190123,본청용역계약체결관리,"계약체결 통보(2019년 물순환 통합관리시스템 유지보수 용역)",재무과-3906,강인규,5년,재무과,공개,,
190232563505000,20190123,일반업무관리,"[이송] 2019년 장애인전동보장구 충전기 설치 변경내시 통보",장애인자립지원과-1795,문순희,3년,장애인자립지원과,부분공개,,
190232563513000,20190123,일반업무관리,"보조금 부정수급 관리현황(개별법상 제재실적) 제출",보육담당관-1637,김승원,3년,보육담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040499
190232563522000,20190124,보험업무철,"자동차등록원부(갑) 공용발급 요청",총무과-2617,최경수,5년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044769
190232563563000,20190124,소방특별조사계획및시행,"화재안전특별조사 결과(힐링하우스)",예방과-1109,이지형,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044770
190232563564000,20190123,관용차량관리,차량운행일지,시설관리과-792,이준연,10년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17040500
190232563567000,20190124,식중독관리,"『식품안전 전문가와 함께하는』1830 손씻기 체험교실 및 현장진단 교육계획",식품정책과-1934,김진국,5년,식품정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044771
190232563571000,20190124,일반업무관리,"직원 업무분장 조정 시행(2019.1.24.자)",도시철도건축부-564,금동환,3년,도시철도건축부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044772
190232563581000,20190123,민원업무처리,"안전진단전문기관 등록사항 변경 알림[(주)우리구조기술사사무소]",시민봉사담당관-1984,방혜은,10년,시민봉사담당관,부분공개,,
190232563597000,20190124,일상경비관리,"남산골 한옥마을 및 남산국악당 운영위탁기관 적격자심의위원회 심사위원 수당 지급",역사문화재과-1543,전재호,5년,역사문화재과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044773
190232563598000,20190123,조달검사원지정요구관리,"검사원지정요구-총무과 조직개편에 따른 신설부서 물품매입(청년청)-엘지전자 주식회사",재무과-3905,신순철,5년,재무과,부분공개,,
190232563648000,20190124,누수복구공사및사후관리,"목동 공동구 상수도관 누수복구 관련 출입자 허가요청",시설관리과-1590,손현정,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044774
190232563665000,20190124,"행사, 언론 및 홍보관리","경춘선숲길 촬영(취재)사용 신청에 대한 회신( KBS 생방송 아침이 좋다)",북서울꿈의숲관리사무소-338,김귀이,3년,북서울꿈의숲관리사무소,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/17044775
190232563670000,20190123,119구급대운영,"2018.01.21.(18:00 ~ 익일09:00 2팀 1소대 야간) 구급활동일지",녹번119안전센터-375,강기범,3년,녹번119안전센터,부분공개,,
