package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
193547996854000,20191220,일상경비관리,"소모품(프린터 토너) 구매대금 지급",인재기획과-15082,이지영,5년,인재기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410084
193547996862000,20191220,"남부도로사업소 신축 공사","관급자재(18건) 물품검수조서 제출(남부도로사업소 청사 신축 통신공사)",설비부-21249,김현욱,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410083
193547996876000,20191220,"일상경비(사무관리) 관계철","사무용품 구매",교량안전과-21331,박경숙,5년,교량안전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410082
193547996882000,20191220,유수율분석및제고,"’19. 10월 유수율(’19.12월납기) 및 조정량 분석 보고",요금과-20112,박지숙,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410081
193547996884000,20191220,주민감사,"감사활동 일일보고",시민감사옴부즈만위원회-18500,박상도,10년,시민감사옴부즈만위원회,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410080
193547996894000,20191220,일상경비관리,"2019년 12월 온실가스 감축대상 건물 에너지 사용량 보고",신정119안전센터-4756,이관성,5년,신정119안전센터,공개,,
193547996897000,20191220,출장관리,출장결과보고서(2019.12.19),38세금징수과-29190,전종환,3년,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410079
193547996904000,20191220,교육훈련관리,"근로자 산업안전보건 정기교육 자체교육 결과 제출",환경보전과-1483,신승희,3년,환경보전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410078
193547996905000,20191220,"남부도로사업소 신축 공사","물품검수조서 제출[남부도로사업소 청사신축_냉난방기(GHP) 구매 3건]",설비부-21248,박경철,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410077
193547996907000,20191220,도시성장사조사,"준공검사(감독)조서- 삼군영 조사 용역",조사연구과-1733,정지인,영구,조사연구과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410076
193547996908000,20191220,일반업무관리,"2019년 4/4분기 2차 교대제 근무자 직장교육훈련 결과보고",방배119안전센터-5491,이득영,3년,방배119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410075
193547996912000,20191220,대금e바로시스템운영,"제안서 평가위원 선정결과 및 적격성 평가결과 제출",건설혁신과-16178,김정수,5년,건설혁신과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410074
193547996916000,20191220,일반업무관리,"방재실 바닥 제작 설치비용 지급",원무과-17816,신재현,3년,원무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410073
193547996921000,20191220,민원업무처리,"급수불편 민원 해소",시설관리과-31489,배태양,10년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410072
193547996934000,20191220,초과근무관리,"근무변경(현장대응단, 2019-12-21)",현장대응단-8838,장세진,3년,현장대응단,부분공개,,
193547996935000,20191220,성동구급수공사시행및관리,"정산시행 관련 서류 송부(2019 성동구 관내 상수도공사-3회기성)",급수운영과-30965,조봉구,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410071
193547996936000,20191220,"일상경비 관리","광화문 역사인문학 강좌 강사료 지급",광화문광장추진단-14016,유동혁,5년,광화문광장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410070
193547996938000,20191220,수도요금과오납관리,과오납결의서,요금과-29860,강수연,5년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410069
193547996939000,20191220,일상경비관리,"2019 하반기 전시 홍보를 위한 온라인 콘텐츠 제작 및 게첨비 지급",교육홍보과-8849,김채하,5년,교육홍보과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410068
193547996940000,20191220,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-31757,양미숙,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410067
193547996949000,20191220,일상감사수감및결과조치,"강남소방서 종합감사 결과 처분요구 조치 의뢰에 따른 자체 처분 결과보고",소방행정과-17782,오삼성,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410066
193547996950000,20191220,GIS현장조사및작업지시관리,"GIS 현장조사서 자료 제공",급수운영과-30962,강윤구,5년,급수운영과,부분공개,,
193547996955000,20191220,한강숲조성및관리,"이촌 댓바람숲 물차 임차비 지급(최종)",생태환경과-3476,김화시,5년,생태환경과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410065
193547996959000,20191220,"청소년정책 시행계획","청소년정책위원회 청소년위원 추천",청소년정책과-22668,권고은,10년,청소년정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410064
193547996962000,20191220,체납수도요금행정처분관리,"조사결과 보고서(시효결손)",요금과-26734,노진실,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410063
193547996968000,20191220,일반업무관리,"2019년 12월 공공근로 직원의 건강,국민연금보험료 지출",38세금징수과-29191,권민욱,3년,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410062
193547996969000,20191220,소방시설작동기능점검,"작동기능점검 조치명령서",예방과-16043,김미리,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410061
193547996970000,20191220,"구조장비 구매","물품검사(수)조서(긴급구조통제단 운영물품)",재난관리과-10053,민선기,5년,재난관리과,부분공개,,
193547996971000,20191220,소방안전대책수립및운영,"화재에 강한 전통시장 안전환경 조성 추진계획 알림.(특수시책)",예방과-29620,김창수,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410060
193547996972000,20191220,급여및수당관리,"서울소방재난본부 화재안전특별조사 기간제근로자 퇴직금 지급",예방과-33319,최덕선,5년,예방과,부분공개,,
193547996975000,20191220,체납수도요금소유권변동관리,체납명의변경,요금과-23427,김수철,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410059
193547996984000,20191220,상하수도요금경정,"요금경정 (녹번동)",요금과-26722,이선희,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410058
193547996989000,20191220,일반업무관리,"12월중 보안점검 결과 알림",재난관리과-7085,이상준,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410057
193547996993000,20191220,용역계약관리,"검사원지정요구서(완수, 2019년 e러닝 IT과정 및 자격증강좌 개설 운영)",인재기획과-15081,주슬기,5년,인재기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410056
193547996995000,20191220,급여및수당관리,"2019년 연가보상비 산출내역(하반기)",자산관리과-15169,장정인,5년,자산관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410055
193547996999000,20191220,"자체점검 일반문서","작동기능점검 조치명령서(방배아이파크빌)",예방과-24822,최재구,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410054
193547997001000,20191220,민원관리,"[처리기간 연장 결재 신청] 부디 읽어주세요",지역돌봄복지과-8291,강소라,10년,지역돌봄복지과,부분공개,,
193547997002000,20191220,일반업무관리,"서울홍보 현지 프로모션 공무국외여행 여비지급(운임 등)",도시브랜드담당관-11313,권선영,3년,도시브랜드담당관,부분공개,,
193547997014000,20191220,"검사지도팀 업무처리","노약자 이용시설(경로당) 합동점검 지원 요청",예방과-20412,한소영,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410053
193547997019000,20191220,먹는물관원검사및결과관리,"수질 검사결과 회보",물환경연구부-11929,이지영,10년,물환경연구부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410052
193547997020000,20191220,주차장관리,"한강공원 주차관리시스템 통신요금 납부(2019.12월 청구분)",공원시설과-4391,조미연,10년,공원시설과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410051
193547997023000,20191220,상수도시설물점검및유지관리,"수도요금 감면 요구에 따른 조치 계획(강서구 등촌동 520-4, 등촌초)",시설관리과-25118,박성자,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410050
193547997024000,20191220,민원업무처리,"건축허가(신축) 신청에 따른 협의 회신(한남동 748-*)",예방과-13841,박종덕,10년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410049
193547997027000,20191220,보안비밀,"2019년 12월 보안진단의 날 점검 결과 제출(일반보안분야)",신월119안전센터-5305,정지숙,3년,신월119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410048
193547997032000,20191220,옥내급수관교체공사비지원승인,"옥내급수관 검토사항 보고-은평구 갈현로 139-* 104호(구산동 15-*)",현장민원과-22679,이정은,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410047
193547997039000,20191220,노인복지시설기능보강사업관리,"2019년 노인요양시설 확충 사업 이월 및 재이월 승인 요청서 제출",어르신복지과-10108,이병준,5년,어르신복지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410046
193547997040000,20191220,송배수관및배급수관공사관리,"관급자재 반납의뢰(상도동 246-2~245-1번지 외 6개소 배급수관 정비공사)",시설관리과-26641,박준기,5년,시설관리과,공개,,
193547997046000,20191220,인사계획및제도관리,"2020년 1월 명예퇴직자 신청서류 제출",연구지원부-17816,황정묵,3년,연구지원부,부분공개,,
193547997047000,20191220,[공통]일상경비관리,"12월 중 소방행정과 직원 격려 소통 간담회 계획",소방행정과-13870,이일호,5년,소방행정과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410045
193547997050000,20191220,초과근무관리,"근무변경(현장대응단, 2019-12-22)",현장대응단-8837,장세진,3년,현장대응단,부분공개,,
193547997051000,20191220,"포장복구 자재 관계철","양회류 아스콘(소형2 #78, 50톤외 1건) 관급자재 구매금액 정산",급수운영과-25761,유명수,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410044
193547997052000,20191220,보조인력인사및복무관리,"사회복무요원 복지향상 물품(점퍼) 구매",소방행정과-15429,이정원,30년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410043
193547997054000,20191220,소방시설작동기능점검,"소방시설등 종합정밀(작동기능)점검에 따른 사전통지(삼일빌딩 등 8개소)",예방과-21604,문성수,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410042
193547997057000,20191220,일반업무관리,"2020년 1월 녹지공무직 휴일근무 명령(광나루)",광나루안내센터-1994,윤민식,3년,광나루안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410041
193547997062000,20191220,성수수제화활성화,"서울형 뉴딜일자리 성수수제화 기술교육 사업 급여 지급(12월)",거점성장추진단-7493,정윤희,10년,거점성장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410040
193547997079000,20191220,수질검사장비구입및관리,"2019년 4분기 수질검사장비 점검 결과 보고",행정지원과-27709,김태호,5년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410039
193547997100000,20191220,당직관리,"당직근무 명령(2020년 1월)",행정지원과-26429,고명규,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410038
193547997101000,20191220,일반업무관리,"93.화재취약대상 안전메시지 전송의 날 등 운영 결과 보고(5차)",예방과-15128,성욱현,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410037
193547997103000,20191220,일반업무관리,"세외수입 신규부과 승인 요청(뉴딜일자리 퇴직자 건강보험료 정산금 반납)",주거재생과-15088,서교직,3년,주거재생과,공개,,
193547997111000,20191220,물품구매,"2020년 서울시 노숙인 및 취약계층 기관과 서북병원 공동네트워크 구축 간담회비 지급(국비50%)",진료부-10273,신정민,5년,진료부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410036
193547997119000,20191220,"급여 및 공제 관리","2019년 12월 기여금 등 급여공제금 납부 계획 보고",소방행정과-13601,김선미,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410035
193547997123000,20191220,교육훈련관리,"취득세 직무교육 결과 보고",세무과-27506,차규현,3년,세무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410034
193547997125000,20191220,징계처리및통보,"조사결과 처분요구사항 통보",조사담당관-20527,박귀상,10년,조사담당관,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410033
193547997150000,20191220,법무및규정관리,"「요양급여의 적용기준 및 방법에 관한 세부사항」 일부개정고시 알림",보건의료정책과-41428,이정목,10년,보건의료정책과,공개,,
193547997153000,20191220,소방시설작동기능점검,"작동기능점검 조치명령서",예방과-16042,김미리,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410032
193547997159000,20191220,급여및수당관리(기간제및공공근로),"2019년 12월 시설운영과 기간제근로자 4대 보험료 납부",시설운영과-4366,김영대,5년,시설운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410031
193547997161000,20191220,아리수우수고객관계철,"우수고객 방문 복명서",요금과-20115,한상원,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410030
193547997165000,20191220,화재대응운영,"신축공사장 착공신고대상 교육 및 관리카드 작성 결과보고(성수)",성수119안전센터-5037,심재진,10년,성수119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410029
193547997169000,20191220,용역계약관리,"검사원 지정 요구(완수, 2019년 터널 및 지하차도 CCTV시스템 유지관리 용역)",관리단속과-15831,장재영,5년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410028
193547997171000,20191220,"[313]교육,체력검정","【여의도】2019년도 12월 직장교육(집합) 전달교육 결과 보고",여의도119안전센터-5738,김지원,3년,여의도119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410027
193547997174000,20191220,일반업무관리,"2019년 공공근로(청사 녹지대 수목관리) 12월분 임금 지급",총무과-39897,석명오,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410026
193547997181000,20191220,청사운영및관리,공공요금납부(12월납),행정지원과-27756,방만천,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410025
193547997184000,20191220,소방보조인력(사회복무요원)관리,"사회복무요원 국외여행허가 추천서 발급 알림",소방행정과-34166,권진옥,3년,소방행정과,부분공개,,
193547997197000,20191220,일반업무관리,"순직 소방공무원 조의금 모금 (중앙119구조본부) 결과 보고 (후암)",후암119안전센터-5445,양유진,3년,후암119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410024
193547997206000,20191220,배출수관계철,"2019년 청계천유지용수 배출수처리비용 산출 결과 보고",정수과-9997,홍기웅,5년,정수과,공개,,
193547997214000,20191220,"탄천 물재생센터 총인처리시설 설치사업","시설비(관급자재) 원인행위액 변경시행(탄천총인)",방재시설부-19248,송영배,30년,방재시설부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410023
193547997221000,20191220,급수공사발주및계약관리,"설계변경(3차) 및 차수별 금액변경 시행에 따른 계약의뢰(2019년 평창동)",시설관리과-32558,유형근,5년,시설관리과,부분공개,,
193547997224000,20191220,일상경비(예산집행및회계관리),"12월중 왕십리119안전센터 출동대기직원 급식지원비 지출",왕십리119안전센터-5416,이윤학,5년,왕십리119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410022
193547997228000,20191220,관용차량관리,"과태료 부과(주정차위반차량) 면제 요청",급수운영과-22619,안세기,10년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410021
193547997231000,20191220,일자리정책홍보,"한국언론진흥재단 광고게재 의뢰(내일신문)",일자리정책과-21544,조연수,5년,일자리정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410020
193547997232000,20191220,차량부품구매관리,물품검수조서(차량용밧데리외2종구매),서울특별시차량정비센터-15669,이자영,5년,서울특별시차량정비센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410019
193547997234000,20191220,공직기강,"직원 교육일지(’19.12월)",행정지원과-31756,김은경,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410018
193547997241000,20191220,"세대분할 관련 업무","민원사무 협조 요청(세대분할 민원 주민등록 전입 조회)",행정지원과-26674,이민정,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410017
193547997242000,20191220,일반업무관리,"2019년 진료위원회(임상연구 최종 발표회) 결과 보고",진료부-10283,김상호,3년,진료부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410016
193547997243000,20191220,도로굴착공사관리,"공   사    명 : 2019년 관내포장도로 굴착복구공사(연간단가) 성동(제2회 설계변경)",도로보수과-6405,유진석,5년,도로보수과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410015
193547997245000,20191220,일상경비,"부서직원 연말 격려",자활지원과-6467,허광수,5년,자활지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410014
193547997254000,20191220,"시민안전파수꾼 양성","2019년도 11월 중 시민안전파수꾼 양성 교육 결과 보고",안전지원과-27218,변지혜,3년,안전지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410013
193547997260000,20191220,양묘장유지관리,"물품검수조서(송릉양묘장 비닐하우스 정비비 지급)",조경지원과-4413,김정미,5년,조경지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410012
193547997264000,20191220,일상경비관리,"잡수익고지서 발급 의뢰(법인카드 결재계좌)",현장민원과-23460,오세희,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410011
193547997266000,20191220,"창동,상계 세대융합형 복합화 사업","관급자재구매 보완자료 제출(동북권 세대융합형 복합시설 건립 전기공사)",설비부-21246,임원성,10년,설비부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410010
193547997273000,20191220,119구급활동일지,"구급활동 보고(2019. 12. 7. 1팀 2소대 당번)",역삼119안전센터-8164,박태진,3년,역삼119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410009
193547997276000,20191220,1근무지정변경,"근무변경(상계119안전센터, 2019-12)",상계119안전센터-5927,정현섭,3년,상계119안전센터,공개,,
193547997277000,20191220,정보통신관리,"영상정보처리기기(CCTV) 설치·운영 현황제출",총무과-11078,염윤섭,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410008
193547997282000,20191220,자원봉사자관리,"2019년 12월 시민참여프로그램 자원활동비 지급",공원여가과-2737,김윤희,30년,공원여가과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410007
193547997289000,20191220,예산집행및회계관리,"12월 사회복무요원 간담회 비용 지급",행정지원과-18465,박준용,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410006
193547997309000,20191220,민원관리,"[국민신문고]자전거전용도로 승용차 주행 신고",교통지도과-14737,이재의,10년,교통지도과,부분공개,,
193547997317000,20191220,구급일반,"산소소생기 충전 결과 보고(강북 6-6호)",우이119안전센터-5423,김장현,3년,우이119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410005
193547997318000,20191220,옥내급수관교체공사비지급,"노후 옥내급수관 교체 공사비 지원금 지출(동작NO.146)",현장민원과-21782,박상현,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410004
193547997334000,20191220,용역계약관리,"준공검사원 지정요구〔터널, 지하차도 수배전반 세척작업]",관리단속과-14231,정예자,5년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410003
193547997337000,20191220,상수도공사자재관리,"관급자재 처리계획(가산동141-13~독산동152-8번지외 1개소 배급수관 정비공사)",급수운영과-23969,조승수,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410002
193547997338000,20191220,일상경비관리,"2019년 12월 기간제근로자 임금 지급(구의야구공원)",운영기획과-16661,정현준,5년,운영기획과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410001
193547997345000,20191220,계약일반,"2019년 하반기 공공조달 유류구매 수수료 고지서 납부",행정관리팀-14318,박은경,5년,행정관리팀,공개,,
193547997346000,20191220,일상경비관리,"2019년 12월 중 현장대응단 직원간담회 결과 보고(2팀)",현장대응단-12544,우경화,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19410000
193547997349000,20191220,일상경비관리,"사직2 주민공동이용시설 전기요금 납부(19년12월)",도시활성화과-14882,최대규,5년,도시활성화과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409999
193547997350000,20191220,보안비밀,"2019년 12월 휴대용 저장매체 시스템관리 정기점검 보고",계량기검정과-3066,최종우,3년,계량기검정과,부분공개,,
193547997352000,20191220,일상경비관리,"[도봉산] 9~12월 출동간식비 지급계획",산악구조대-3752,윤순진,5년,산악구조대,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409998
193547997354000,20191220,"동자동 쪽방주민지원시설 리모델링","원인행위 요청(동자동 쪽방주민지원시설 리모델링 설비분야 관급자재)",설비부-21250,양우창,10년,설비부,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409997
193547997360000,20191220,"일상경비(사무관리) 관계철","캐비넷 열쇠수리비 지급",교량안전과-21340,박경숙,5년,교량안전과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409996
193547997361000,20191220,"전세 및 특수여객 운송사업 관리","여객자동차운송사업(전세) 계획변경(감차) 등록신청 수리[투어몰엔티에스]",버스정책과-39592,김연미,10년,버스정책과,부분공개,,
193547997365000,20191220,출장관리,"(사)한국곤충연구기관협회 정기총회 출장결과 보고",동물복지2과-6648,이재황,3년,동물복지2과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409995
193547997366000,20191220,"일상경비 관리","광화문 역사인문학 강좌 운영비 지급",광화문광장추진단-14015,유동혁,5년,광화문광장추진단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409994
193547997367000,20191220,개전및폐전관리,인입관폐쇄의뢰(성현동),요금과-31487,방현기,10년,요금과,부분공개,,
193547997368000,20191220,일반업무관리,"물품검사(수)조서(서울시민방위교육장 비품 조달 구매)",민방위담당관-18820,고기탁,3년,민방위담당관,부분공개,,
193547997374000,20191220,일상경비관리,"2019년 12월 급량비 지급(적사부)",요금제도과-13163,장예림,5년,요금제도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409993
193547997379000,20191220,민원관리,"[일반민원] 학교보안관 처우 개선 문제",교육정책과-20103,김도현,10년,교육정책과,부분공개,,
193547997382000,20191220,공사계약관리,"공사 변경계약 체결 보고[종로6가 238-16~241-1외 5개소 배급수관 정비공사]",행정지원과-33349,김영빈,5년,행정지원과,부분공개,,
193547997386000,20191220,주민감사,"감사활동 일일보고",시민감사옴부즈만위원회-18525,박상도,10년,시민감사옴부즈만위원회,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/19409992
193547997388000,20191220,교통신호기획공사,"2019년 횡단보도 확충정비 개선사업 교통신호기 공사(가양3-5단지) 설계변경 시행 및 계약의뢰",기전과-12786,이동훈,5년,기전과,부분공개,,
193547997390000,20191220,물품계약및관리,"납품검사원 지정 요구[물환경연구원 시험 및 검사용 소모품 구매]",연구지원부-17806,이정연,5년,연구지원부,공개,,
